,x,y,z,L,R,kx,ky,kz,dist,t
2613,-267.0266063,200.6687694,0,1.796703266335545,98.57345392016907,-0.006363449254292911,0.007900749271699826,0,1.796703266335545,0
2614,-265.6504187,201.7978207,0,1.780069984137006,72.38298940135735,-0.008893413916834202,0.010572250681506823,0,1.780069984137006,0
2615,-264.3172898,202.9472213,0,1.7602143060705668,56.21125432720381,-0.011826229082736403,0.013290054020298116,0,1.7602143060705668,0
2616,-263.0369728,204.1224826,0,1.7379444018054184,45.22451294088699,-0.015263109572280371,0.015999178043091204,0,1.7379444018054184,0
2617,-261.8192207,205.3291163,0,1.7143176668955074,37.32208957246083,-0.019291121895148894,0.01859460856883877,0,1.7143176668955074,0
2618,-260.6737868,206.5726338,0,1.6906669074881222,31.448608540761892,-0.023958591307245907,0.020906767669787447,0,1.6906669074881222,0
2619,-259.6104243,207.8585469,0,1.6686258739327735,27.019727421572533,-0.029236120329999244,0.022693370432300995,0,1.6686258739327735,0
2620,-258.6388864,209.192367,0,1.6501399790018987,26.728573641551304,-0.030906856670510033,0.021083396925437217,0,1.6501399790018987,0
2621,-257.7517102,210.5832545,0,1.6497422973006246,34.20891038913926,-0.025017332884652882,0.015121231737140107,0,1.6497422973006246,0
2622,-256.9217199,212.0354879,0,1.6726822011875235,40.1552322480903,-0.02187393262570883,0.011904123531423968,0,1.6726822011875235,0
2623,-256.1423422,213.5425904,0,1.6966990141930391,47.72117020330494,-0.01878162751312647,0.009293278261204952,0,1.6966990141930391,0
2624,-255.4073228,215.0979765,0,1.7203137616288209,57.716854215428135,-0.015773492425607227,0.0071683946723429285,0,1.7203137616288209,0
2625,-254.7104077,216.6950603,0,1.7425175238230721,71.43642349450046,-0.012897452192798243,0.00544174989330017,0,1.7425175238230721,0
2626,-254.0453427,218.3272562,0,1.7624911092546836,91.43411106546715,-0.010167617937627606,0.004029138427005032,0,1.7624911092546836,0
2627,-253.4058738,219.9879785,0,1.7795839490691379,123.52542604240834,-0.007575544644148655,0.0028545108605750416,0,1.7795839490691379,0
2628,-252.7857469,221.6706415,0,1.7932964461216618,184.35055988754215,-0.005098861881408601,0.0018510111009804157,0,1.7932964461216618,0
2629,-252.1787077,223.3686594,0,1.8032640902145025,348.1357598922369,-0.0027072898688577153,0.0009599522206258165,0,1.8032640902145025,0
2630,-251.5785023,225.0754466,0,1.8092454416891373,2579.135944578448,-0.0003658147334940133,0.00012849752583604887,0,1.8092454416891373,0
2631,-250.9788765,226.7844173,0,1.8111134568226646,480.6252823362888,0.0019619791010787677,-0.0006925531961627093,0,1.8111134568226646,0
2632,-250.3735762,228.4889859,0,1.8088511727850967,218.18336218462778,0.004312672994780579,-0.0015516116681897894,0,1.8088511727850967,0
2633,-249.7563472,230.1825666,0,1.8025502006472782,139.4645639967736,0.006720808057078598,-0.002498731081666216,0,1.8025502006472782,0
2634,-249.1209356,231.8585737,0,1.7924139311735283,101.10097144591349,0.009217286638073472,-0.003588247723093897,0,1.7924139311735283,0
2635,-248.4610871,233.5104216,0,1.7787640449724342,78.16671629695202,0.01182560053937056,-0.004880608680866854,0,1.7787640449724342,0
2636,-247.7705476,235.1315245,0,1.7620497760984777,62.81402252240886,0.014557617439966164,-0.006443800155353619,0,1.7620497760984777,0
2637,-247.043063,236.7152967,0,1.742862078516252,51.794756331081274,0.017406545693826613,-0.008352927734749533,0,1.742862078516252,0
2638,-246.2723793,238.2551526,0,1.7219493483289343,43.52597379052228,0.020337820709960732,-0.010687090855400084,0,1.7219493483289343,0
2639,-245.4522423,239.7445063,0,1.7002350256575547,37.148226729725735,0.023277051764644258,-0.013521146399265452,0,1.7002350256575547,0
2640,-244.5763979,241.1767722,0,1.6788356147384147,29.031612399372005,0.02885439141398856,-0.018812140280217163,0,1.6788356147384147,0
2641,-243.6201245,242.5548006,0,1.6773255756573044,26.504955425658547,0.03030044573604189,-0.022479877127891117,0,1.6773255756573044,0
2642,-242.5587418,243.8930603,0,1.7080609651014786,31.363803014550854,0.024432159063653855,-0.02048540829280484,0,1.7080609651014786,0
2643,-241.403363,245.1958041,0,1.741275848315789,37.768994552726966,0.019398467521136022,-0.018019917613552653,0,1.741275848315789,0
2644,-240.1654871,246.4671349,0,1.774434768265498,46.22231146063756,0.015207988940105525,-0.015387392499923621,0,1.774434768265498,0
2645,-238.8566134,247.7111556,0,1.8057513296631649,57.71716983088503,0.01173824704826532,-0.012743595201856247,0,1.8057513296631649,0
2646,-237.4882411,248.9319693,0,1.83380174542257,74.18193836854327,0.008849247766553636,-0.01016912964981563,0,1.83380174542257,0
2647,-236.0718692,250.1336787,0,1.857475394495973,99.89576565627321,0.006405088694520362,-0.007693090009893191,0,1.857475394495973,0
2648,-234.618997,251.3203868,0,1.8759301010801188,146.54533322058458,0.004282819101154371,-0.005312445324700812,0,1.8759301010801188,0
2649,-233.1411235,252.4961966,0,1.8885546769363937,261.20099855909456,0.0023727498718805764,-0.003004535755481705,0,1.8885546769363937,0
2650,-231.649748,253.665211,0,1.8949394579795003,1070.3536569442767,0.0005757133933795342,-0.0007358095706487709,0,1.8949394579795003,0
2651,-230.1563697,254.831533,0,1.8948577135486655,513.4319759439002,-0.0012016642088607025,0.0015327920525152307,0,1.8948577135486655,0
2652,-228.6724876,255.9992653,0,1.8882544349646382,203.77517477426167,-0.0030526450457277147,0.0038423469259600226,0,1.8882544349646382,0
2653,-227.2096009,257.172511,0,1.875244775917375,124.4188166298581,-0.005075683041899023,0.0062319138214852075,0,1.875244775917375,0
2654,-225.7792089,258.3553731,0,1.8561206914639192,87.4518494041688,-0.007380275986852,0.008734279585831327,0,1.8561206914639192,0
2655,-224.3928105,259.5519543,0,1.831367546866521,65.77904856537153,-0.010092213900641425,0.011369276934933044,0,1.831367546866521,0
2656,-223.0619051,260.7663577,0,1.8016894298632122,51.42940755287726,-0.013355620731992987,0.014131578860082573,0,1.8016894298632122,0
2657,-221.7979918,262.0026862,0,1.7680455282116276,41.222692656519015,-0.017331044434941736,0.01697377121253373,0,1.7680455282116276,0
2658,-220.6125697,263.2650428,0,1.731695625891552,33.647220049729896,-0.02218148963073611,0.019780497453959378,0,1.731695625891552,0
2659,-219.5171379,264.5575302,0,1.6942533776297817,27.894727010801255,-0.028039303442050537,0.02233726097249292,0,1.6942533776297817,0
2660,-218.5231957,265.8842516,0,1.6577426730825646,28.09932175869557,-0.02909878157305405,0.020488290368988884,0,1.6577426730825646,0
2661,-217.6209201,267.2484005,0,1.635543787162696,38.44139177750085,-0.02199741929264174,0.013886046864904219,0,1.635543787162696,0
2662,-216.7784415,268.6480309,0,1.633626471400989,43.367754569587895,-0.019976224921202552,0.011517368840535405,0,1.633626471400989,0
2663,-215.9887501,270.0793918,0,1.634749685206524,49.74559870356532,-0.01775842004870961,0.009420202536291021,0,1.634749685206524,0
2664,-215.2451456,271.5387305,0,1.63786968154915,58.42813965068363,-0.015356880222725357,0.007555849054325404,0,1.63786968154915,0
2665,-214.5409276,273.0222942,0,1.6422193043201199,70.71307003065736,-0.012844980602955814,0.005915483352916367,0,1.6422193043201199,0
2666,-213.869396,274.5263302,0,1.647142671141361,89.22059781045284,-0.010276132095298401,0.004474849431265783,0,1.647142671141361,0
2667,-213.2238504,276.0470856,0,1.6520974875316716,120.10412479145639,-0.007686376026444167,0.0032005796186911142,0,1.6520974875316716,0
2668,-212.5975904,277.5808078,0,1.6566548748525871,181.9691824804876,-0.005097048958785974,0.0020542417008924422,0,1.6566548748525871,0
2669,-211.9839158,279.1237439,0,1.6604964087189187,369.2578903150491,-0.002518647104991206,0.0009951928249822177,0,1.6604964087189187,0
2670,-211.3761262,280.6721412,0,1.6634128761421196,20576.61184823581,4.523781187928847e-05,-1.7759227000794224e-05,0,1.6634128761421196,0
2671,-210.7675213,282.2222469,0,1.6653010555081444,358.4467913100501,0.0025944566159359413,-0.001025601746622498,0,1.6653010555081444,0
2672,-210.1514009,283.7703082,0,1.6661626978941053,180.8181274368137,0.00512893357360594,-0.002068713187716625,0,1.6661626978941053,0
2673,-209.5210645,285.3125724,0,1.666104090315701,120.73948493526774,0.007644877959672939,-0.0031862590927546975,0,1.666104090315701,0
2674,-208.869812,286.8452868,0,1.6653357771703372,90.47565441457137,0.010132289852292484,-0.004415746229045465,0,1.6653357771703372,0
2675,-208.1909429,288.3646984,0,1.6641739287554616,72.25205064992669,0.012570633246536806,-0.005791104671663367,0,1.6641739287554616,0
2676,-207.477757,289.8670546,0,1.663041875491202,60.1167062538593,0.01492697142470332,-0.007340697044825893,0,1.663041875491202,0
2677,-206.7235539,291.3486026,0,1.662470087656771,51.521706346821176,0.017152721088770105,-0.009083220442951623,0,1.662470087656771,0
2678,-205.9216334,292.8055897,0,1.6630958775388367,45.19788777359443,0.019183412343117018,-0.011023117408589812,0,1.6630958775388367,0
2679,-205.0652951,294.234263,0,1.6656598338735997,40.447791139830194,0.020939451659718767,-0.013144482220257303,0,1.6656598338735997,0
2680,-204.1478387,295.6308698,0,1.6709987431794395,28.320586780961573,0.028927019578391198,-0.02024904540230212,0,1.6709987431794395,0
2681,-203.1357084,296.98848,0,1.6933733195376603,23.27229479644015,0.03349232317091755,-0.026919256807149138,0,1.6933733195376603,0
2682,-201.994607,298.3041891,0,1.7416092675754633,28.56833489090436,0.025732458301508696,-0.02372985284318258,0,1.7416092675754633,0
2683,-200.7382807,299.5835354,0,1.7930651765609413,35.80214045263001,0.019432571972479665,-0.020063204084785947,0,1.7930651765609413,0
2684,-199.3808978,300.83212,0,1.8443025349896913,45.72045985242278,0.014479588810640103,-0.01639292234814239,0,1.8443025349896913,0
2685,-197.9366268,302.0555441,0,1.8927982591660324,59.87078798227123,0.010593063222618927,-0.01291375517787035,0,1.8927982591660324,0
2686,-196.4196362,303.259409,0,1.9366339814069902,81.5679553169304,0.007506437249566144,-0.00969298953744487,0,1.9366339814069902,0
2687,-194.8440945,304.4493157,0,1.9743884124314988,119.3812490086288,0.004992841404538568,-0.006725897963831236,0,1.9743884124314988,0
2688,-193.2241701,305.6308656,0,2.0050474378192056,204.14472951919885,0.0028671475419883574,-0.003971728249578168,0,2.0050474378192056,0
2689,-191.5740315,306.8096599,0,2.0279332831536885,592.9177176336844,0.0009780214545339519,-0.0013740480812022508,0,2.0279332831536885,0
2690,-189.9078471,307.9912996,0,2.042655828919653,722.2924839878463,-0.0008024932686565492,0.0011281805474865,0,2.042655828919653,0
2691,-188.2397854,309.181386,0,2.0490816173280764,225.75534785586024,-0.002588990985773711,0.0035941968146852954,0,2.0490816173280764,0
2692,-186.5840149,310.3855204,0,2.04731912557219,132.32076985579346,-0.0044920448998553636,0.006077476016909016,0,2.04731912557219,0
2693,-184.9547041,311.6093039,0,2.03771924903036,91.96709051385407,-0.006626137382456797,0.008621271498636637,0,2.03771924903036,0
2694,-183.3660214,312.8583377,0,2.020890436125057,69.05653307254676,-0.009115686684483666,0.011251684613085388,0,2.020890436125057,0
2695,-181.8321353,314.1382229,0,1.997726881471108,54.11903058049866,-0.012098018612283613,0.013966624964493518,0,1.997726881471108,0
2696,-180.3672142,315.4545609,0,1.969451588506083,43.576446290317044,-0.015719866074305616,0.016718392135456027,0,1.969451588506083,0
2697,-178.9854266,316.8129528,0,1.9376701281434359,35.785875913357636,-0.02012227685004399,0.019389695812450147,0,1.9376701281434359,0
2698,-177.7009411,318.2189998,0,1.9044346053144738,29.892473984210486,-0.025404787717356433,0.02176501296606507,0,1.9044346053144738,0
2699,-176.5279259,319.6783031,0,1.8723062732421338,25.409959756767826,-0.03156114801627299,0.023509193673847517,0,1.8723062732421338,0
2700,-175.4805497,321.1964639,0,1.844399392480702,24.84960094019956,-0.033949302800800184,0.021607198885287913,0,1.844399392480702,0
2701,-174.5316227,322.8199345,0,1.8804571891944872,33.75776961824402,-0.02598093006645689,0.014230325126544869,0,1.8804571891944872,0
2702,-173.6246867,324.5986799,0,1.996614160552091,44.82414569851509,-0.020095787649699583,0.009688593815276297,0,1.996614160552091,0
2703,-172.7561828,326.5136719,0,2.1027347394237292,58.70022144703593,-0.01563821476008966,0.006757342941484393,0,2.1027347394237292,0
2704,-171.9230334,328.5453357,0,2.1958587657112085,76.20390486281457,-0.012211916372904528,0.004803541970498664,0,2.1958587657112085,0
2705,-171.1221613,330.6740967,0,2.2744272939972014,98.65563729071985,-0.00952760030728949,0.0034595903815497274,0,2.2744272939972014,0
2706,-170.3504892,332.8803801,0,2.337341282533219,128.5005445908556,-0.0073687797699107166,0.002502332903686048,0,2.337341282533219,0
2707,-169.6049397,335.1446114,0,2.3838178279494686,170.79392468710495,-0.005573930714016015,0.0017923250552383436,0,2.3838178279494686,0
2708,-168.8824354,337.4472158,0,2.413296394232975,237.75180782036475,-0.004019484102196286,0.0012388486553348136,0,2.413296394232975,0
2709,-168.1798991,339.7686187,0,2.4253801097861203,367.7247038619796,-0.0026054261591288083,0.0007791216311836789,0,2.4253801097861203,0
2710,-167.4942534,342.0892454,0,2.419797162301285,771.4023502689058,-0.001243787071964148,0.0003653656347539183,0,2.419797162301285,0
2711,-166.822421,344.3895211,0,2.39637790627865,6301.5625870445165,0.00015231834212347904,-4.451844836686805e-05,0,2.39637790627865,0
2712,-166.1613245,346.6498714,0,2.3550439615901415,570.8701641372734,0.0016802595774654385,-0.0004951989150734284,0,2.3550439615901415,0
2713,-165.5078867,348.8507214,0,2.295805235852741,276.4790266838053,0.0034630102589487525,-0.0010438411124354383,0,2.295805235852741,0
2714,-164.8590301,350.9724964,0,2.2187708394488608,168.2719038419074,0.005671387622970427,-0.0017753285301307256,0,2.2187708394488608,0
2715,-164.2116774,352.9956219,0,2.1241709693307427,110.9049550878047,0.008561100402777586,-0.002830013071233342,0,2.1241709693307427,0
2716,-163.5627514,354.9005231,0,2.012399944155584,75.15482770290565,0.012536516238350618,-0.004458901995887825,0,2.012399944155584,0
2717,-162.9091746,356.6676254,0,1.8840947885293995,50.9898438314373,0.018265131950639068,-0.007141823242355441,0,1.8840947885293995,0
2718,-162.2478698,358.2773541,0,1.7402731182509141,34.03345042296141,0.026884384420989324,-0.01185673427675352,0,1.7402731182509141,0
2719,-161.5757596,359.7101345,0,1.582590217197131,22.045193316183912,0.04034945443143487,-0.020726184229798834,0,1.582590217197131,0
2720,-160.8897667,360.9463919,0,1.4138311843728628,24.21569972168001,0.03550859746192386,-0.02108221472976326,0,1.4138311843728628,0
2721,-160.199894,362.0406609,0,1.2935799111636965,126.56327888102659,0.00666217370150737,-0.0042478442623828765,0,1.2935799111636965,0
2722,-159.5225184,363.0915468,0,1.2502795200651056,113.84216003943115,0.007356967122595923,-0.004799511006379141,0,1.2502795200651056,0
2723,-158.8561,364.1013054,0,1.2098454091876831,99.08926297209668,0.008388795880089676,-0.005610237662994029,0,1.2098454091876831,0
2724,-158.1989626,365.071438,0,1.1717452044115788,86.89429217052377,0.009484375799635915,-0.0065181366867729474,0,1.1717452044115788,0
2725,-157.5494299,366.0034457,0,1.1360154405766356,76.77566978741241,0.010630524526440888,-0.007526056192288469,0,1.1360154405766356,0
2726,-156.9058256,366.8988296,0,1.1026961609426915,68.35962760827726,0.01180903477152022,-0.008633667717903365,0,1.1026961609426915,0
2727,-156.2664735,367.759091,0,1.0718305762126716,61.35081560957392,0.012996864720955752,-0.009836756904310838,0,1.0718305762126716,0
2728,-155.6296972,368.585731,0,1.0434643002238555,55.5194629436433,0.014165078897632738,-0.011125283576349303,0,1.0434643002238555,0
2729,-154.9938205,369.3802508,0,1.0176447760367697,50.68057874549612,0.015280627108254263,-0.012483250287946612,0,1.0176447760367697,0
2730,-154.3571671,370.1441516,0,0.994420426163995,46.687930619692004,0.016306681466089237,-0.013887319365264878,0,0.994420426163995,0
2731,-153.7180608,370.8789345,0,0.9738391924913228,43.42450414395449,0.017204929755985362,-0.015306891856274072,0,0.9738391924913228,0
2732,-153.0748251,371.5861007,0,0.9559478020147663,40.798949924219315,0.01793723196537764,-0.01670380558648087,0,0.9559478020147663,0
2733,-152.425784,372.2671514,0,0.9407892460374567,38.73729634825616,0.01847014190240445,-0.018035068001590573,0,0.9407892460374567,0
2734,-151.769261,372.9235877,0,0.928402426476081,37.18536126475469,0.018775595022760008,-0.019252869626729584,0,0.928402426476081,0
2735,-151.1035799,373.5569108,0,0.9188196100926844,36.101733932650006,0.018835763225633424,-0.02030951393016107,0,0.9188196100926844,0
2736,-150.4270645,374.1686219,0,0.912065543862032,35.4583667128422,0.018644192362804936,-0.021160148702282573,0,0.912065543862032,0
2737,-149.7380384,374.7602222,0,0.9081563089255548,35.23981059044859,0.018206673109094056,-0.02176628158399317,0,0.9081563089255548,0
2738,-149.0348254,375.3332129,0,0.9070980463298811,35.44102822247443,0.017541869128883756,-0.022100204321368163,0,0.9070980463298811,0
2739,-148.3157491,375.889095,0,0.908887030561058,36.070096144987694,0.016678391021702422,-0.022145883527560317,0,0.908887030561058,0
