,x,y,z,L,R,kx,ky,kz,dist,t,delta_t,delta_vel,vel,ay,ax,time
18,395.4641719,395.705321,0.0,2.2426173000321117,531032.8767313762,6.100053675456486e-12,-1.8831225783043277e-06,0.0,2.2426173000321117,0.0,0.032037390000458736,0.0,70.0,0.0002865621314825968,0.0,1.0122107181356845
19,397.4868136,395.7053237,0.0,2.0226417000018104,53930.02077883179,-3.229662671792399e-10,-1.8542548016981786e-05,0.0,2.0226417000018104,0.0,0.02889488142859729,0.0,70.0,0.0028216920899687176,0.0,1.0411055995642817
20,399.2948624,395.7052619,0.0,1.8080488010561717,21633.726975898175,-3.511564424357989e-09,-4.622412024652525e-05,0.0,1.8080488010561717,0.0,0.02582926858651674,0.0,70.0,0.00703410527520353,0.0,1.0669348681507984
21,400.9140415,395.7050783,0.0,1.6191791104092714,15875.467286372712,-1.0354785382664147e-08,-6.299027099169763e-05,0.0,1.6191791104092714,0.0,0.02313113014870388,0.0,70.0,0.009585476149990387,0.0,1.0900659982995022
22,402.366857,395.704773,0.0,1.4528155320784184,11904.857700238625,-2.2777377512502506e-08,-8.399932098438205e-05,0.0,1.4528155320784184,0.0,0.020754507601120263,0.0,70.0,0.012782505837127985,0.0,1.1108205059006224
23,403.6758151,395.7043461,0.0,1.3089581696140358,9203.470524093938,-4.3163004213949235e-08,-0.00010865465570607529,0.0,1.3089581696140358,0.0,0.018699402423057655,0.0,70.0,0.016534405433808835,0.0,1.12951990832368
24,404.8634219,395.7037977,0.0,1.187606926617021,7422.943830316882,-7.298514345006871e-08,-0.00013471742156546102,0.0,1.187606926617021,0.0,0.016965813237386013,0.0,70.0,0.020500480203281022,0.0,1.146485721561066
25,405.9521838,395.703128,0.0,1.08876210596701,6321.576927592888,-1.1092437469691464e-07,-0.00015818833901751298,0.0,1.08876210596701,0.0,0.015553744370957287,0.0,70.0,0.02407214446434374,0.0,1.1620394659320232
26,406.9646068,395.702337,0.0,1.0124233090017363,5793.595131331792,-1.4993593009411223e-07,-0.00017260433289509894,0.0,1.0124233090017363,0.0,0.014463190128596232,0.0,70.0,0.026265886654820072,0.0,1.1765026560606195
27,407.9231972,395.701425,0.0,0.9585908338369106,5797.888432206489,-1.7835178198417386e-07,-0.00017247649330419886,0.0,0.9585908338369106,0.0,0.013694154769098722,0.0,70.0,0.026246436926618436,0.0,1.1901968108297183
28,408.8504612,395.700392,0.0,0.9272645753963441,6488.675425941551,-1.827001365241897e-07,-0.00015411455060891646,0.0,0.9272645753963441,0.0,0.013246636791376344,0.0,70.0,0.023452230702600874,0.0,1.2034434476210947
29,409.7689048,395.6992382,0.0,0.9184443247336118,8332.675268549028,-1.5737630763398613e-07,-0.00012000937369227459,0.0,0.9184443247336118,0.0,0.01312063321048017,0.0,70.0,0.018262311699322506,0.0,1.2165640808315747
30,410.7010344,395.6979637,0.0,0.9321304713110224,12920.458466474192,-1.0861609215597228e-07,-7.739655816943565e-05,0.0,0.9321304713110224,0.0,0.013316149590157464,0.0,70.0,0.011777748710569117,0.0,1.2298802304217322
31,411.669356,395.6965685,0.0,0.9683226051319556,28601.180416542193,-5.0968879749476724e-08,-3.4963554751544185e-05,0.0,0.9683226051319556,0.0,0.01383318007331365,0.0,70.0,0.005320546593785505,0.0,1.2437134104950458
32,412.696376,395.6950529,0.0,1.027021118304461,2546832.675689472,-5.795142808777737e-10,-3.9264413416953234e-07,0.0,1.027021118304461,0.0,0.014671730261492301,0.0,70.0,5.9750259408887995e-05,0.0,1.258385140756538
33,413.8046004,395.693417,0.0,1.1082256074122538,42874.608584503614,3.412787909208048e-08,2.3323803120508736e-05,0.0,1.1082256074122538,0.0,0.015831794391603628,0.0,70.0,0.0035492781874276805,0.0,1.2742169351481416
34,415.0165355,395.6916608,0.0,1.211936372443011,27126.059512585012,5.259691438433306e-08,3.6864881968278275e-05,0.0,1.211936372443011,0.0,0.01731337674918587,0.0,70.0,0.005609879052756552,0.0,1.2915303118973274
35,416.3546874,395.6897846,0.0,1.3381532152934086,23752.39027012532,5.7843139112576924e-08,4.21009862505963e-05,0.0,1.3381532152934086,0.0,0.01911647450419155,0.0,70.0,0.006406677867485012,0.0,1.310646786401519
36,417.8415624,395.6877883,0.0,1.4868763401301008,23661.378869035274,5.541492185229991e-08,4.226292752930577e-05,0.0,1.4868763401301008,0.0,0.021241090573287155,0.0,70.0,0.006431320587263928,0.0,1.3318878769748062
37,419.4996665,395.6856723,0.0,1.6581054501728227,25502.32272476381,4.876600432425616e-08,3.921208422715555e-05,0.0,1.6581054501728227,0.0,0.02368722071675461,0.0,70.0,0.005967060909934729,0.0,1.3555750976915608
38,421.3515061,395.6834365,0.0,1.8518409496848858,30273.680391498172,3.8870534260635196e-08,3.30319701698856e-05,0.0,1.8518409496848858,0.0,0.026454870709784084,0.0,70.0,0.00502660763658632,0.0,1.3820299684013448
39,423.4196898,395.6810734,0.0,2.0681850500347845,167.15387504153017,-4.384607093298738e-05,-0.005982350944435902,0.0,2.0681850500347845,0.0,0.029545500714782635,0.0,70.0,0.9103822032583446,0.0,1.4115754691161275
40,426.2906327,395.6353698,0.0,2.871306663195923,243.92789850655853,-8.937844135970251e-05,-0.0040985976452547245,0.0,2.871306663195923,0.0,0.041018666617084615,0.0,70.0,0.6238479238133834,0.0,1.4525941357332122
41,430.4129336,395.5106015,0.0,4.124188627939494,652.7526418950755,-5.1183690081625294e-05,-0.0015311186141774042,0.0,4.124188627939494,0.0,0.058916980399135635,0.0,70.0,0.23312646058648803,0.0,1.5115111161323478
42,435.6480039,395.3145648,0.0,5.238739489007748,1319.4425863940348,-2.9864377028339705e-05,-0.0007573071826421201,0.0,5.238739489007748,0.0,0.07483913555725354,0.0,70.0,0.115331970191565,0.0,1.5863502516896013
43,441.8572547,395.0550561,0.0,6.214671372057932,2255.952920416015,-1.911989460753959e-05,-0.0004428591150634807,0.0,6.214671372057932,0.0,0.0887810196008276,0.0,70.0,0.0674543833190527,0.0,1.675131271290429
44,448.9020974,394.7398717,0.0,7.051889808678714,3439.1772039817315,-1.3293646910957164e-05,-0.0002904631750779339,0.0,7.051889808678714,0.0,0.10074128298112449,0.0,70.0,0.044247185887164475,0.0,1.7758725542715534
45,456.6439432,394.3768081,0.0,7.750354286651864,4807.69751346751,-9.911170656736473e-06,-0.00020776350739179231,0.0,7.750354286651864,0.0,0.11071934695216948,0.0,70.0,0.031652139640067356,0.0,1.886591901223723
46,464.9442035,393.9736616,0.0,8.310045014812987,6261.154450287653,-7.854139733093587e-06,-0.00015952172038509232,0.0,8.310045014812987,0.0,0.11871492878304267,0.0,70.0,0.024304449642906827,0.0,2.0053068300067656
47,473.6642894,393.5382285,0.0,8.73095069783089,7664.106742575566,-6.581489916663947e-06,-0.0001303122547624229,0.0,8.73095069783089,0.0,0.12472786711186985,0.0,70.0,0.01985540104734232,0.0,2.1300346971186355
48,482.6656124,393.0783054,0.0,9.013065239320245,8855.84613139652,-5.8195112232041405e-06,-0.0001127696988725848,0.0,9.013065239320245,0.0,0.12875807484743207,0.0,70.0,0.01718344139968489,0.0,2.2587927719660676
49,491.8095836,392.6016884,0.0,9.156384279349497,9672.83934093744,-5.430218050881275e-06,-0.00010323954955543628,0.0,9.156384279349497,0.0,0.1308054897049928,0.0,70.0,0.01573208317432163,0.0,2.3895982616710603
50,500.9576144,392.1161741,0.0,9.160905613161473,9974.736993458137,-5.3592449841464494e-06,-0.00010010992268057168,0.0,9.160905613161473,0.0,0.13087008018802104,0.0,70.0,0.01525593237629027,0.0,2.520468341859081
51,509.9711161,391.6295587,0.0,9.026627689420904,9681.705410167731,-5.616197197936948e-06,-0.0001031347864381716,0.0,9.026627689420904,0.0,0.12895182413458434,0.0,70.0,0.015717676441969114,0.0,2.6494201659936656
52,518.7114998,391.1496387,0.0,8.753549590287623,8800.226797918478,-6.286468902996674e-06,-0.0001134594106414749,0.0,8.753549590287623,0.0,0.12505070843268032,0.0,70.0,0.017292044459521434,0.0,2.774470874426346
53,527.040177,390.6842104,0.0,8.341671739180404,7436.664305330679,-7.578065833531394e-06,-0.000134255187970929,0.0,8.341671739180404,0.0,0.11916673913114863,0.0,70.0,0.020462657287676465,0.0,2.8936376135574946
54,534.8185588,390.2410702,0.0,7.790994587562475,5781.167485343553,-9.954950522525584e-06,-0.00017268874437020246,0.0,7.790994587562475,0.0,0.11129992267946393,0.0,70.0,0.0263223498418391,0.0,3.0049375362369584
55,541.9080567,389.8280145,0.0,7.101520645988892,4067.962007278872,-1.4512367992229666e-05,-0.00024539458988083733,0.0,7.101520645988892,0.0,0.10145029494269846,0.0,70.0,0.037407899280079544,0.0,3.106387831179657
56,548.1700817,389.4528397,0.0,6.273253799359623,2522.2056067997833,-2.4203731730748864e-05,-0.0003957389131422844,0.0,6.273253799359623,0.0,0.08961791141942319,0.0,70.0,0.060333666943417456,0.0,3.19600574259908
57,553.4660454,389.123342,0.0,5.306203939354686,1311.4075024481485,-4.8890793523736955e-05,-0.0007609705347117607,0.0,5.306203939354686,0.0,0.07580291341935265,0.0,70.0,0.11603861710368324,0.0,3.2718086560184325
58,557.6573588,388.847318,0.0,4.2003925132772615,514.5790226584512,-0.00013561741469004507,-0.0019385982518589284,0.0,4.2003925132772615,0.0,0.06000560733253231,0.0,70.0,0.295725061346861,0.0,3.3318142633509646
59,560.6056626,388.6325534,0.0,2.956115547556855,375.87287037642704,-0.00020371869365468946,-0.00265266292873991,0.0,2.956115547556855,0.0,0.04223022210795507,0.0,70.0,0.40485473955883,0.0,3.3740444854589198
60,562.7956491,388.4579279,0.0,2.1969376266595817,1999.098719573704,-4.003484236093055e-05,-0.000498620781659496,0.0,2.1969376266595817,0.0,0.031384823237994026,0.0,70.0,0.07612125982249061,0.0,3.4054293086969136
61,564.7734112,388.2981432,0.0,1.984206157270647,1571.031346632328,-5.1658871497465894e-05,-0.0006344248156961711,0.0,1.984206157270647,0.0,0.02834580224672353,0.0,70.0,0.09686242949237081,0.0,3.433775110943637
62,566.5602324,388.1516226,0.0,1.7928185315289658,1249.9916476299395,-6.595332850678727e-05,-0.0007972820776685891,0.0,1.7928185315289658,0.0,0.025611693307556655,0.0,70.0,0.1217399438884326,0.0,3.459386804251194
63,568.1773959,388.0167895,0.0,1.622774707279998,1013.4691932314628,-8.277094802138609e-05,-0.0009832320320586987,0.0,1.622774707279998,0.0,0.023182495818285687,0.0,70.0,0.15015149356268964,0.0,3.4825693000694797
64,569.6461854,387.8920673,0.0,1.474075378833559,844.3678281824592,-0.00010123572288756822,-0.0011799832220583545,0.0,1.474075378833559,0.0,0.021058219697622272,0.0,70.0,0.18022230118719662,0.0,3.503627519767102
65,570.9878842,387.7758794,0.0,1.3467202003489427,730.6909239992,-0.00011932922284096317,-0.0013633554548582287,0.0,1.3467202003489427,0.0,0.019238860004984894,0.0,70.0,0.2082603027427844,0.0,3.522866379772087
66,572.2237759,387.6666492,0.0,1.2407092853367032,665.6779389783319,-0.0001336483675413681,-0.0014962709989159689,0.0,1.2407092853367032,0.0,0.017724418361952904,0.0,70.0,0.22859990414738918,0.0,3.54059079813404
67,573.3751438,387.5628001,0.0,1.1560418144346714,649.4287446314406,-0.0001396889559862299,-0.0015334655683460442,0.0,1.1560418144346714,0.0,0.01651488306335245,0.0,70.0,0.23431964522888335,0.0,3.5571056811973927
68,574.4632714,387.4627555,0.0,1.0927170703667686,693.8603552270778,-0.00013308138377231187,-0.0014350546725224024,0.0,1.0927170703667686,0.0,0.015610243862382408,0.0,70.0,0.21931489801528828,0.0,3.572715925059775
69,575.5094422,387.3649387,0.0,1.0507337765270064,839.8490683337983,-0.000111587448151534,-0.0011854498038426189,0.0,1.0507337765270064,0.0,0.015010482521814377,0.0,70.0,0.18119197696483802,0.0,3.5877264075815893
70,576.5349397,387.2677732,0.0,1.030090412001078,1229.730204325635,-7.704463038961575e-05,-0.0008095285094748319,0.0,1.030090412001078,0.0,0.014715577314301115,0.0,70.0,0.12374577164015263,0.0,3.6024419848958904
71,577.5610472,387.1696823,0.0,1.0307853443947483,2694.0991908788806,-3.5392817196927894e-05,-0.00036949034544871975,0.0,1.0307853443947483,0.0,0.014725504919924977,0.0,70.0,0.056484153797557626,0.0,3.6171674898158153
72,578.6090483,387.0690895,0.0,1.0528177510914254,17995.983927633275,5.307692208173554e-06,5.531388497903761e-05,0.0,1.0528177510914254,0.0,0.015040253587020363,0.0,70.0,0.008455992940169915,0.0,3.6322077434028355
73,579.7002263,386.9644181,0.0,1.09618681330419,2491.8054536781538,3.823246743098763e-05,0.00039949012523505243,0.0,1.09618681330419,0.0,0.015659811618631288,0.0,70.0,0.06106974074515101,0.0,3.6478675550214668
74,580.8558648,386.8540915,0.0,1.1608928896972235,1580.7341190915258,5.989017352688091e-05,0.0006297761627168674,0.0,1.1608928896972235,0.0,0.016584184138531764,0.0,70.0,0.09626787402484557,0.0,3.6644517391599987
75,582.0972472,386.7365331,0.0,1.2469363417754622,1333.4001529431632,7.03556860642947e-05,0.000746655009110951,0.0,1.2469363417754622,0.0,0.01781337631107803,0.0,70.0,0.11412471545588965,0.0,3.682265115471077
76,583.4456569,386.6101662,0.0,1.3543180248633724,1288.6686170933115,7.199948287596304e-05,0.0007726472859691134,0.0,1.3543180248633724,0.0,0.019347400355191034,0.0,70.0,0.11808614800189508,0.0,3.701612515826268
77,584.9223774,386.4734144,0.0,1.4830389374265625,1350.910978143712,6.785343265256845e-05,0.0007371248101889449,0.0,1.4830389374265625,0.0,0.021186270534665177,0.0,70.0,0.11264540410544338,0.0,3.722798786360933
78,586.5486922,386.324701,0.0,1.633099967558249,1493.340381479191,6.061410788417537e-05,0.0006668907355864496,0.0,1.633099967558249,0.0,0.023329999536546412,0.0,70.0,0.10190169296349315,0.0,3.746128785897479
79,588.3459239,386.1624443,0.0,1.8045412215241223,38400.14865186167,2.340937843338378e-06,2.5936136224372454e-05,0.0,1.8045412215241223,0.0,0.02577916030748746,0.0,70.0,0.003962846978096287,0.0,3.7719079462049665
80,590.3843541,385.9785149,0.0,2.046711436538228,3221.303333700735,-2.7995566927219673e-05,-0.00030916842637651023,0.0,2.046711436538228,0.0,0.02923873480768897,0.0,70.0,0.047239858305630614,0.0,3.8011466810126553
81,592.6946428,385.7684768,0.0,2.31981677742,5210.589894597842,-1.7418853821612887e-05,-0.00019112472603887177,0.0,2.31981677742,0.0,0.033140239677428567,0.0,70.0,0.02920473806646093,0.0,3.834286920690084
82,595.2472575,385.5352018,0.0,2.56325165215617,8105.400523903045,-1.1247428643876357e-05,-0.0001228607773354888,0.0,2.56325165215617,0.0,0.03661788074508814,0.0,70.0,0.018774385373642333,0.0,3.870904801435172
83,598.0126654,385.2815617,0.0,2.7770153319183994,12457.229842766976,-7.340837610341033e-06,-7.993831720012908e-05,0.0,2.7770153319183994,0.0,0.03967164759883428,0.0,70.0,0.012215710472086598,0.0,3.9105764490340063
84,600.9613339,385.0104283,0.0,2.9611077730282163,19565.298989684525,-4.683813317871479e-06,-5.08958326578754e-05,0.0,2.9611077730282163,0.0,0.042301539614688806,0.0,70.0,0.007777745340038473,0.0,3.952877988648695
85,604.0637302,384.7246736,0.0,3.1155286149906933,33330.57100116695,-2.7532090912856667e-06,-2.987589369677097e-05,0.0,3.1155286149906933,0.0,0.04450755164272419,0.0,70.0,0.0045655957420636575,0.0,3.997385540291419
86,607.2903218,384.4271693,0.0,3.240278099439784,73692.17831733462,-1.2462153857836942e-06,-1.351261610473785e-05,0.0,3.240278099439784,0.0,0.046289687134854055,0.0,70.0,0.0020649940945996212,0.0,4.043675227426273
87,610.611576,384.1207873,0.0,3.3353559616541113,4853533.3905140795,1.8926112495951002e-08,2.0516435932880977e-07,0.0,3.3353559616541113,0.0,0.047647942309344445,0.0,70.0,3.135322265236548e-05,0.0,4.091323169735618
88,613.9979602,383.8083995,0.0,3.400762280371588,78822.93347928861,1.1651011331513903e-06,1.2633050282716109e-05,0.0,3.400762280371588,0.0,0.048582318291022684,0.0,70.0,0.0019305791642918648,0.0,4.13990548802664
89,617.4199416,383.4928776,0.0,3.43649687491869,40025.871276443104,2.292822922864941e-06,2.4878409702842637e-05,0.0,3.43649687491869,0.0,0.04909281249883843,0.0,70.0,0.003801888833161739,0.0,4.188998300525479
90,620.8479876,383.1770936,0.0,3.4425599359738053,26300.560007816457,3.485258168037371e-06,3.786193035204234e-05,0.0,3.4425599359738053,0.0,0.049179427656768644,0.0,70.0,0.005785957143051424,0.0,4.238177728182247
91,624.2525655,382.8639193,0.0,3.4189514210278618,18918.110211749037,4.83713933223119e-06,5.263761490910662e-05,0.0,3.4189514210278618,0.0,0.048602888190554576,0.4378675652367434,70.0,0.007943504590286248,0.9999684498697067,4.286780616372802
92,627.6041427,382.5562264,0.0,3.365671500350367,14112.640911515153,6.469533965876214e-06,7.056250044140051e-05,0.0,3.365671500350367,0.0,0.04893794420838657,1.5757202874847183,69.56213243476326,0.010171384747716112,0.9999482701281671,4.3357185605811885
93,630.8731865,382.256887,0.0,3.2827201285992325,10660.412721167018,8.539356365764471e-06,9.34155080724708e-05,0.0,3.2827201285992325,0.0,0.048850007763777854,1.5728403898110253,67.98641214727854,0.012849427678652839,0.9999174426963113,4.384568568344966
94,634.0301643,381.9687727,0.0,3.170097582024512,8022.683533500376,1.1303978114691941e-05,0.00012413294473523597,0.0,3.170097582024512,0.0,0.048298097630020395,1.5549925367114157,66.41357175746752,0.016283933827761637,0.9998674079592219,4.432866665974987
95,637.0455434,381.6947555,0.0,3.0278039141616753,5951.149916468346,1.5164626410032275e-05,0.0001673490722023589,0.0,3.0278039141616753,0.0,0.04723693391755268,1.5206959257019315,64.85857922075611,0.02093487289662024,0.9997808415331844,4.48010359989254
96,639.8897911,381.4377071,0.0,2.8558394315678424,4304.1884778078265,2.083495934806565e-05,0.00023139573298221024,0.0,2.8558394315678424,0.0,0.04561772880667146,1.4683305219547729,63.33788329505418,0.027618926936943365,0.9996185246757143,4.525721328699211
97,642.5333748,381.2004995,0.0,2.654204631222616,3001.90288709356,2.9624600963380577e-05,0.0003318021602195528,0.0,2.654204631222616,0.0,0.043389576309974705,1.3961440818598143,61.86955277309941,0.03783348849630903,0.9992840572871158,4.569110905009185
98,644.9467618,380.9860045,0.0,2.422900104584117,1996.7368198182085,4.4033773622638705e-05,0.0004988775628778828,0.0,2.422900104584117,0.0,0.04050162060084988,1.3022170608181762,60.47340869123959,0.054455773708290856,0.9985161834992117,4.609612525610035
99,647.1005291,380.7970758,0.0,2.162037843385976,875.5591704030106,-0.00010120894475878913,-0.0011376341403511734,0.0,2.162037843385976,0.0,0.036906660871793125,1.1799094788611422,59.17119163042141,0.11928450945012668,0.992860113915975,4.646519186481828
100,649.0766123,380.6190178,0.0,1.9840890768022597,356.66963195171434,-0.00025937948791468837,-0.0027916912664763035,0.0,1.9840890768022597,0.0,0.03453116888441047,1.0667279209932197,57.99128215156027,0.2821481918695715,0.9593708343621519,4.681050355366239
101,650.9681167,380.4381926,0.0,1.9001280609933957,381.14986341576787,-0.00025618731818788577,-0.002611102167076838,0.0,1.9001280609933957,0.0,0.03369022266271107,1.0491379761369215,56.92455423056705,0.25438406492855264,0.9671032765482835,4.71474057802895
102,652.7815303,380.2558918,0.0,1.822553830849878,426.05354441254025,-0.00023976526930174962,-0.0023348443598886423,0.0,1.822553830849878,0.0,0.03292289353456369,1.0343288736926823,55.87541625443013,0.21922600027406886,0.9756741058385396,4.747663471563514
103,654.523341,380.0734067,0.0,1.7513438629682037,510.0460470052466,-0.00020763720287640935,-0.0019495814302058676,0.0,1.7513438629682037,0.0,0.03223515994290572,1.0217017828919268,54.84108738073745,0.17636492311929047,0.9843248518111928,4.77989863150642
104,656.2000369,379.8920288,0.0,1.6864777151463701,688.1231442331118,-0.0001580626719476631,-0.0014446067178507341,0.0,1.6864777151463701,0.0,0.031632836953802285,1.0104774634935905,53.819385597845525,0.12586133664027233,0.9920478435736475,4.811531468460222
105,657.8181057,379.7130495,0.0,1.6279374162915838,1222.5507778150484,-9.046994886377125e-05,-0.0008129433655873029,0.0,1.6279374162915838,0.0,0.031121544576987067,0.9997815008943186,52.80890813435193,0.0681851443990975,0.9976726848437187,4.842653013037209
106,659.3840356,379.5377603,0.0,1.575710238384692,18549.612100105256,-5.999412468170444e-06,-5.3574615425750155e-05,0.0,1.575710238384692,0.0,0.030706768882068903,0.9887487145934174,51.80912663345761,0.004323993939711286,0.9999906514945074,4.8733597819192775
107,660.9043144,379.3674524,0.0,1.5297883548164235,1200.6600107609383,9.219481623284702e-05,0.0008277567811426152,0.0,1.5297883548164235,0.0,0.03039392278228824,0.9766615203016903,50.82037791886419,0.06426062048259276,0.997933150393949,4.903753704701566
108,662.3854302,379.2034175,0.0,1.4901716214676886,547.4490487571944,0.000198602980754385,0.0018158253569832193,0.0,1.4901716214676886,0.0,0.0301885377845854,0.9631002639615892,49.8437163985625,0.13554196136638982,0.9907716067333339,4.933942242486151
109,663.8338708,379.0469467,0.0,1.4568676271305787,344.43783153350364,0.000305713666738293,0.0028871409540781844,0.0,1.4568676271305787,0.0,0.030096483188232666,0.9480851636825249,48.88061613460091,0.2071543250102534,0.9783082774000975,4.964038725674384
110,665.2561242,378.8993317,0.0,1.4298933254046193,248.23361694867026,0.0004043360407794598,0.004008120309555244,0.0,1.4298933254046193,0.0,0.030124314218801962,0.932223635950464,47.932530970918386,0.2763662009493486,0.9610524038640267,4.994163039893186
111,666.6586785,378.7618638,0.0,1.409274986643357,193.76139286372967,0.00048474669327074483,0.005138171452655044,0.0,1.409274986643357,0.0,0.030279695154098327,0.9167854258614996,47.00030733496792,0.340383269384496,0.9402867806808313,5.024442735047284
112,668.0480214,378.6358344,0.0,1.3950473481014944,159.8815629053786,0.0005378657520722368,0.006231460127520808,0.0,1.3950473481014944,0.0,0.030571920113996693,0.903731412604258,46.08352190910642,0.39649176238556044,0.9180382793546205,5.055014655161281
113,669.4306411,378.522535,0.0,1.38725411834615,137.70644579249358,0.0005566223957539489,0.007240460079445296,0.0,1.38725411834615,0.0,0.03101258383084022,0.8956313967371458,45.179790496502164,0.4422691674242999,0.8968823688454448,5.086027238992121
114,670.8130254,378.4232569,0.0,1.385944621558211,122.87080324713112,0.0005371950435662695,0.008120881666578572,0.0,1.385944621558211,0.0,0.031616256958837664,0.8954084453727571,44.28415909976502,0.4758277006086936,0.8795385149801249,5.117643495950959
115,672.2016623,378.3392916,0.0,1.3911731062831558,113.01769197833369,0.00047966968199937446,0.008835160905983144,0.0,1.3911731062831558,0.0,0.03240126791760971,0.9059786374714222,43.38875065439226,0.4959334342985135,0.8683605407576291,5.150044763868569
116,673.6030398,378.2719306,0.0,1.4029955102663287,106.78737440416572,0.0003881517177791175,0.009356355068677217,0.0,1.4029955102663287,0.0,0.033390443218603856,0.9297915832941394,42.48277201692084,0.5021443479373071,0.8647838191332078,5.1834352070871725
117,675.0236458,378.2224651,0.0,1.4214669334621572,103.36163850857696,0.000270178280695312,0.009670995987325667,0.0,1.4214669334621572,0.0,0.03461188474437888,0.9684555588775103,41.5529804336267,0.49488657778910616,0.8689575795884324,5.218047091831552
118,676.4699683,378.1921867,0.0,1.4466394006498895,101.92090459844121,0.0001357358318929594,0.009810590920208627,0.0,1.4466394006498895,0.0,0.03609948698521648,1.0216835976015568,40.58452487474919,0.4769312790183715,0.8789405867826905,5.254146578816768
119,677.9484535,378.182456,0.0,1.478517221117697,33.30645756306482,-0.00046884012349071466,0.0300205469241982,0.0,1.478517221117697,0.0,0.037371360938419786,0.0,39.56284127714763,1.4594547407752307,0.0,5.291517939755188
120,679.4366332,378.2389964,0.0,1.4892533821764684,22.59728339357417,-0.0031363624508216345,0.044141824951214305,0.0,1.4892533821764684,0.0,0.03764273075697154,0.0,39.56284127714763,2.41079845018202,0.0,5.3291606705121595
121,680.9126619,378.3927231,0.0,1.4840123387346424,25.32528213078371,-0.005239250401475349,0.039137103620534554,0.0,1.4840123387346424,0.0,0.03751025686802329,0.0,39.56284127714763,1.9193968753365964,0.0,5.3666709273801825
122,682.377897,378.6327857,0.0,1.4847706725924659,29.13280808482831,-0.00641126967825065,0.03372150358169879,0.0,1.4847706725924659,0.0,0.03752942469908252,0.0,39.56284127714763,1.6685404045948655,0.0,5.404200352079265
123,683.8336961,378.9483332,0.0,1.4896043918830095,34.44146950833678,-0.00676271796935744,0.02823620493393932,0.0,1.4896043918830095,0.0,0.03765160296369911,0.0,39.56284127714763,1.4113586929581445,0.0,5.441851955042964
124,685.2814167,379.3285149,0.0,1.4968076231364373,42.03367109682471,-0.006451393011346269,0.022899019529158234,0.0,1.4968076231364373,0.0,0.03783367358908639,0.0,39.56284127714763,1.1564364025419613,0.0,5.47968562863205
125,686.7224165,379.7624802,0.0,1.5049273421677538,53.50587129338767,-0.005640507183583227,0.01781806664746418,0.0,1.5049273421677538,0.0,0.03779595772492673,0.5086187178348114,40.07145999498245,0.9084847366059281,0.41791803425319834,5.517481586356977
126,688.158053,380.2393782,0.0,1.5127735661810606,72.64370052000932,-0.0044754288128674505,0.013017998971893641,0.0,1.5127735661810606,0.0,0.037344443756599226,0.8744102474809416,40.945870242463386,0.6864619999386408,0.7271656775730284,5.554826030113577
127,689.5896837,380.7483582,0.0,1.5194166978095833,111.02170505800463,-0.003075286015262735,0.00846599831405927,0.0,1.5194166978095833,0.0,0.03664167407338781,1.0420629633773761,41.98793320584076,0.4689822944552991,0.8832075676121911,5.5914677041869645
128,691.0186663,381.2785695,0.0,1.5241769233754525,228.72143261380154,-0.0015345707094108708,0.004093973583175116,0.0,1.5241769233754525,0.0,0.03582260467289825,1.1199515665446667,43.107884772385425,0.23937911720155164,0.9709261754880264,5.6272903088598625
129,692.4463582,381.8191614,0.0,1.5266118575693162,5028.469143751876,7.03932421113005e-05,-0.00018599232834009196,0.0,1.5266118575693162,0.0,0.035117066944032466,1.130696462483284,44.037425782659625,0.011369965839592365,0.9999353598492288,5.662407375803895
130,693.874117,382.3592831,0.0,1.526507989428275,209.52368445202245,0.0016724542714924317,-0.004470106209547454,0.0,1.526507989428275,0.0,0.03604835243536834,1.1212113502622039,42.90672932017634,0.2587989951993376,0.9659311984214058,5.698455728239263
131,695.3033004,382.8880838,0.0,1.5238751166536535,106.201733091713,0.003204024603229808,-0.008854155914856174,0.0,1.5238751166536535,0.0,0.036928335115936656,1.0395537124577934,41.78551796991413,0.4854916044210416,0.8742413294032049,5.735384063355199
132,696.7352658,383.3947128,0.0,1.518946296100702,70.48717102766744,0.004587540877979373,-0.013424784383567381,0.0,1.518946296100702,0.0,0.03767864933140091,0.8655619622861965,40.745964257456336,0.7007338687357202,0.7134227675135343,5.7730627126866
133,698.1713708,383.8683195,0.0,1.5121841413365926,52.28647667698962,0.005726681715848598,-0.018247909520533925,0.0,1.5121841413365926,0.0,0.038144992503028066,0.47468905543484097,39.88040229517014,0.9223019686042314,0.38647002304028616,5.811207705189628
134,699.612973,384.2980529,0.0,1.5042897653446043,41.254902177813065,0.006499896273073239,-0.0233518055471842,0.0,1.5042897653446043,0.0,0.038174407761454573,0.0,39.4057132397353,1.1689258203235213,0.0,5.849382112951083
135,701.0614299,384.6730625,0.0,1.4962150885650627,33.90818386334063,0.006759999534792957,-0.028706191048479563,0.0,1.4962150885650627,0.0,0.037969496439829276,0.0,39.4057132397353,1.4221911903309983,0.0,5.887351609390912
136,702.5180992,384.9824974,0.0,1.4891727256771188,28.754386523320694,0.006343053312411942,-0.03419395338225541,0.0,1.4891727256771188,0.0,0.0377907821796635,0.0,39.4057132397353,1.6770978692748555,0.0,5.925142391570575
137,703.9843383,385.2155069,0.0,1.4846381799815305,25.05433942307204,0.005093605115476186,-0.03958689622245236,0.0,1.4846381799815305,0.0,0.03767570887371923,0.0,39.4057132397353,1.9247731722736348,0.0,5.962818100444294
