,x,y,z,t,curvature,L,R,kx,ky,kz,delta_time,delta_velocity,velocity,ay,ax,delta_position,position,max_velocity
2521,-145.35997976591338,38.46540669298814,0,127.05000000000013,34.59505673745171,1.4001764766997915,684.7870063846478,-0.001020618135822304,-0.0010444320541474553,0,(15.673811504064446+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.19405260995212437+0j),(12.595940667807954+0j),1727.8929353665947,0,25.481279999999998
2522,-144.4185518978858,37.54367201914162,0,127.10000000000012,37.90340716924116,1.3175284587703975,677.7257143618933,0.0010312414806499756,0.0010553244325697487,0,(15.68011396266504+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.19607446350970967+0j),(12.595943552292908+0j),1729.210463825365,0,25.481279999999998
2523,-143.53098670761156,36.67794714356805,0,127.1500000000001,10.782499261972106,1.2398594788012989,184.97814590074069,0.00376174881035385,0.003882596793967438,0,(15.685605916912813+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.7183805697866003+0j),(12.596688702256648+0j),1730.4503233041662,0,25.481279999999998
2524,-142.69014968811717,35.868409057588266,0,127.20000000000012,5.801456342878561,1.167201270563056,94.83394730844587,0.007266655566505551,0.007641165507486915,0,(15.690613331912111+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.401235629452791+0j),(12.597662899986357+0j),1731.6175245747293,0,25.481279999999998
2525,-141.8889063324298,35.11523475252378,0,127.25000000000011,3.734720105200927,1.0996646983706144,58.45123770132401,0.011599898739150051,0.012575194284584151,0,(15.695136794253202+0j),(13.953717124428989+0j),(25.481279999999998+0j),(2.2734284349847553+0j),(12.598907217120704+0j),1732.7171892730998,0,25.481279999999998
2526,-141.120122133576,34.418601219695425,0,127.30000000000013,2.621597960934871,1.037462010614466,39.556438149619154,0.016728080822131203,0.018954330368370225,0,(15.71389187607085+0j),(13.953717124428989+0j),(25.481279999999998+0j),(3.3593698539695835+0j),(12.575502561991316+0j),1733.7546512837143,0,25.481279999999998
2527,-140.3766625845826,33.778685450424234,0,127.35000000000012,1.9399559003382496,0.9809303200285989,28.451402716300205,0.022466154953636304,0.027030155730179757,0,(15.764319066867312+0j),(13.953717124428989+0j),(25.481279999999998+0j),(4.670585389946749+0j),(12.49839388856288+0j),1734.735581603743,0,25.481279999999998
2528,-139.65139317847607,33.19566443603112,0,127.40000000000012,1.49172670579993,0.9305531766954946,21.458514238360834,0.028402945639661954,0.036945595627382574,0,(15.828650607802313+0j),(10.253476721338979+0j),(21.781039596909988+0j),(6.192633114024661+0j),(12.398515668987972+0j),1735.6661347804384,0,21.781039596909988
2529,-138.93717940828364,32.66971516783746,0,127.45000000000012,1.1854328785927162,0.8869746006768937,16.888491028910718,0.03384674582702409,0.048584456456572306,0,(15.93917859932473+0j),(7.387804231452167+0j),(18.915367107023176+0j),(7.868358731562403+0j),(12.224112643437518+0j),1736.5531093811153,0,18.915367107023176
2530,-138.22688676703183,32.20101463716413,0,127.50000000000011,0.9730740406751704,0.8509969586725542,13.867493990054673,0.037850897344531016,0.06137847958699065,0,(16.96847486149474+0j),(5.3574870472647245+0j),(16.885049922835734+0j),(9.582459956034137+0j),(10.709572154842276+0j),1737.4041063397879,0,16.885049922835734
2531,-137.51338074774742,31.789739835332195,0,127.55000000000013,0.8271369579291662,0.823551942610167,11.909252058122886,0.03939264147817486,0.07415456926912582,0,(19.254200720740272+0j),(3.9610401650354063+0j),(15.488603040606415+0j),(11.158106756133936+0j),(8.180061960832676+0j),1738.2276582823981,0,15.488603040606415
2532,-136.78952684345714,31.43606775366271,0,127.60000000000012,0.7309011904909687,0.8056354114043833,10.734350141795028,0.03772671514410862,0.08517788004894151,0,(21.996403050835585+0j),(3.0828574001028404+0j),(14.61042027567385+0j),(12.379389911350666+0j),(6.140306755928619+0j),1739.0332936938025,0,14.61042027567385
2533,-136.04819054718763,31.14017538347665,0,127.65000000000012,0.6739315945456916,0.7982053613581641,10.18630001684987,0.03279144722859462,0.09253259162800762,0,(24.11424463192229+0j),(2.660598954073901+0j),(14.18816182964491+0j),(13.04543412528878+0j),(5.027897118349193+0j),1739.8314990551607,0,14.18816182964491
2534,-135.282237351966,30.90223971609524,0,127.70000000000012,0.6498353447796897,0.8020584012916249,10.190586502512085,0.025400410530967633,0.09478540312213676,0,(24.100235697992908+0j),(2.6639353217049884+0j),(14.191498197275997+0j),(13.039946799674926+0j),(5.03706190616605+0j),1740.6335574564523,0,14.191498197275997
2535,-134.48453275081886,30.722437742839443,0,127.75000000000011,0.6550846182477789,0.8177171762155809,10.734944011535548,0.01700695619964802,0.09158809712220245,0,(22.01100306473588+0j),(3.0833103675954234+0j),(14.610873243166433+0j),(12.378705068927031+0j),(6.141450561844701+0j),1741.451274632668,0,14.610873243166433
2536,-133.64794223677288,30.600946455030307,0,127.80000000000013,0.6883717917038495,0.8453660870920003,11.8613659148766,0.009135354093877933,0.08381091761647967,0,(19.361423563266236+0j),(3.9259154327712302+0j),(15.45347830834224+0j),(11.203153734898114+0j),(8.104825674303259+0j),1742.29664071976,0,15.45347830834224
2537,-132.76533130285492,30.537942843988898,0,127.85000000000012,0.750258217867395,0.8848567769282156,13.665696204674939,0.0028444787110172317,0.07312062200909751,0,(17.15635497025556+0j),(5.21643694601199+0j),(16.743999821583+0j),(9.723961652592866+0j),(10.500834601839811+0j),1743.1814974966883,0,16.743999821583
2538,-131.82956544209142,30.53360390103627,0,127.90000000000012,0.8430206162301569,0.9357759200772334,16.30336686269679,-0.001475997173136573,0.06131926215615433,0,(15.994109948368703+0j),(7.005436016470723+0j),(18.532998892041732+0j),(8.150752354980872+0j),(12.194477902264023+0j),1744.1172734167656,0,18.532998892041732
2539,-130.83351014750968,30.58810661749348,0,127.95000000000012,0.97067107509631,0.9975453352933519,20.001513547922006,-0.0039756660936133776,0.04983789456909541,0,(15.901889057449662+0j),(9.363658448007035+0j),(20.891221323578044+0j),(6.6437325121352435+0j),(12.35262645549772+0j),1745.114818752059,0,20.891221323578044
2540,-129.77003091213624,30.701627984681576,0,128.0000000000001,1.139165565233625,1.0695210072171335,25.251613139142282,-0.005036355336432042,0.039279872886366834,0,(15.842400411382814+0j),(12.501489118897284+0j),(24.029051994468293+0j),(5.262424428808457+0j),(12.459556847817495+0j),1746.184339759276,0,24.029051994468293
2541,-128.6344116322845,30.873568744342872,0,128.05000000000013,1.4133969536145794,1.1485620460401278,32.962732214945284,-0.005063414444337799,0.029911754555054803,0,(15.800312259714634+0j),(13.953717124428989+0j),(25.481279999999998+0j),(4.0313619934088205+0j),(12.539111872347853+0j),1747.3329018053162,0,25.481279999999998
2542,-127.43160981741728,31.100224639904297,0,128.1000000000001,1.726860581942852,1.2239710375824326,42.47255411347602,-0.004692943489966915,0.02307217478546711,0,(15.777115951191526+0j),(13.953717124428989+0j),(25.481279999999998+0j),(3.12871944303628+0j),(12.587993076430095+0j),1748.5568728428987,0,25.481279999999998
2543,-126.16900138028193,31.37711516521441,0,128.15000000000012,2.081766223188087,1.2926130235039004,53.54618275708079,-0.004220360818240626,0.018192351244875817,0,(15.776627493439605+0j),(13.953717124428989+0j),(25.481279999999998+0j),(2.4816840157045683+0j),(12.599204325725328+0j),1749.8494858664026,0,25.481279999999998
2544,-124.85396223362866,31.69975981412121,0,128.2000000000001,2.4810917779726984,1.3540411835312598,66.24570237389918,-0.003746594251470532,0.014622984743204882,0,(15.783466696452965+0j),(13.953717124428989+0j),(25.481279999999998+0j),(2.0059370055467864+0j),(12.598525599470538+0j),1751.2035270499339,0,25.481279999999998
2545,-123.4938682902048,32.06367808047339,0,128.2500000000001,2.928894575010842,1.4079389331654433,80.63617519903883,-0.003309923363093271,0.01195151368041773,0,(15.790460373799213+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.647953979987718+0j),(12.598014881645668+0j),1752.6114659830994,0,25.481279999999998
2546,-122.09609546275976,32.46438945811905,0,128.30000000000013,3.43077232341787,1.4540765060059195,96.79795550439887,-0.0029214480592478693,0.009909112061383615,0,(15.797600761807615+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.3728048816506684+0j),(12.59762233915347+0j),1754.0655424891054,0,25.481279999999998
2547,-120.6680196640432,32.89741344090627,0,128.3500000000001,3.99456266014438,1.4922835710912503,114.8449703759341,-0.002580754577109504,0.008316150222428723,0,(15.804869648836501+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.1570790206593942+0j),(12.597314573045503+0j),1755.5578260601967,0,25.481279999999998
2548,-119.21701680680223,33.35826952268385,0,128.40000000000012,4.631438149360758,1.5224314828040133,134.95276953319225,-0.002282885395066958,0.0070495767128653155,0,(15.812242119086012+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.984675648450174+0j),(12.5970686131285+0j),1757.0802575430007,0,25.481279999999998
2549,-117.75046280378729,33.84247719729956,0,128.4500000000001,5.357683691526674,1.5444214825998517,157.40329768730442,-0.0020214013351025095,0.006022948265808172,0,(15.819688863962217+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.8442307613797914+0j),(12.596868246904076+0j),1758.6246790256005,0,25.481279999999998
2550,-116.2757335677454,34.34555595860228,0,128.5000000000001,6.197707950306566,1.5581766779510446,182.65975184857197,-0.0017896533180277458,0.0051738806418042335,0,(15.827177651558998+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.7274985567724117+0j),(12.596701710466947+0j),1760.1828557035515,0,25.481279999999998
2551,-114.80020501142624,34.86302530044002,0,128.55000000000013,7.189415076536746,1.5636364795742306,211.49880368671498,-0.001581217816942301,0.004455921789067594,0,(15.834674291694128+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.6283000354322569+0j),(12.596560188524753+0j),1761.7464921831256,0,25.481279999999998
2552,-113.33125304757938,35.39040471666082,0,128.6000000000001,8.39441188301105,1.5607526776343976,245.26015004956253,-0.0013899268464854875,0.003833080344150094,0,(15.842143295662122+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.5418112393040183+0j),(12.596436798959662+0j),1763.30724486076,0,25.481279999999998
2553,-111.87625358895193,35.92321370111355,0,128.65000000000012,9.919011650646263,1.5494866370897629,286.35788845058664,-0.0012096781727789555,0.003275923641331762,0,(15.849548353867894+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.46405114442367906+0j),(12.596325862228914+0j),1764.8567314978498,0,25.481279999999998
2554,-110.44258254829428,36.45697174764595,0,128.7000000000001,11.962184955251384,1.529807277096841,339.4455835579294,-0.0010340871464269838,0.0027585256325463395,0,(15.8568527138864+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.39147572479040665+0j),(12.596222322234533+0j),1766.3865387749465,0,25.481279999999998
2555,-109.03761583835356,36.98719835010692,0,128.7500000000001,14.941712626859514,1.50168961706438,414.48056380312113,-0.0008559652363945105,0.002255713613780729,0,(15.864019523170436+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.32060539734587745+0j),(12.596121214816316+0j),1767.888228392011,0,25.481279999999998
2556,-107.6687293718794,37.50941300234446,0,128.80000000000013,19.902764509377977,1.465113750228186,536.662198001212,-0.0006665419664658267,0.0017400769804743585,0,(15.871012199962212+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.24761331494032837+0j),(12.59601708038843+0j),1769.3533421422392,0,25.481279999999998
2557,-106.34329906162132,38.01913519820658,0,128.8500000000001,30.385289191735573,1.4200641620382175,792.0234961580327,-0.00045425377962888543,0.00117804244221139,0,(15.877794915518187+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.1677787420383908+0j),(12.595903184095837+0j),1770.7734063042774,0,25.481279999999998
2558,-105.06870082032648,38.51188443154221,0,128.90000000000012,70.75467385029417,1.3665293570446075,1780.148197675228,-0.00020275976175210833,0.000523882282540686,0,(15.884333323244345+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.0746481141422848+0j),(12.595770318936566+0j),1772.139935661322,0,25.481279999999998
2559,-103.8523105607452,38.983180196199065,0,128.9500000000001,139.79044457409677,1.304501805820033,3210.3346649722216,0.0001124788173190306,-0.00029047724589357555,0,(15.89052534543837+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.041392789138198084+0j),(12.595722875102533+0j),1773.444437467142,0,25.481279999999998
2560,-102.70150419562482,39.42854198602599,0,129.0000000000001,30.77849180622047,1.2339782874262457,943.1866295247137,0.0003820084667507799,-0.0009890242485728496,0,(15.896269085575323+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.14088908991129956+0j),(12.595864821872869+0j),1774.6784157545683,0,25.481279999999998
2561,-101.62196235074993,39.84475194505469,0,129.05000000000013,214.50866380355043,1.156996683154522,4845.010930239488,7.422514759677709e-05,-0.00019258949516177178,0,(15.901828666353655+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.02742712199488774+0j),(12.595702950931171+0j),1775.8354124377229,0,25.481279999999998
2562,-100.6125845040456,40.23364281805153,0,129.1000000000001,33.95517164789109,1.0817022457763983,653.7875994407816,-0.0005510800610418463,0.0014268251887530096,0,(15.90678476748011+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.20325363461146423+0j),(12.595953794484263+0j),1776.9171146834992,0,25.481279999999998
2563,-99.67057484647032,40.59830999996717,0,129.15000000000012,14.101540433665694,1.0101308571325793,254.967157880743,-0.0014231497623977201,0.0036547650191783377,0,(15.911280467158296+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.5211836181364102+0j),(12.596407370486626+0j),1777.9272455406317,0,25.481279999999998
2564,-98.79313756898482,40.94184888575143,0,129.2000000000001,8.272717597982826,0.9422924927892908,139.49471133901577,-0.0026360908751128184,0.006666462534674067,0,(15.915357959289318+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.9526146516572344+0j),(12.597022873187283+0j),1778.869538033421,0,25.481279999999998
2565,-97.97747686254772,41.26735487035491,0,129.2500000000001,5.539667985306783,0.8782121236000711,86.84406545723654,-0.004321971574287271,0.010673016926452233,0,(15.91900738412124+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.5301529834030814+0j),(12.597846820412457+0j),1779.747750157021,0,25.481279999999998
2566,-97.22079691811923,41.57792334872764,0,129.30000000000013,3.985715217074618,0.8179347883902766,57.94843085842712,-0.006664853259357353,0.01591773250344845,0,(15.922213304972821+0j),(13.953717124428989+0j),(25.481279999999998+0j),(2.2931545148287356+0j),(12.598935359406434+0j),1780.5656849454112,0,25.481279999999998
2567,-96.52030192665931,41.87664971581967,0,129.3500000000001,3.0049899018751742,0.7615317954336738,40.42700181725154,-0.00991705208936469,0.022660956257885938,0,(15.937480009976252+0j),(13.953717124428989+0j),(25.481279999999998+0j),(3.2870284680259583+0j),(12.579420097286372+0j),1781.327216740845,0,25.481279999999998
2568,-95.87319607912688,42.16662936658156,0,129.40000000000012,2.3458785147143844,0.7091080141746064,29.139166837883305,-0.01441390684231433,0.031144330063863003,0,(15.985226130583019+0j),(13.953717124428989+0j),(25.481279999999998+0j),(4.560346786493633+0j),(12.505627850591233+0j),1782.0363247550197,0,25.481279999999998
2569,-95.27668356648226,42.45095769596323,0,129.4500000000001,1.8855497631332467,0.6608099398696827,21.578925335828625,-0.02057765507198993,0.04152223173807662,0,(16.052105550592664+0j),(10.326107097023103+0j),(21.853669972594112+0j),(6.158078022060139+0j),(12.400783206994873+0j),1782.6971346948894,0,21.853669972594112
2570,-94.72796857968449,42.7327300989152,0,129.5000000000001,1.557386585819078,0.6168337083864731,16.387693957338506,-0.028891511879353415,0.053748410119769954,0,(16.180052908843816+0j),(7.060838692461536+0j),(18.588401568032545+0j),(8.108810562131374+0j),(12.198879326631898+0j),1783.3139684032758,0,18.588401568032545
2571,-94.22425530969348,43.015041970387536,0,129.55000000000013,1.3227003350841495,0.5774314254863951,12.77222626294857,-0.03981325791995222,0.06741656826826137,0,(18.258631386584213+0j),(4.585128053504151+0j),(16.11269092907516+0j),(10.404192903764413+0j),(9.439229171852714+0j),1783.8913998287621,0,16.11269092907516
2572,-93.76274794746918,43.30098870533031,0,129.6000000000001,1.158204633843117,0.5429130506919702,10.244493456549671,-0.05359264118995245,0.08158558552344962,0,(24.17764875969596+0j),(2.7058470589535553+0j),(14.233409934524564+0j),(12.971330052954938+0j),(5.151663803087196+0j),1784.4343128794542,0,14.233409934524564
2573,-93.34065068397072,43.59366569869405,0,129.65000000000012,1.050004497896007,0.5136398760779054,8.493714196755208,-0.06998078798764244,0.0946784730225752,0,(57.26355193503528+0j),(1.296748516511629+0j),(12.824311392082638+0j),(15.645064429058367+0j),(0.6860625320862554+0j),1784.947952755532,0,12.824311392082638
2574,-92.9551677101582,43.89616834542866,0,129.7000000000001,0.990644134309179,0.49000507587247993,7.318847254410811,-0.08790112353404361,0.10460457157795872,0,(3.282578261206101-31.71851257135247j),(-11.527562875571002+111.38718375948504j),(7.105427357601002e-15+111.38718375948504j),(18.156507607145105+0j),(-3.5117404546923088-0j),1785.4379578314044,0,11.81308174391787
2575,-92.60350321699084,44.21159204048471,0,129.7500000000001,0.9777968602853851,0.47239816167874565,6.591312646386305,-0.10528324697069864,0.10923750813168044,0,(1.9225427640759598+24.33114460651862j),(-11.527562875570998-145.889498286953j),(1.0658141036401503e-14-145.889498286953j),(20.16058302485426+0j),(-5.995998159818069+0j),1785.9103559930832,0,11.52756287557101
2576,-92.28286139542853,44.54303217881224,0,129.80000000000013,1.0139989087724266,0.4611547929159729,6.234088588325347,-0.11933465329722225,0.1071918199317756,0,(1.9225427640759616-24.334305388114974j),(-11.52756287557101+145.9084503275883j),145.9084503275883j,(21.315819300209778+0j),(-5.995998159818069+0j),1786.3715107859991,0,11.52756287557101
2577,-91.990446436431,44.89358415536129,0,129.8500000000001,1.1071990414891384,0.45650103669977543,6.210485323983694,-0.12735459115676206,0.09852719562532204,0,(1.9225427640759598+24.337433868289313j),(-11.527562875570998-145.92720868895668j),(1.0658141036401503e-14-145.92720868895668j),(21.396831152159383+0j),(-5.995998159818069+0j),1786.828011822699,0,11.52756287557101
2578,-91.72346253095768,45.26634336508246,0,129.90000000000012,1.2720895306353386,0.4585082706056057,6.519373192972532,-0.12776625539188247,0.0848761625298411,0,(1.9225427640759598-24.34057569962539j),(-11.527562875570998+145.94604710386625j),(1.0658141036401503e-14+145.94604710386625j),(20.38304940013009+0j),(-5.995998159818069+0j),1787.2865200933045,0,11.52756287557101
2579,-91.47911386996844,45.664405202925565,0,129.9500000000001,1.5323141864609284,0.46707547021253254,7.195635827416379,-0.12073610642938679,0.06882094289463893,0,(2.830512533666983+29.494559014055977j),(-11.527562875571006-120.11972371706577j),(3.552713678800501e-15-120.11972371706577j),(18.467402886612696+0j),(-4.072606193563407-0j),1787.753595563517,0,11.703360283462988
2580,-91.25460464442268,46.09086506384127,0,130.0000000000001,1.9237845468095496,0.48194647558354453,8.413984866544396,-0.10670903653065265,0.052330150556805385,0,(67.77338136365586+0j),(1.229976336775275+0j),(12.757539212346284+0j),(15.793314102407983+0j),(0.4384598024911337+0j),1788.2355420391004,0,12.757539212346284
2581,-91.04719992404878,46.5477759934772,0,130.05000000000013,2.680013466720818,0.5017811431831086,10.681832729309598,-0.08613083847413062,0.03668244082443024,0,(22.505649546429613+0j),(3.0427619356646822+0j),(14.570324811235691+0j),(12.44025339262467+0j),(6.0386541603065975+0j),1788.7373231822835,0,14.570324811235691
2582,-90.85440829364974,47.03302164027135,0,130.1000000000001,3.756075902818388,0.5221416957920447,13.962662279663808,-0.06704154540468829,0.025195145276518754,0,(17.16456499169382+0j),(5.423745946135723+0j),(16.951308821706732+0j),(9.517146743840213+0j),(10.802942678848027+0j),1789.2594648780755,0,16.951308821706732
2583,-90.67379921679678,47.543443303360185,0,130.15000000000012,5.318943177376823,0.5414332025209113,18.605001173890972,-0.0509259421785885,0.01719017777297729,0,(16.147783055942117+0j),(8.490248694034173+0j),(20.017811569605183+0j),(7.14241856843979+0j),(12.30029371502533+0j),1789.8008980805964,0,20.017811569605183
2584,-90.50294215706158,48.07588228187905,0,130.2000000000001,7.697186410991379,0.5591810088938761,25.608900501278086,-0.03730951180602144,0.011524702412371718,0,(16.04960133319335+0j),(12.707695659423718+0j),(24.235258534994728+0j),(5.189004730742383+0j),(12.464374718248603+0j),1790.3600790894902,0,24.235258534994728
2585,-90.3394065780154,48.627179874964455,0,130.2500000000001,11.679042583866284,0.5750416695820633,37.42692696806474,-0.025673103982169456,0.007401508427337645,0,(15.991316897879685+0j),(13.953717124428989+0j),(25.481279999999998+0j),(3.550510731581822+0j),(12.565151624908673+0j),1790.9351207590723,0,25.481279999999998
2586,-90.18076194322984,49.19417738175201,0,130.30000000000013,19.83006680401531,0.5887735497197126,62.07056958155736,-0.015535247751993895,0.004267383610374651,0,(15.973922441345666+0j),(13.953717124428989+0j),(25.481279999999998+0j),(2.1408649339948407+0j),(12.59871809490527+0j),1791.523894308792,0,25.481279999999998
2587,-90.0245777162764,49.77371610137731,0,130.3500000000001,48.09918175685527,0.6002154948799419,149.1530493385024,-0.006477056289812386,0.0017315790476147364,0,(15.977812592443192+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.8909285223439283+0j),(12.596934868439746+0j),1792.124109803672,0,25.481279999999998
2588,-89.86842336072642,50.36263733297691,0,130.40000000000012,164.6345382790391,0.6092720244570694,520.1653260480629,0.00185796297412317,-0.0004938096513686518,0,(15.981219419517476+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.25546628965031115+0j),(12.596028283864229+0j),1792.733381828129,0,25.481279999999998
2589,-89.70986834015153,50.95778237568607,0,130.4500000000001,30.775024991466456,0.6159036583840013,98.79115651920162,0.009773025651045016,-0.0026363256799943674,0,(15.983180239850297+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.345107300413218+0j),(12.597582824295404+0j),1793.349285486513,0,25.481279999999998
2590,-89.54648211812304,51.55599252864136,0,130.5000000000001,16.506930132929014,0.6201213144599486,54.948644915795285,0.01752844418228253,-0.004893910913059144,0,(15.985174226129319+0j),(13.953717124428989+0j),(25.481279999999998+0j),(2.418343638025631+0j),(12.599113960938158+0j),1793.969406800973,0,25.481279999999998
2591,-89.37583415821246,52.15410909097837,0,130.55000000000013,10.82043325285076,0.6219840418881243,37.844482069703986,0.025349529040573218,-0.007458252525657247,0,(16.00723930564292+0j),(13.953717124428989+0j),(25.481279999999998+0j),(3.5113363582434243+0j),(12.567273052196981+0j),1794.591390842861,0,25.481279999999998
2592,-89.19549392399139,52.74897336183268,0,130.6000000000001,7.679446056004533,0.6215996306449487,28.53064497588478,0.033429744488315295,-0.010533607122769711,0,(16.051306668537674+0j),(13.953717124428989+0j),(25.481279999999998+0j),(4.657613102071907+0j),(12.49924514243374+0j),1795.2129904735061,0,25.481279999999998
2593,-89.00303087903109,53.33742664034085,0,130.65000000000012,5.667257554754386,0.619127841937677,22.56545956412682,0.041926964076921015,-0.01435251556567593,0,(16.10352341430992+0j),(10.920896393965604+0j),(22.448459269536613+0j),(5.888854400355085+0j),(12.418449917163045+0j),1795.8321183154437,0,22.448459269536613
2594,-88.79601448690326,53.91631022563816,0,130.7000000000001,4.2744546513197,0.6147861351204112,18.367668719548007,0.05095008836267676,-0.019188073609302612,0,(16.185403150235487+0j),(8.339649421550563+0j),(19.867212297121572+0j),(7.234707239074868+0j),(12.290608826130144+0j),1796.446904450564,0,19.867212297121572
2595,-88.57201421117911,54.48246541686117,0,130.7500000000001,3.2687928028930124,0.6088578028351544,15.236901457076197,0.06053252994680062,-0.025359974431849355,0,(16.42923706903532+0j),(6.2956925676301605+0j),(17.82325544320117+0j),(8.72124205991565+0j),(11.912179219648236+0j),1797.0557622533993,0,17.82325544320117
2596,-88.32859951543024,55.032733513145445,0,130.80000000000013,2.525817412667315,0.6017023283109654,12.817461694447621,0.07058897016366568,-0.03322791238213461,0,(18.277777420619287+0j),(4.617393931051742+0j),(16.14495680662275+0j),(10.36747438908338+0j),(9.500555475353305+0j),1797.6574645817102,0,16.14495680662275
2597,-88.06333986322828,55.56395581362662,0,130.8500000000001,1.9705094328271189,0.5937674760500261,10.91074089743953,0.08085396819762276,-0.043161005070578,0,(21.855374728287135+0j),(3.216975185580873+0j),(14.744538061151882+0j),(12.179255936819798+0j),(6.474565289245596+0j),1798.2512320577603,0,14.744538061151882
2598,-87.77380471814439,56.0729736174412,0,130.90000000000012,1.553649188903078,0.5856020191554723,9.397769859857775,0.09080824045305724,-0.05546686932547121,0,(30.12187130239312+0j),(2.0372451519940213+0j),(13.56480802756503+0j),(14.140025541363283+0j),(3.1997391447914154+0j),1798.8368340769157,0,13.56480802756503
2599,-87.45756354375034,56.55662822372452,0,130.9500000000001,1.241005603756057,0.5778669903716644,8.203365292343344,0.0996141040158066,-0.07026329531000831,0,(48.27718420271183-112.87662843969744j),(-11.527562875571004+26.952533645240802j),(5.329070518200751e-15+26.952533645240802j),(16.19880391944409+0j),(-0.2387786915485323+0j),1799.4147010672873,0,12.57992216936289
2600,-87.11218580361727,57.011760931613054,0,131.0000000000001,1.0078601505049685,0.5713418986643426,7.519413174684997,0.10280885270491982,-0.08435899985042081,0,(4.270043854661548+36.266646373546074j),(-11.527562875571006-97.90673365116722j),(3.552713678800501e-15-97.90673365116722j),(17.672217600386052+0j),(-2.6996357105294186-0j),1799.9860429659516,0,11.99010092547875
2601,-86.73622715671985,57.43623961450966,0,131.05000000000013,1.0223418587744837,0.567033558451855,7.995432336662934,0.09062845963314516,-0.08619361943899517,0,(12.232406680719436+60.594234013307684j),(-11.527562875571-57.102732170149324j),(8.881784197001252e-15-57.102732170149324j),(16.62007759616727+0j),(-0.9423789754914377+0j),1800.5530765244034,0,12.402771714247603
2602,-86.33218804364479,57.83203844288618,0,131.1000000000001,1.079888435004836,0.5656008463914332,9.010258707303251,0.0751386736583986,-0.08168085565003273,0,(35.675486914236636+0j),(1.723458987776544+0j),(13.251021863347553+0j),(14.748156536563537+0j),(2.184054651457785+0j),1801.1186773707948,0,13.251021863347553
2603,-85.90355510038124,58.20215816148238,0,131.15000000000012,1.1833886614916331,0.5663168778559448,10.410191842945903,0.060779560001561865,-0.0743862406389071,0,(23.59271205887208+0j),(2.834141179950768+0j),(14.361704055521777+0j),(12.764866186427446+0j),(5.496494356571194+0j),1801.6849942486508,0,14.361704055521777
2604,-85.45381496291921,58.5495995150371,0,131.2000000000001,1.3439414046667228,0.5683147766900859,12.338417702711766,0.04805854281214695,-0.06526178968237949,0,(18.942607024356988+0j),(4.273473492216349+0j),(15.801036367787358+0j),(10.769995720037688+0j),(8.828274869179504+0j),1802.253309025341,0,15.801036367787358
2605,-84.98645426724771,58.87736324829006,0,131.2500000000001,1.5861072462382435,0.5708371787948525,15.060789695795858,0.03708715542504918,-0.05507432824883098,0,(16.550580936707718+0j),(6.17679821261075+0j),(17.70436108818176+0j),(8.823222987260559+0j),(11.770050427896601+0j),1802.8241462041358,0,17.70436108818176
2606,-84.50495964935654,59.18845010598032,0,131.30000000000013,1.962796431119324,0.5732469800057985,19.119844153567954,0.02772107442660797,-0.04435096306133131,0,(16.19980078803245+0j),(8.814727171306702+0j),(20.34229004687771+0j),(6.950093566816305+0j),(12.320476542014514+0j),1803.3973931841415,0,20.34229004687771
2607,-84.01281774523551,59.48586083284702,0,131.3500000000001,2.601377201901056,0.5750276465068836,25.80054036119985,0.019675620058973387,-0.03339342166579337,0,(16.112271858465217+0j),(12.81793585077813+0j),(24.34549872634914+0j),(5.150462121719035+0j),(12.46690392091822+0j),1803.9724208306484,0,24.34549872634914
2608,-83.51351519087363,59.77259617362978,0,131.40000000000012,3.890828999653494,0.5757779054862218,39.01222731671525,0.01260075608419595,-0.022321986459376462,0,(16.050549539793547+0j),(13.953717124428989+0j),(25.481279999999998+0j),(3.4062322248724044+0j),(12.57296480314654+0j),1804.5481987361345,0,25.481279999999998
