x,y,z
-772.1126558,-359.6340488,0
-772.7516883,-359.7494795,0
-773.412188,-359.8803069,0
-774.0924038,-360.0287852,0
-774.8505214,-360.2068265,0
-775.8994014,-360.4482442,0
-777.237691,-360.7486659,0
-778.8422688,-361.1000522,0
-780.6900134,-361.4943638,0
-782.7578035,-361.9235615,0
-785.0225176,-362.379606,0
-787.4610345,-362.8544579,0
-790.0502327,-363.3400779,0
-792.7669909,-363.8284269,0
-795.5881876,-364.3114654,0
-798.4907016,-364.7811543,0
-801.4514113,-365.2294541,0
-804.4471955,-365.6483257,0
-807.4549328,-366.0297297,0
-810.4515018,-366.3656268,0
-813.4137811,-366.6479778,0
-816.3186493,-366.8687433,0
-819.1429851,-367.019884,0
-821.863667,-367.0933608,0
-824.5133994,-367.0655015,0
-827.2751521,-366.8814563,0
-830.1495144,-366.550513,0
-833.1184785,-366.0877165,0
-836.1640367,-365.5081116,0
-839.2681812,-364.8267432,0
-842.4129043,-364.0586562,0
-845.5801982,-363.2188954,0
-848.7520551,-362.3225057,0
-851.9104673,-361.384532,0
-855.037427,-360.420019,0
-858.1149265,-359.4440118,0
-861.124958,-358.4715551,0
-864.0495137,-357.5176938,0
-866.8705859,-356.5974728,0
-869.5701668,-355.7259369,0
-872.1302487,-354.918131,0
-874.5328237,-354.1891,0
-876.7598842,-353.5538887,0
-878.7934224,-353.027542,0
-880.6300909,-352.604729,0
-882.3193709,-352.2196346,0
-883.8810773,-351.8629777,0
-885.3311192,-351.5315298,0
-886.6854058,-351.222062,0
-887.9598459,-350.9313457,0
-889.1703487,-350.6561521,0
-890.3328231,-350.3932525,0
-891.4631783,-350.1394181,0
-892.5773232,-349.8914204,0
-893.6911669,-349.6460305,0
-894.8206184,-349.4000198,0
-895.9815868,-349.1501595,0
-897.189981,-348.8932209,0
-898.4617102,-348.6259753,0
-899.8126834,-348.345194,0
-901.2588096,-348.0476483,0
-902.8159978,-347.7301093,0
-904.5001572,-347.3893486,0
-906.3271966,-347.0221372,0
-908.3967077,-346.6308013,0
-910.9792712,-346.2320317,0
-914.0358524,-345.8254848,0
-917.5007355,-345.4091845,0
-921.3082043,-344.9811547,0
-925.3925432,-344.5394194,0
-929.6880361,-344.0820025,0
-934.1289671,-343.6069282,0
-938.6496202,-343.1122202,0
-943.1842797,-342.5959027,0
-947.6672294,-342.0559995,0
-952.0327536,-341.4905346,0
-956.2151363,-340.897532,0
-960.1486615,-340.2750157,0
-963.7676134,-339.6210096,0
-967.006276,-338.9335377,0
-969.7989334,-338.210624,0
-972.0798697,-337.4502924,0
-973.7833689,-336.650567,0
-974.8437151,-335.8094716,0
-975.3473025,-334.8747151,0
-975.7769563,-333.6864064,0
-976.17595,-332.2571343,0
-976.5460825,-330.6142413,0
-976.8891532,-328.7850698,0
-977.2069611,-326.7969622,0
-977.5013055,-324.6772611,0
-977.7739854,-322.4533087,0
-978.0268,-320.1524476,0
-978.2615485,-317.8020201,0
-978.48003,-315.4293687,0
-978.6840438,-313.0618358,0
-978.8753889,-310.7267639,0
-979.0558645,-308.4514953,0
-979.2272697,-306.2633726,0
-979.3914038,-304.189738,0
-979.5500658,-302.2579341,0
-979.705055,-300.4953033,0
-979.8581704,-298.929188,0
-980.0112113,-297.5869306,0
-980.1620506,-296.4582225,0
-980.2993868,-295.4282923,0
-980.4238877,-294.4784298,0
-980.537261,-293.599208,0
-980.6412145,-292.7812002,0
-980.737456,-292.0149797,0
-980.8276932,-291.2911196,0
-980.913634,-290.600193,0
-980.9969862,-289.9327732,0
-981.0794575,-289.2794334,0
-981.1627557,-288.6307467,0
-981.2485887,-287.9772864,0
-981.3386642,-287.3096257,0
-981.4346899,-286.6183377,0
-981.5383738,-285.8939956,0
-981.6514236,-285.1271727,0
-981.7755471,-284.3084421,0
-981.912452,-283.4283769,0
-982.0638462,-282.4775505,0
-982.2314374,-281.446536,0
-982.4256155,-280.3084625,0
-982.6736455,-279.0093376,0
-982.9737673,-277.5610839,0
-983.321944,-275.9804705,0
-983.7141386,-274.2842662,0
-984.1463143,-272.48924,0
-984.6144342,-270.6121608,0
-985.1144612,-268.6697974,0
-985.6423584,-266.6789187,0
-986.1940891,-264.6562938,0
-986.7656161,-262.6186915,0
-987.3529026,-260.5828807,0
-987.9519117,-258.5656302,0
-988.5586065,-256.5837092,0
-989.1689499,-254.6538863,0
-989.7789052,-252.7929306,0
-990.3844353,-251.017611,0
-990.9815033,-249.3446963,0
-991.5660724,-247.7909555,0
-992.1341055,-246.3731575,0
-992.7028905,-245.0967137,0
-993.3332796,-243.9283502,0
-994.0202841,-242.8527554,0
-994.7537881,-241.8567587,0
-995.5236755,-240.9271892,0
-996.3198304,-240.0508761,0
-997.1321367,-239.2146487,0
-997.9504784,-238.4053363,0
-998.7647396,-237.609768,0
-999.5648043,-236.8147731,0
-1000.340556,-236.0071808,0
-1001.08188,-235.1738203,0
-1001.778659,-234.3015209,0
-1002.420777,-233.3771118,0
-1002.998119,-232.3874222,0
-1003.500569,-231.3192814,0
-1003.91801,-230.1595186,0
-1004.240326,-228.8949629,0
-1004.457402,-227.5124437,0
-1004.559122,-225.9987902,0
-1004.562128,-224.2467675,0
-1004.544622,-221.9808457,0
-1004.513405,-219.228869,0
-1004.469543,-216.0405864,0
-1004.414102,-212.4657469,0
-1004.348147,-208.5540993,0
-1004.272744,-204.3553927,0
-1004.18896,-199.919376,0
-1004.09786,-195.2957981,0
-1004.000511,-190.534408,0
-1003.897978,-185.6849547,0
-1003.791327,-180.7971869,0
-1003.681624,-175.9208538,0
-1003.569935,-171.1057043,0
-1003.457326,-166.4014873,0
-1003.344863,-161.8579517,0
-1003.233611,-157.5248464,0
-1003.124638,-153.4519206,0
-1003.019008,-149.688923,0
-1002.917787,-146.2856026,0
-1002.821483,-143.2139232,0
-1002.72856,-140.2605273,0
-1002.638086,-137.4026476,0
-1002.549214,-134.6327765,0
-1002.461097,-131.943406,0
-1002.372889,-129.3270285,0
-1002.283742,-126.7761362,0
-1002.192811,-124.2832213,0
-1002.099249,-121.840776,0
-1002.002208,-119.4412926,0
-1001.900842,-117.0772633,0
-1001.794304,-114.7411804,0
-1001.681748,-112.425536,0
-1001.562327,-110.1228223,0
-1001.435193,-107.8255317,0
-1001.299501,-105.5261564,0
-1001.154404,-103.2171885,0
-1000.999054,-100.8911204,0
-1000.832606,-98.54044418,0
-1000.654211,-96.15765215,0
-1000.447435,-93.75018879,0
-1000.168852,-91.35765238,0
-999.8220683,-88.98117518,0
-999.4138583,-86.61905528,0
-998.9509978,-84.26959075,0
-998.440262,-81.93107967,0
-997.8884262,-79.6018201,0
-997.3022656,-77.28011013,0
-996.6885555,-74.96424782,0
-996.0540711,-72.65253125,0
-995.4055877,-70.34325849,0
-994.7498807,-68.03472762,0
-994.0937251,-65.72523672,0
-993.4438964,-63.41308385,0
-992.8071697,-61.09656709,0
-992.1903203,-58.77398452,0
-991.6001235,-56.44363421,0
-991.0433546,-54.10381422,0
-990.5267888,-51.75282265,0
-990.0572013,-49.38895756,0
-989.6325864,-47.00975846,0
-989.2299283,-44.61324693,0
-988.8455063,-42.20151171,0
-988.4770776,-39.77684072,0
-988.1223991,-37.34152188,0
-987.7792278,-34.89784312,0
-987.4453207,-32.44809236,0
-987.1184348,-29.9945575,0
-986.7963271,-27.53952648,0
-986.4767546,-25.08528722,0
-986.1574743,-22.63412763,0
-985.8362432,-20.18833564,0
-985.5108183,-17.75019916,0
-985.1789566,-15.32200613,0
-984.8384151,-12.90604444,0
-984.4869508,-10.50460204,0
-984.1223207,-8.119966835,0
-983.7422818,-5.754426748,0
-983.3445911,-3.4102697,0
-982.9270057,-1.089783612,0
-982.4816957,1.214960609,0
-981.9942057,3.529906864,0
-981.4686649,5.85308666,0
-980.9102722,8.180750111,0
-980.3242261,10.50914734,0
-979.7157255,12.83452845,0
-979.0899691,15.15314357,0
-978.4521555,17.4612428,0
-977.8074834,19.75507628,0
-977.1611517,22.0308941,0
-976.5183589,24.2849464,0
-975.8843038,26.51348327,0
-975.2641852,28.71275485,0
-974.6632017,30.87901125,0
-974.086552,33.00850257,0
-973.5394349,35.09747895,0
-973.027049,37.14219049,0
-972.5545931,39.13888731,0
-972.1272659,41.08381952,0
-971.7502662,42.97323725,0
-971.415379,44.82675612,0
-971.0884248,46.70288422,0
-970.7679275,48.59672506,0
-970.4545144,50.49954033,0
-970.1488129,52.40259171,0
-969.8514504,54.2971409,0
-969.5630543,56.17444958,0
-969.284252,58.02577943,0
-969.0156709,59.84239215,0
-968.7579384,61.61554942,0
-968.5116819,63.33651294,0
-968.2775288,64.99654438,0
-968.0561066,66.58690545,0
-967.8480425,68.09885781,0
-967.6539641,69.52366317,0
-967.4744986,70.85258321,0
-967.3102736,72.07687962,0
-967.1619164,73.18781408,0
-967.0300544,74.17664828,0
-966.915315,75.03464392,0
-966.8161939,75.77204995,0
-966.7267665,76.43928108,0
-966.6457723,77.04599995,0
-966.5722529,77.59920329,0
-966.5052494,78.10588783,0
-966.4438033,78.57305028,0
-966.3869559,79.00768737,0
-966.3337485,79.41679583,0
-966.2832225,79.80737238,0
-966.2344193,80.18641375,0
-966.18638,80.56091666,0
-966.1381463,80.93787783,0
-966.0887592,81.32429398,0
-966.0372603,81.72716185,0
-965.9826908,82.15347816,0
-965.924092,82.61023963,0
-965.8605055,83.10444299,0
-965.7909723,83.64308495,0
-965.714534,84.23316225,0
-965.6302319,84.88167161,0
-965.5393909,85.58248963,0
-965.4471117,86.30686129,0
-965.3527913,87.05787017,0
-965.2555045,87.8404302,0
-965.1543257,88.65945533,0
-965.0483295,89.51985952,0
-964.9365903,90.4265567,0
-964.8181828,91.38446083,0
-964.6921814,92.39848585,0
-964.5576607,93.4735457,0
-964.4136952,94.61455434,0
-964.2593595,95.82642572,0
-964.093728,97.11407377,0
-963.9158754,98.48241245,0
-963.7248762,99.9363557,0
-963.5198048,101.4808175,0
-963.2997358,103.1207117,0
-963.0637439,104.8609524,0
-962.8109034,106.7064534,0
-962.5402889,108.6621287,0
-962.1662699,111.0650759,0
-961.4856626,114.7074537,0
-960.5196023,119.4959396,0
-959.3008238,125.2915805,0
-957.8620617,131.9554235,0
-956.2360509,139.3485158,0
-954.4555262,147.3319045,0
-952.5532223,155.7666365,0
-950.561874,164.5137591,0
-948.5142161,173.4343194,0
-946.4429833,182.3893643,0
-944.3809105,191.239941,0
-942.3607325,199.8470967,0
-940.4151839,208.0718783,0
-938.5769995,215.775333,0
-936.8789143,222.8185079,0
-935.3536628,229.0624501,0
-934.03398,234.3682066,0
-932.9526005,238.5968246,0
-932.1422591,241.6093511,0
-931.559168,243.6081909,0
-931.0245675,245.3953248,0
-930.5265163,247.0261693,0
-930.0621182,248.5157359,0
-929.6284767,249.8790359,0
-929.2226958,251.1310808,0
-928.841879,252.2868818,0
-928.4831302,253.3614504,0
-928.143553,254.3697979,0
-927.8202511,255.3269359,0
-927.5103284,256.2478755,0
-927.2108885,257.1476283,0
-926.9190352,258.0412056,0
-926.6318721,258.9436188,0
-926.346503,259.8698793,0
-926.0600317,260.8349984,0
-925.7695619,261.8539876,0
-925.4721972,262.9418582,0
-925.1650414,264.1136217,0
-924.8451983,265.3842893,0
-924.5076929,266.7479043,0
-924.1481047,268.1582374,0
-923.7703306,269.6095938,0
-923.3785829,271.098495,0
-922.9770738,272.6214621,0
-922.5700155,274.1750166,0
-922.1616204,275.7556798,0
-921.7561006,277.3599729,0
-921.3576684,278.9844173,0
-920.9705361,280.6255343,0
-920.5989159,282.2798452,0
-920.24702,283.9438713,0
-919.9190608,285.614134,0
-919.6192504,287.2871545,0
-919.3518012,288.9594542,0
-919.1209253,290.6275543,0
-918.930835,292.2879762,0
-918.7857426,293.9372413,0
-918.6898603,295.5718708,0
-918.6474003,297.188386,0
-918.6606164,298.8036271,0
-918.7246962,300.4612092,0
-918.8353529,302.1559375,0
-918.9884247,303.8803987,0
-919.1797496,305.6271798,0
-919.4051659,307.3888675,0
-919.6605117,309.1580486,0
-919.9416251,310.9273101,0
-920.2443443,312.6892387,0
-920.5645074,314.4364212,0
-920.8979526,316.1614445,0
-921.240518,317.8568955,0
-921.5880419,319.5153608,0
-921.9363623,321.1294275,0
-922.2813173,322.6916822,0
-922.6187453,324.1947118,0
-922.9444842,325.6311032,0
-923.2543722,326.9934432,0
-923.5442476,328.2743186,0
-923.8099484,329.4663163,0
-924.0546391,330.5746709,0
-924.2939081,331.6281052,0
-924.5290032,332.632458,0
-924.7604871,333.5924232,0
-924.9889224,334.5126945,0
-925.2148717,335.3979658,0
-925.4388976,336.2529308,0
-925.6615628,337.0822834,0
-925.8834298,337.8907174,0
-926.1050614,338.6829266,0
-926.32702,339.4636047,0
-926.5498684,340.2374456,0
-926.7741692,341.0091431,0
-927.000485,341.783391,0
-927.2293783,342.5648831,0
-927.4614119,343.3583132,0
-927.6971484,344.1683752,0
-927.9371503,344.9997627,0
-928.1819803,345.8571696,0
-928.432201,346.7452898,0
-928.6896017,347.6659804,0
-928.9566739,348.6131426,0
-929.2323701,349.5831308,0
-929.5155132,350.5724878,0
-929.8049264,351.5777566,0
-930.0994327,352.5954803,0
-930.3978553,353.6222018,0
-930.6990172,354.6544641,0
-931.0017414,355.6888101,0
-931.3048511,356.7217829,0
-931.6071693,357.7499255,0
-931.9075191,358.7697808,0
-932.2047235,359.7778918,0
-932.4976057,360.7708014,0
-932.7849886,361.7450528,0
-933.0656955,362.6971888,0
-933.3385493,363.6237524,0
-933.6023731,364.5212867,0
-933.85599,365.3863346,0
-934.098223,366.215439,0
-934.3354776,367.0275686,0
-934.5830308,367.8679653,0
-934.8390917,368.7314187,0
-935.1012068,369.61076,0
-935.3669227,370.4988204,0
-935.6337861,371.3884313,0
-935.8993435,372.2724237,0
-936.1611415,373.1436291,0
-936.4167268,373.9948785,0
-936.663646,374.8190033,0
-936.8994456,375.6088346,0
-937.1216723,376.3572038,0
-937.3278726,377.0569421,0
-937.5155933,377.7008807,0
-937.6823808,378.2818508,0
-937.8257818,378.7926837,0
-937.9433428,379.2262106,0
-938.0326106,379.5752628,0
-938.0911317,379.8326714,0
-938.1164527,379.9912679,0
-938.0909764,380.0761432,0
-937.9830102,380.1550934,0
-937.7967753,380.2305461,0
-937.5377619,380.3024199,0
-937.2114598,380.3706333,0
-936.8233593,380.4351049,0
-936.3789504,380.495753,0
-935.8837231,380.5524963,0
-935.3431674,380.6052533,0
-934.7627735,380.6539424,0
-934.1480314,380.6984823,0
-933.504431,380.7387913,0
-932.8374626,380.7747881,0
-932.1526161,380.8063912,0
-931.4553816,380.8335189,0
-930.7512491,380.85609,0
-930.0457087,380.8740229,0
-929.3442505,380.8872361,0
-928.6523644,380.8956481,0
-927.9755407,380.8991774,0
-927.2936373,380.8885803,0
-926.5566227,380.8452776,0
-925.7677273,380.7708966,0
-924.9320637,380.6677567,0
-924.0547444,380.5381772,0
-923.1408821,380.3844775,0
-922.1955893,380.2089769,0
-921.2239787,380.0139947,0
-920.2311629,379.8018504,0
-919.2222544,379.5748632,0
-918.2023658,379.3353525,0
-917.1766098,379.0856377,0
-916.1500989,378.828038,0
-915.1279458,378.564873,0
-914.1152629,378.2984618,0
-913.117163,378.0311238,0
-912.1387586,377.7651785,0
-911.1851623,377.5029451,0
-910.2614867,377.246743,0
-909.3728444,376.9988915,0
-908.5292713,376.7594748,0
-907.7391652,376.5239008,0
-906.9948167,376.2902707,0
-906.2880879,376.0568081,0
-905.610841,375.8217365,0
-904.9549381,375.5832798,0
-904.3122413,375.3396614,0
-903.6746127,375.0891051,0
-903.0339146,374.8298345,0
-902.3820089,374.5600731,0
-901.7107579,374.2780448,0
-901.0120237,373.981973,0
-900.2776684,373.6700814,0
-899.4995541,373.3405937,0
-898.6695431,372.9917335,0
-897.7794973,372.6217245,0
-896.821279,372.2287902,0
-895.7867503,371.8111543,0
-894.6677732,371.3670405,0
-893.4562101,370.8946724,0
-892.0312956,370.3440425,0
-890.1792068,369.6238712,0
-887.9337134,368.7477138,0
-885.3359529,367.7322635,0
-882.4270628,366.5942132,0
-879.2481803,365.3502559,0
-875.840443,364.0170846,0
-872.2449884,362.6113923,0
-868.5029537,361.149872,0
-864.6554766,359.6492167,0
-860.7436944,358.1261195,0
-856.8087445,356.5972732,0
-852.8917644,355.079371,0
-849.0338916,353.5891058,0
-845.2762634,352.1431706,0
-841.6600174,350.7582584,0
-838.2262908,349.4510623,0
-835.0162213,348.2382752,0
-832.0709461,347.13659,0
-829.4316028,346.1627,0
-827.0730987,345.303907,0
-824.8709531,344.504998,0
-822.8038784,343.7578679,0
-820.8540235,343.0559551,0
-819.0035378,342.3926978,0
-817.2345701,341.7615344,0
-815.5292697,341.1559032,0
-813.8697856,340.5692426,0
-812.238267,339.9949909,0
-810.6168629,339.4265865,0
-808.9877225,338.8574677,0
-807.3329948,338.2810728,0
-805.6348289,337.6908401,0
-803.875374,337.080208,0
-802.0367791,336.4426149,0
-800.1011934,335.771499,0
-798.050766,335.0602988,0
-795.8676459,334.3024525,0
-793.5339823,333.4913984,0
-791.0319242,332.620575,0
-788.3077766,331.6844647,0
-785.2957048,330.6835743,0
-782.017069,329.6204862,0
-778.4953569,328.4977814,0
-774.7540568,327.3180403,0
-770.8166565,326.083844,0
-766.7066442,324.7977729,0
-762.4475078,323.462408,0
-758.0627353,322.0803298,0
-753.5758148,320.6541192,0
-749.0102343,319.1863569,0
-744.3894818,317.6796236,0
-739.7370454,316.1365001,0
-735.0764129,314.5595671,0
-730.4310726,312.9514052,0
-725.8245123,311.3145954,0
-721.2802202,309.6517182,0
-716.8216841,307.9653544,0
-712.4723923,306.2580848,0
-708.2558325,304.5324901,0
-704.1187974,302.7672392,0
-699.9296972,300.9203499,0
-695.6950939,298.9959474,0
-691.425173,296.9993239,0
-687.1301201,294.9357715,0
-682.8201208,292.8105822,0
-678.5053607,290.6290482,0
-674.1960254,288.3964616,0
-669.9023006,286.1181145,0
-665.6343717,283.7992989,0
-661.4024245,281.4453071,0
-657.2166445,279.061431,0
-653.0872173,276.6529629,0
-649.0243285,274.2251947,0
-645.0381637,271.7834187,0
-641.1389085,269.3329269,0
-637.3367486,266.8790114,0
-633.6418694,264.4269644,0
-630.0644567,261.9820778,0
-626.6146959,259.5496439,0
-623.3059374,257.1326633,0
-620.1398331,254.7263281,0
-617.1007798,252.3254776,0
-614.1729046,249.9249997,0
-611.3403348,247.5197826,0
-608.5871975,245.1047142,0
-605.8976198,242.6746823,0
-603.255729,240.2245752,0
-600.6456523,237.7492806,0
-598.0515167,235.2436866,0
-595.4574495,232.7026813,0
-592.8475778,230.1211525,0
-590.2060288,227.4939882,0
-587.5169297,224.8160765,0
-584.7644077,222.0823053,0
-581.9325898,219.2875626,0
-579.0056034,216.4267364,0
-575.9675756,213.4947147,0
-572.8026335,210.4863854,0
-569.4949042,207.3966366,0
-566.0043147,204.1279453,0
-562.2927838,200.5320884,0
-558.3831318,196.6480986,0
-554.2993312,192.5189279,0
-550.0653546,188.1875279,0
-545.7051746,183.6968506,0
-541.2427638,179.0898478,0
-536.7020948,174.4094712,0
-532.1071401,169.6986728,0
-527.4818724,165.0004043,0
-522.8502643,160.3576175,0
-518.2362882,155.8132644,0
-513.6639169,151.4102966,0
-509.1571229,147.1916661,0
-504.7398788,143.2003246,0
-500.4361571,139.479224,0
-496.2699306,136.0713161,0
-492.2651717,133.0195527,0
-488.445853,130.3668856,0
-484.8359472,128.1562667,0
-481.4313563,126.2555258,0
-478.1822517,124.3735499,0
-475.070427,122.5131218,0
-472.0785176,120.683233,0
-469.189159,118.8928749,0
-466.3849869,117.1510389,0
-463.6486367,115.4667165,0
-460.9627439,113.8488991,0
-458.3099441,112.3065782,0
-455.6728728,110.8487452,0
-453.0341656,109.4843915,0
-450.3764579,108.2225087,0
-447.6823853,107.0720881,0
-444.9345833,106.0421212,0
-442.1156874,105.1415994,0
-439.2083332,104.3795142,0
-436.1951562,103.764857,0
-433.0587919,103.3066193,0
-429.7818758,103.0137926,0
-426.3470435,102.8953682,0
-422.6666125,102.9821511,0
-418.6347448,103.3054593,0
-414.2932653,103.8469509,0
-409.6865477,104.5874583,0
-404.8589653,105.507814,0
-399.8548915,106.5888504,0
-394.7186999,107.8113999,0
-389.4947637,109.156295,0
-384.2274565,110.604368,0
-378.9611516,112.1364514,0
-373.7402226,113.7333775,0
-368.6090427,115.3759789,0
-363.6119855,117.045088,0
-358.7934244,118.7215371,0
-354.1977327,120.3861587,0
-349.869284,122.0197852,0
-345.8524517,123.603249,0
-342.1916091,125.1173826,0
-338.9311298,126.5430184,0
-336.1153871,127.8609888,0
-333.6375124,129.0935761,0
-331.2553703,130.3054979,0
-328.9621847,131.5009407,0
-326.7554795,132.6829458,0
-324.6327787,133.8545548,0
-322.591606,135.018809,0
-320.6294853,136.1787501,0
-318.7439405,137.3374193,0
-316.9324955,138.4978583,0
-315.1926741,139.6631084,0
-313.5220002,140.8362111,0
-311.9179977,142.020208,0
-310.3781905,143.2181404,0
-308.9001023,144.4330498,0
-307.4812572,145.6679777,0
-306.1191789,146.9259656,0
-304.8113914,148.2100549,0
-303.5554184,149.523287,0
-302.3487839,150.8687036,0
-301.1890118,152.2493459,0
-300.085033,153.6811932,0
-299.0508743,155.1827559,0
-298.0798077,156.7466386,0
-297.164788,158.3650676,0
-296.2987698,160.0302692,0
-295.474708,161.7344698,0
-294.6855572,163.4698956,0
-293.9242724,165.2287731,0
-293.1838082,167.0033285,0
-292.4571193,168.7857883,0
-291.7371606,170.5683786,0
-291.0168869,172.343326,0
-290.2892527,174.1028566,0
-289.547213,175.8391968,0
-288.7837225,177.5445731,0
-287.9917359,179.2112116,0
-287.164208,180.8313387,0
-286.2940936,182.3971808,0
-285.3743474,183.9009643,0
-284.3979241,185.3349153,0
-283.3492643,186.7011759,0
-282.2171228,188.0159399,0
-281.0110016,189.2849142,0
-279.7406538,190.5136104,0
-278.4158327,191.70754,0
-277.0462914,192.8722146,0
-275.6417831,194.0131458,0
-274.2120611,195.1358451,0
-272.7668785,196.2458242,0
-271.3159885,197.3485946,0
-269.8691443,198.4496679,0
-268.4360992,199.5545556,0
-267.0266063,200.6687694,0
-265.6504187,201.7978207,0
-264.3172898,202.9472213,0
-263.0369728,204.1224826,0
-261.8192207,205.3291163,0
-260.6737868,206.5726338,0
-259.6104243,207.8585469,0
-258.6388864,209.192367,0
-257.7517102,210.5832545,0
-256.9217199,212.0354879,0
-256.1423422,213.5425904,0
-255.4073228,215.0979765,0
-254.7104077,216.6950603,0
-254.0453427,218.3272562,0
-253.4058738,219.9879785,0
-252.7857469,221.6706415,0
-252.1787077,223.3686594,0
-251.5785023,225.0754466,0
-250.9788765,226.7844173,0
-250.3735762,228.4889859,0
-249.7563472,230.1825666,0
-249.1209356,231.8585737,0
-248.4610871,233.5104216,0
-247.7705476,235.1315245,0
-247.043063,236.7152967,0
-246.2723793,238.2551526,0
-245.4522423,239.7445063,0
-244.5763979,241.1767722,0
-243.6201245,242.5548006,0
-242.5587418,243.8930603,0
-241.403363,245.1958041,0
-240.1654871,246.4671349,0
-238.8566134,247.7111556,0
-237.4882411,248.9319693,0
-236.0718692,250.1336787,0
-234.618997,251.3203868,0
-233.1411235,252.4961966,0
-231.649748,253.665211,0
-230.1563697,254.831533,0
-228.6724876,255.9992653,0
-227.2096009,257.172511,0
-225.7792089,258.3553731,0
-224.3928105,259.5519543,0
-223.0619051,260.7663577,0
-221.7979918,262.0026862,0
-220.6125697,263.2650428,0
-219.5171379,264.5575302,0
-218.5231957,265.8842516,0
-217.6209201,267.2484005,0
-216.7784415,268.6480309,0
-215.9887501,270.0793918,0
-215.2451456,271.5387305,0
-214.5409276,273.0222942,0
-213.869396,274.5263302,0
-213.2238504,276.0470856,0
-212.5975904,277.5808078,0
-211.9839158,279.1237439,0
-211.3761262,280.6721412,0
-210.7675213,282.2222469,0
-210.1514009,283.7703082,0
-209.5210645,285.3125724,0
-208.869812,286.8452868,0
-208.1909429,288.3646984,0
-207.477757,289.8670546,0
-206.7235539,291.3486026,0
-205.9216334,292.8055897,0
-205.0652951,294.234263,0
-204.1478387,295.6308698,0
-203.1357084,296.98848,0
-201.994607,298.3041891,0
-200.7382807,299.5835354,0
-199.3808978,300.83212,0
-197.9366268,302.0555441,0
-196.4196362,303.259409,0
-194.8440945,304.4493157,0
-193.2241701,305.6308656,0
-191.5740315,306.8096599,0
-189.9078471,307.9912996,0
-188.2397854,309.181386,0
-186.5840149,310.3855204,0
-184.9547041,311.6093039,0
-183.3660214,312.8583377,0
-181.8321353,314.1382229,0
-180.3672142,315.4545609,0
-178.9854266,316.8129528,0
-177.7009411,318.2189998,0
-176.5279259,319.6783031,0
-175.4805497,321.1964639,0
-174.5316227,322.8199345,0
-173.6246867,324.5986799,0
-172.7561828,326.5136719,0
-171.9230334,328.5453357,0
-171.1221613,330.6740967,0
-170.3504892,332.8803801,0
-169.6049397,335.1446114,0
-168.8824354,337.4472158,0
-168.1798991,339.7686187,0
-167.4942534,342.0892454,0
-166.822421,344.3895211,0
-166.1613245,346.6498714,0
-165.5078867,348.8507214,0
-164.8590301,350.9724964,0
-164.2116774,352.9956219,0
-163.5627514,354.9005231,0
-162.9091746,356.6676254,0
-162.2478698,358.2773541,0
-161.5757596,359.7101345,0
-160.8897667,360.9463919,0
-160.199894,362.0406609,0
-159.5225184,363.0915468,0
-158.8561,364.1013054,0
-158.1989626,365.071438,0
-157.5494299,366.0034457,0
-156.9058256,366.8988296,0
-156.2664735,367.759091,0
-155.6296972,368.585731,0
-154.9938205,369.3802508,0
-154.3571671,370.1441516,0
-153.7180608,370.8789345,0
-153.0748251,371.5861007,0
-152.425784,372.2671514,0
-151.769261,372.9235877,0
-151.1035799,373.5569108,0
-150.4270645,374.1686219,0
-149.7380384,374.7602222,0
-149.0348254,375.3332129,0
-148.3157491,375.889095,0
-147.5791334,376.4293698,0
-146.8289315,376.9587158,0
-146.0719126,377.4814864,0
-145.3074795,377.9966586,0
-144.5349855,378.5031775,0
-143.7537842,378.9999881,0
-142.963229,379.4860355,0
-142.1626732,379.9602649,0
-141.3514703,380.4216212,0
-140.5289737,380.8690496,0
-139.6945369,381.3014952,0
-138.8475133,381.717903,0
-137.9872562,382.1172181,0
-137.1131192,382.4983857,0
-136.2244556,382.8603507,0
-135.3206188,383.2020584,0
-134.4009624,383.5224537,0
-133.4648396,383.8204817,0
-132.511604,384.0950876,0
-131.540609,384.3452165,0
-130.5512079,384.5698133,0
-129.5528814,384.7748295,0
-128.5566292,384.9697033,0
-127.5584995,385.1550538,0
-126.5544602,385.3314486,0
-125.5404794,385.4994554,0
-124.512525,385.6596421,0
-123.4665651,385.8125763,0
-122.3985676,385.9588258,0
-121.3045006,386.0989582,0
-120.180332,386.2335414,0
-119.0220299,386.3631431,0
-117.8255622,386.4883309,0
-116.586897,386.6096726,0
-115.3020022,386.727736,0
-113.9668458,386.8430888,0
-112.5773959,386.9562987,0
-111.1296204,387.0679334,0
-109.6194873,387.1785606,0
-108.0429647,387.2887482,0
-106.3960205,387.3990638,0
-104.5600265,387.5100108,0
-102.4044777,387.621455,0
-99.96518401,387.7329679,0
-97.27870943,387.8441203,0
-94.38161803,387.9544829,0
-91.31047384,388.0636268,0
-88.10184089,388.1711227,0
-84.79228324,388.2765414,0
-81.4183649,388.3794539,0
-78.01664992,388.479431,0
-74.62370233,388.5760435,0
-71.27608617,388.6688623,0
-68.01036548,388.7574583,0
-64.86310429,388.8414022,0
-61.87086664,388.920265,0
-59.07021657,388.9936175,0
-56.49771811,389.0610305,0
-54.1899353,389.122075,0
-52.18343218,389.1763217,0
-50.51477277,389.2233415,0
-49.08897823,389.264866,0
-47.74621329,389.3036574,0
-46.47970077,389.3399428,0
-45.28330299,389.3739386,0
