x,y,z
328.5335692351116,100.60629786681584,0
328.5306302999998,100.42820143436788,0
328.5275935907589,100.2523189571324,0
328.5244540111865,100.07870883680066,0
328.52120646508047,99.90742947506384,0
328.5178458562387,99.73853927361326,0
328.5143670884588,99.5720966341401,0
328.5107650655388,99.4081599583357,0
328.5070346912764,99.2467876478912,0
328.5031708694692,99.08803810449797,0
328.4991685039153,98.93196972984717,0
328.49502249841237,98.77864092563006,0
328.49072775675813,98.62811009353801,0
328.48627918275054,98.48043563526213,0
328.48167168018716,98.33567595249376,0
328.47690015286605,98.19388944692408,0
328.47195950458485,98.05513452024442,0
328.46684463914136,97.91946957414598,0
328.46155046033346,97.78695301032006,0
328.45607187195884,97.65764323045782,0
328.4504037778153,97.53159863625059,0
328.44454108170083,97.40887762938965,0
328.438478687413,97.28953861156616,0
328.432211041429,97.17362150723125,0
328.4257307609428,97.06109233187495,0
328.41903000582806,96.95189862374727,0
328.41210093595805,96.84598792109804,0
328.4049357112062,96.74330776217722,0
328.3975264914459,96.64380568523477,0
328.3898654365506,96.54742922852049,0
328.38194470639365,96.4541259302844,0
328.3737564608485,96.36384332877633,0
328.3652928597886,96.27652896224626,0
328.3565460630873,96.19213036894404,0
328.347508230618,96.11059508711962,0
328.3381715222542,96.03187065502293,0
328.32852809786925,95.95590461090386,0
328.3185701173365,95.88264449301232,0
328.30828974052946,95.81203783959823,0
328.2976791273215,95.74403218891152,0
328.2867304375861,95.67857507920205,0
328.2754358311965,95.61561404871979,0
328.26378746802624,95.55509663571462,0
328.2517775079487,95.49697037843647,0
328.2393981108373,95.44118281513525,0
328.22664143656544,95.38768148406086,0
328.2134996450066,95.33641392346325,0
328.19996489603403,95.28732767159231,0
328.1860293495213,95.24037026669794,0
328.17168516534167,95.19548924703005,0
328.15692450336877,95.15263215083858,0
328.14173952347574,95.11174651637342,0
328.1261223855362,95.0727798818845,0
328.11006524942354,95.03567978562174,0
328.09356027501104,95.00039376583503,0
328.0765996221722,94.96686936077428,0
328.0591754507804,94.93505410868941,0
328.0412799207091,94.90489554783038,0
328.0229051918316,94.87634121644705,0
328.00404342402146,94.84933865278933,0
327.98468677715204,94.82383539510715,0
327.9648274110967,94.79977898165043,0
327.9444574857289,94.77711695066908,0
327.923569160922,94.755796840413,0
327.90215459654945,94.73576618913212,0
327.88020595248463,94.71697253507634,0
327.857715388601,94.69936341649557,0
327.83467506477194,94.68288637163975,0
327.81107714087085,94.66748893875877,0
327.78691377677114,94.65311865610255,0
327.76217713234627,94.63972306192099,0
327.7368593674696,94.62724969446401,0
327.7109526420145,94.61564609198155,0
327.6844491158545,94.60485979272349,0
327.65734094886295,94.59483833493975,0
327.6296203009132,94.58552925688024,0
327.6012793318787,94.5768800967949,0
327.572310201633,94.56883839293361,0
327.54270507004924,94.56135168354632,0
327.512456097001,94.55436750688288,0
327.4815554423617,94.54783340119327,0
327.44999526600475,94.54169690472737,0
327.4177677278035,94.5359055557351,0
327.3848649876314,94.53040689246637,0
327.3512792053618,94.52514845317111,0
327.3170025408682,94.52007777609921,0
327.28202715402387,94.51514239950058,0
327.24634520470244,94.51028986162517,0
327.2099488527772,94.50546770072285,0
327.17283025812145,94.50062345504355,0
327.1349815806087,94.49570466283718,0
327.0963949801125,94.49065886235368,0
327.0570626165061,94.48543359184293,0
327.01697664966287,94.47997638955488,0
326.9761292394563,94.47423479373938,0
326.93451254575984,94.4681563426464,0
326.8921187284468,94.46168857452582,0
326.8489399473907,94.45477902762757,0
326.8049683624649,94.44737524020158,0
326.76019613354276,94.43942475049774,0
326.71461542049764,94.43087509676596,0
326.66821838320317,94.42167381725616,0
326.62099718153263,94.41176845021823,0
326.57294397535935,94.40110653390215,0
326.5240509245569,94.38963560655777,0
326.47431018899863,94.37730320643502,0
326.42371392855785,94.36405687178382,0
326.3722543031081,94.34984414085407,0
326.31992347252276,94.33461255189572,0
326.2667135966752,94.31830964315863,0
326.21261683543884,94.30088295289275,0
326.1576253486871,94.28228001934798,0
326.10173129629345,94.26244838077425,0
326.04492683813123,94.24133557542142,0
325.9872041340738,94.21888914153948,0
325.9285553439947,94.19505661737828,0
325.8689726277673,94.16978554118776,0
325.8084481452649,94.14302345121784,0
325.74697405636107,94.11471788571842,0
325.68454252092914,94.08481638293944,0
325.62114569884244,94.05326648113075,0
325.5567757499746,94.02001571854235,0
325.4914248341988,93.98501163342408,0
325.42509092680353,93.94821228089216,0
325.3577952647367,93.90961778352798,0
325.2895649003612,93.86923878077911,0
325.22042688603995,93.82708591209324,0
325.15040827413577,93.78316981691798,0
325.07953611701174,93.73750113470098,0
325.00783746703064,93.69009050488985,0
324.93533937655536,93.64094856693224,0
324.8620688979488,93.59008596027583,0
324.7880530835739,93.53751332436819,0
324.71331898579353,93.483241298657,0
324.6378936569706,93.42728052258987,0
324.5618041494681,93.36964163561446,0
324.48507751564875,93.31033527717837,0
324.4077408078756,93.2493720867293,0
324.3298210785114,93.1867627037148,0
324.2513453799192,93.12251776758256,0
324.17234076446175,93.05664791778024,0
324.09283428450215,92.98916379375544,0
324.0128529924031,92.9200760349558,0
323.9324239405276,92.84939528082896,0
323.85157418123856,92.77713217082254,0
323.77033076689884,92.7032973443842,0
323.6887207498713,92.6279014409616,0
323.60677118251897,92.5509551000023,0
323.52450911720456,92.47246896095398,0
323.44196160629116,92.3924536632643,0
323.3591557021416,92.31091984638086,0
323.27611845711874,92.22787814975133,0
323.19287692358546,92.1433392128233,0
323.10945815390477,92.05731367504447,0
323.02588920043945,91.96981217586242,0
322.94219711555246,91.88084535472478,0
322.85840895160675,91.79042385107927,0
322.7745517609651,91.6985583043734,0
322.69065259599046,91.60525935405494,0
322.6067385090458,91.51053763957142,0
322.5228365524939,91.41440380037055,0
322.4389737786978,91.31686847589991,0
322.3551772400202,91.21794230560715,0
322.2714739888242,91.11763592893995,0
322.18789107747256,91.0159599853459,0
322.1044555583282,90.91292511427267,0
322.02119448375413,90.80854195516784,0
321.93813490611325,90.70282114747911,0
321.8553038777682,90.59577333065407,0
321.77272845108223,90.48740914414041,0
321.69043567841794,90.37773922738569,0
321.60845261213836,90.26677421983759,0
321.52680630460645,90.15452476094377,0
321.445523808185,90.04100149015183,0
321.364632175237,89.92621504690943,0
321.28415845812526,89.81017607066417,0
321.2041297092128,89.69289520086376,0
321.12457298086235,89.57438307695574,0
321.045515325437,89.45465033838782,0
320.9669837952994,89.3337076246076,0
320.88900544281273,89.21156557506269,0
320.8116073203397,89.08823482920083,0
320.7348164802433,88.96372602646953,0
320.6586599748864,88.83804980631655,0
320.58316485663187,88.7112168081894,0
320.50835817784275,88.58323767153583,0
320.43426699088167,88.45412303580339,0
320.36091834811174,88.32388354043974,0
320.28833930189586,88.19252982489256,0
320.2165569045968,88.06007252860944,0
320.1455982085775,87.92652229103805,0
320.075490266201,87.79188975162597,0
320.00626012983,87.65618554982093,0
319.93793485182755,87.51942032507046,0
319.87054148455644,87.38160471682224,0
319.80410708037965,87.24274936452396,0
319.73865869166,87.10286490762316,0
319.6742233707605,86.96196198556758,0
319.610828170044,86.82005123780475,0
319.54850014187326,86.67714330378242,0
319.4872663386114,86.5332488229481,0
319.4271538126212,86.38837843474955,0
319.3681896162656,86.24254277863429,0
319.3104008019075,86.09575249405002,0
319.25381442190974,85.94801822044441,0
319.1984575286353,85.79935059726503,0
319.14435717444695,85.64976026395958,0
319.0915404117078,85.49925785997561,0
319.0400342927806,85.34785402476086,0
318.98986587002815,85.19555939776288,0
318.9410621958136,85.04238461842935,0
318.8936503224997,84.88834032620787,0
318.84765730244936,84.73343716054609,0
318.80311018802547,84.57768576089173,0
318.76003603159097,84.42109676669229,0
318.7184618855087,84.26368081739552,0
318.6784148021417,84.10544855244895,0
318.6399218338527,83.94641061130034,0
318.6030100330047,83.78657763339721,0
318.56770645196053,83.62596025818722,0
318.5340381430832,83.46456912511812,0
318.50203215873546,83.30241487363737,0
318.4717155512803,83.1395081431928,0
318.44310648954706,82.97586344308262,0
318.4161876082309,82.81151076200837,0
318.3909326584938,82.64648395852211,0
318.3673153914971,82.48081689117608,0
318.3453095584026,82.31454341852248,0
318.3248889103721,82.14769739911337,0
318.3060271985671,81.98031269150104,0
318.28869817414954,81.81242315423755,0
318.27287558828084,81.64406264587517,0
318.25853319212285,81.47526502496595,0
318.24564473683733,81.30606415006217,0
318.2341839735858,81.1364938797159,0
318.22412465353,80.96658807247935,0
318.21544052783173,80.79638058690475,0
318.2081053476525,80.62590528154416,0
318.20209286415417,80.45519601494986,0
318.1973768284983,80.2842866456739,0
318.1939309918467,80.11321103226855,0
318.191729105361,79.94200303328589,0
318.1907449202028,79.77069650727817,0
318.1909521875339,79.59932531279746,0
318.192324658516,79.427923308396,0
318.19483608431085,79.256524352626,0
318.1984602160799,79.08516230403951,0
318.20317080498506,78.91387102118883,0
318.208941602188,78.74268436262598,0
318.21574635885037,78.57163618690326,0
318.2235588261338,78.40076035257273,0
318.2323527552001,78.23009071818659,0
318.24210189721083,78.05966114229712,0
318.2527800033278,77.88950548345633,0
318.26436082471264,77.7196576002165,0
318.27681811252705,77.55015135112968,0
318.2901256179327,77.38102059474821,0
318.3042570920913,77.21229918962406,0
318.31918628616455,77.04402099430949,0
318.33488695131416,76.87621986735677,0
318.3513328387018,76.70892966731786,0
318.3684976994891,76.54218425274514,0
318.38635528483786,76.37601748219059,0
318.4048793459097,76.21046321420653,0
318.42404363386646,76.04555530734501,0
318.4438218998695,75.8813276201583,0
318.46418789508084,75.71781401119846,0
318.48511537066196,75.55504833901769,0
318.5065780777747,75.39306446216828,0
318.52854976758067,75.23189623920221,0
318.55100419124153,75.07157752867181,0
318.5739150999191,74.91214218912911,0
318.5972562447749,74.75362407912641,0
318.62100137697075,74.59605705721573,0
318.6451242476683,74.4394749819494,0
318.6695986080292,74.28391171187944,0
318.69439820921525,74.12940110555809,0
318.719496802388,73.97597702153756,0
318.74486813870925,73.8236733183699,0
318.77048596934065,73.67252385460743,0
318.7963240454439,73.52256248880215,0
318.8223561181807,73.3738230795064,0
318.84855593871265,73.22633948527218,0
318.8748972582016,73.08014556465174,0
318.90135382780915,72.93527517619732,0
318.927899398697,72.79176217846094,0
318.9545077220268,72.6496404299949,0
318.98115254896027,72.50894378935125,0
319.0078076306592,72.36970611508228,0
319.03444671828515,72.23196126574003,0
319.0610435629998,72.09574309987676,0
319.08757191596493,71.96108547604463,0
319.11400552834215,71.82802225279573,0
319.1403181512933,71.69658728868238,0
319.16648353598,71.56681444225656,0
319.1924754335637,71.43873757207061,0
319.21826759520644,71.31239053667655,0
319.2438337720698,71.18780719462667,0
319.26914771531534,71.06502140447301,0
319.294183176105,70.94406702476785,0
319.3189139056001,70.82497791406337,0
319.3433136549627,70.7077879309116,0
319.36735617535436,70.5925309338649,0
319.3910152179367,70.47924078147523,0
319.41426453387146,70.36795133229495,0
319.4370778743203,70.25869644487604,0
319.4594289904451,70.15150997777086,0
319.4812916334073,70.04642578953141,0
319.5026395543686,69.94347773870994,0
319.52344650449095,69.84269968385868,0
319.5436862349357,69.74412548352964,0
319.5633324968648,69.64778899627515,0
319.58235904143993,69.55372408064724,0
319.6007396198226,69.4619645951982,0
319.6184479831747,69.37254439848007,0
319.63545788265765,69.28549734904512,0
319.65174306943345,69.2008573054455,0
319.6672772946637,69.11865812623333,0
319.6820343095099,69.03893366996085,0
319.695987865134,68.96171779518014,0
319.70911171269756,68.88704436044345,0
319.72137960336227,68.81494722430288,0
319.73276528828984,68.74546024531065,0
319.7432473776977,68.67860303496893,0
319.7528239180258,68.61433821657988,0
319.7614978147699,68.5526141663958,0
319.76927197342576,68.49337926066883,0
319.7761492994892,68.43658187565126,0
319.7821326984558,68.38217038759522,0
319.7872250758214,68.33009317275302,0
319.7914293370817,68.28029860737684,0
319.7947483877324,68.23273506771888,0
319.79718513326935,68.18735093003141,0
319.7987424791882,68.1440945705666,0
319.79942333098467,68.1029143655767,0
319.7992305941546,68.0637586913139,0
319.7981671741937,68.02657592403045,0
319.79623597659753,67.99131443997854,0
319.7934399068621,67.95792261541044,0
319.7897818704829,67.92634882657832,0
319.7852647729558,67.89654144973439,0
319.77989151977647,67.86844886113091,0
319.77366501644076,67.84201943702007,0
319.7665881684443,67.81720155365412,0
319.7586638812829,67.79394358728524,0
319.7498950604522,67.7721939141657,0
319.7402846114481,67.75190091054765,0
319.7298354397661,67.73301295268335,0
319.71855045090217,67.71547841682504,0
319.7064325503519,67.6992456792249,0
319.69348464361104,67.68426311613517,0
319.6797096361754,67.67047910380808,0
319.6651104335407,67.65784201849581,0
319.6496899412026,67.64630023645061,0
319.6334510646569,67.63580213392471,0
319.61639670939934,67.62629608717029,0
319.59852978092573,67.61773047243959,0
319.57985318473163,67.61005366598484,0
319.5603698263128,67.60321404405823,0
319.5400826111651,67.59715998291202,0
319.5189944447842,67.5918398587984,0
319.4971082326659,67.58720204796957,0
319.47442688030577,67.5831949266778,0
319.45095329319975,67.57976687117528,0
319.4266903768435,67.57686625771423,0
319.4016410367327,67.57444146254687,0
319.3758081783631,67.57244086192543,0
319.3491947072306,67.5708128321021,0
319.3218035288307,67.56950574932915,0
319.29363754865915,67.56846798985875,0
319.26469967221186,67.56764792994315,0
319.2349928049845,67.56699394583455,0
319.20451985247274,67.56645441378518,0
319.17328372017244,67.56597771004725,0
319.1412873135792,67.565512210873,0
319.10853353818885,67.56500629251462,0
319.0750252994971,67.56440833122434,0
319.04076550299965,67.5636667032544,0
319.0057570541923,67.56272978485698,0
318.97000285857064,67.56154595228432,0
318.93350582163066,67.56006358178867,0
318.8962688488679,67.5582310496222,0
318.8582948457782,67.55599673203713,0
318.8195867178572,67.55330900528571,0
318.78014737060073,67.55011624562015,0
318.73997970950444,67.54636682929267,0
318.69908664006414,67.54200913255548,0
318.65747106777553,67.5369915316608,0
318.61513589813427,67.53126240286085,0
318.5720840366363,67.52477012240787,0
318.52831838877717,67.51746306655406,0
318.4838418600528,67.50928961155162,0
318.4386573559587,67.5001981336528,0
318.39276778199076,67.49013700910982,0
318.3461760436446,67.47905461417486,0
318.29888504641616,67.46689932510019,0
318.250897695801,67.453619518138,0
318.2022168972948,67.43916356954051,0
318.15284555639346,67.42347985555996,0
318.1027865785927,67.40651675244854,0
318.05204286938823,67.3882226364585,0
318.0006173342757,67.36854588384202,0
317.948512878751,67.34743487085134,0
317.89573240830975,67.3248379737387,0
317.84227882844766,67.30070356875629,0
317.7881550446606,67.27498003215634,0
317.73336396244423,67.24761574019108,0
317.6779084872942,67.21855906911269,0
317.6217915247064,67.18775839517343,0
317.5650159801765,67.15516209462552,0
317.50758475920026,67.12071854372114,0
317.4495007672734,67.08437611871254,0
317.3907669098916,67.04608319585193,0
317.3313860925507,67.00578815139154,0
317.2713612207464,66.9634393615836,0
317.21069519997445,66.91898520268029,0
317.1493909357304,66.87237405093386,0
317.0874513335103,66.82355428259649,0
317.0248792988097,66.77247427392044,0
316.9616777371243,66.71908240115793,0
316.89784955395,66.66332704056114,0
316.83339765478246,66.60515656838237,0
316.76832494511734,66.54451936087374,0
316.70263498839205,66.48137742240601,0
316.6363339798105,66.41574726982387,0
316.56942877251805,66.3476590480905,0
316.5019262196603,66.27714290216908,0
316.43383317438247,66.20422897702275,0
316.3651564898303,66.12894741761478,0
316.29590301914914,66.05132836890826,0
316.22607961548454,65.97140197586643,0
316.15569313198176,65.88919838345244,0
316.08475042178657,65.80474773662948,0
316.0132583380441,65.71808018036072,0
315.9412237339002,65.62922585960938,0
315.8686534625,65.53821491933859,0
315.79555437698906,65.44507750451152,0
315.72193333051297,65.34984376009145,0
315.64779717621707,65.25254383104144,0
315.5731527672469,65.15320786232476,0
315.4980069567479,65.05186599890452,0
315.4223665978655,64.94854838574398,0
315.34623854374524,64.84328516780621,0
315.26962964753255,64.73610649005448,0
315.1925467623729,64.62704249745198,0
315.1149967414117,64.51612333496182,0
315.03698643779455,64.40337914754724,0
314.9585227046668,64.28884008017138,0
314.87961239517404,64.17253627779748,0
314.8002623624615,64.05449788538863,0
314.72047945967495,63.93475504790807,0
314.64027053995966,63.81333791031901,0
314.5596424564612,63.690276617584544,0
314.4786020623249,63.56560131466793,0
314.39715621069644,63.439342146532304,0
314.3153117547211,63.31152925814088,0
314.2330755475444,63.18219279445678,0
314.15045444231185,63.05136290044329,0
314.06745529216886,62.919069721063465,0
313.98408495026086,62.78534340128054,0
313.90035026973356,62.650214086057765,0
313.8162581037321,62.51371192035819,0
313.7318153054022,62.37586704914512,0
313.6470287278891,62.23670961738162,0
313.5619052243386,62.09626977003099,0
313.4764516478958,61.9545776520563,0
313.3906748517064,61.81166340842083,0
313.30458168891573,61.66755718408766,0
313.2181790126694,61.52228912402002,0
313.1314736761128,61.375889373181145,0
313.04447253239135,61.22838807653411,0
312.95718243465063,61.079815379042195,0
312.86961023603607,60.930201425668486,0
312.78176278969306,60.779576361376265,0
312.69364694876714,60.6279703311286,0
312.6052695664037,60.475413479888736,0
312.51663749574834,60.3219359526199,0
312.42775758994645,60.16756789428517,0
312.3386367021435,60.01233944984783,0
312.249281685485,59.856280764270956,0
312.15969939311634,59.69942198251783,0
312.06989667818306,59.54179324955153,0
311.97988039383057,59.38342471033529,0
311.88965739320435,59.224346509832344,0
311.7992345294499,59.06458879300577,0
311.70861865571266,58.90418170481885,0
311.6178166251381,58.743155390234655,0
311.5268352908717,58.58153999421648,0
311.4356815060589,58.41936566172739,0
311.3443621238453,58.25666253773068,0
311.25288399737616,58.093460767189434,0
311.16125397979704,57.929790495066854,0
311.0694789242535,57.765681866326204,0
310.97756568389076,57.60116502593054,0
310.88552111185464,57.43627011884316,0
310.7933520612903,57.271027290027135,0
310.70106538534344,57.105466684445766,0
310.6086679371592,56.939618447062095,0
310.5161665698835,56.77351272283943,0
310.4235681366614,56.60717965674084,0
310.3308794906386,56.440649393729565,0
310.2381074849605,56.273952078768836,0
310.1452589727726,56.10711785682173,0
310.05234080722033,55.940176872851524,0
309.95935984144916,55.77315927182129,0
309.8663229286046,55.60609519869434,0
309.773236921832,55.43901479843372,0
309.680108674277,55.271948216002684,0
309.5869450390849,55.10492559636445,0
309.4937528694013,54.9379770844821,0
309.40053901837155,54.771132825318915,0
309.3073103391413,54.604422963837976,0
309.2140736848558,54.43787764500259,0
309.12083590866064,54.27152701377579,0
309.0276038637013,54.10540121512083,0
308.93438440312315,53.93953039400094,0
308.8411843800718,53.7739446953792,0
308.74801064769264,53.6086742642189,0
308.65487005913104,53.443749245483104,0
308.56176946753266,53.279199784135116,0
308.46871572604283,53.11505602513798,0
308.3757156878071,52.95134811345501,0
308.28277620597083,52.78810619404927,0
308.1899065918606,52.62535448749417,0
308.0971259895276,52.46309351680389,0
308.0044560012039,52.301317880602575,0
307.9119182291215,52.14002217751463,0
307.81953427551264,51.97920100616423,0
307.7273257426094,51.818848965175754,0
307.63531423264396,51.65896065317339,0
307.5435213478484,51.49953066878153,0
307.45196869045486,51.34055361062434,0
307.3606778626954,51.182024077326155,0
307.2696704668023,51.02393666751133,0
307.17896810500747,50.86628597980402,0
307.08859237954334,50.709066612828614,0
306.9985648926418,50.5522731652093,0
306.908907246535,50.395900235570465,0
306.8196410434552,50.23994242253629,0
306.73078788563436,50.08439432473109,0
306.6423693753047,49.929250540779236,0
306.5544071146984,49.77450566930487,0
306.46692270604746,49.6201543089324,0
306.37993775158407,49.46619105828599,0
306.2934738535404,49.31261051599005,0
306.20755261414854,49.15940728066874,0
306.12219563564054,49.00657595094639,0
306.0374245202487,48.85411112544735,0
305.953260870205,48.70200740279579,0
305.8697262877417,48.55025938161612,0
305.7868423750907,48.39886166053248,0
305.70463073448434,48.24780883816928,0
305.6231129681547,48.09709551315069,0
305.54231067833393,47.9467162841011,0
305.4622454672541,47.796665749644696,0
305.3829389371473,47.64693850840581,0
305.3044126902457,47.49752915900877,0
305.22668832878156,47.348432300077754,0
305.14978745498684,47.199642530237156,0
305.07373167109364,47.05115444811115,0
304.99854257933424,46.90296265232413,0
304.9242417819406,46.75506174150026,0
304.85085088114505,46.60744631426394,0
304.77839147917956,46.46011096923935,0
304.7068851782763,46.31305030505082,0
304.6363535806675,46.16625892032268,0
304.5668182885851,46.01973141367912,0
304.4983009042614,45.87346238374451,0
304.4308230299283,45.72744642914304,0
304.3644062678182,45.581678148499115,0
304.299072220163,45.436152140436874,0
304.23484248919505,45.29086300358068,0
304.1717386771463,45.14580533655486,0
304.1097823862489,45.00097373798359,0
304.04899521873506,44.85636280649127,0
303.9893987768369,44.71196714070206,0
303.9310146627865,44.567781339240355,0
303.8738644788159,44.42380000073034,0
303.81796982715736,44.28001772379634,0
303.76335231004305,44.136429107062696,0
303.710033529705,43.99302874915359,0
303.6580350883753,43.84981124869339,0
303.60737858828617,43.7067712043063,0
303.5580856316697,43.56390321461669,0
303.51017782075803,43.42120187824875,0
303.46367675778333,43.278661793826856,0
303.4186040449776,43.13627755997519,0
303.37498128457304,42.99404377531809,0
303.33283007880186,42.85195503847989,0
303.29217202989605,42.71000594808477,0
303.25302874008787,42.56819110275711,0
303.2154218116093,42.426505101121094,0
303.17937284669256,42.284942541801115,0
303.14490344756985,42.143498023421344,0
303.11203521647315,42.002166144606164,0
303.08078975563456,41.86094150397976,0
303.0511886672864,41.71981870016647,0
303.02325355366065,41.578792331790616,0
302.99700601698953,41.437856997476395,0
302.97246765950507,41.29700729584819,0
302.9496600834395,41.15623782553016,0
302.92860489102486,41.015543185146704,0
302.90932368449336,40.87491797332201,0
302.89183806607696,40.7343567886804,0
302.87616963800804,40.59385422984622,0
302.8623400025185,40.45340489544365,0
302.8503707618406,40.31300338409705,0
302.84028351820643,40.172644294430626,0
302.8320998738482,40.03232222506877,0
302.82584143099785,39.89203177463564,0
302.82152979188766,39.75176754175558,0
302.8191865587497,39.61152412505292,0
302.81883333381614,39.471296123151845,0
302.8204917193191,39.33107813467674,0
302.8241833174906,39.19086475825178,0
302.82992973056287,39.050650592501356,0
302.83775256076814,38.91043023604965,0
302.84767341033836,38.77019828752104,0
302.8597138815056,38.629949345539714,0
302.87389557650226,38.489678008729996,0
302.89024009756025,38.349378875716226,0
302.90876904691174,38.20904654512259,0
302.92950402678895,38.06867561557347,0
302.9524568379882,37.928262914722595,0
302.9776000755636,37.78781418634218,0
303.0048965331334,37.647337403233756,0
303.0343090043156,37.506840538199086,0
303.06580028272896,37.36633156403971,0
303.0993331619914,37.22581845355735,0
303.1348704357212,37.08530917955368,0
303.17237489753694,36.944811714830266,0
303.21180934105666,36.80433403218887,0
303.25313655989873,36.66388410443101,0
303.2963193476813,36.52346990435848,0
303.34132049802287,36.3830994047728,0
303.3881028045416,36.24278057847569,0
303.43662906085575,36.102521398268834,0
303.48686206058363,35.9623298369538,0
303.5387645973436,35.82221386733233,0
303.5922994647538,35.682181462205975,0
303.6474294564327,35.542240594376494,0
303.70411736599834,35.40239923664543,0
303.7623259870693,35.262665361814484,0
303.82201811326354,35.123046942685356,0
303.88315653819956,34.983551952059614,0
303.9457040554956,34.84418836273899,0
304.00962345876985,34.70496414752505,0
304.0748775416408,34.56588727921953,0
304.14142909772653,34.426965730624,0
304.20924092064536,34.28820747454019,0
304.27827580401566,34.149620483769674,0
304.34849654145563,34.01121273111413,0
304.4198659265836,33.87299218937527,0
304.4923467530179,33.73496683135466,0
304.5659018143766,33.59714462985402,0
304.6404939042783,33.45953355767493,0
304.71608581634104,33.32214158761913,0
304.79264034418316,33.18497669248818,0
304.87012028142306,33.04804684508381,0
304.9484884216788,32.911360018207596,0
305.02770755856886,32.77492418466122,0
305.1077404857114,32.63874731724639,0
305.1885499967249,32.50283738876466,0
305.2700988852274,32.36720237201778,0
305.3523499448373,32.23185023980731,0
305.4352659691728,32.09678896493498,0
305.5188097518523,31.96202652020236,0
305.60294408649406,31.827570878411144,0
305.6876317667163,31.693430012363038,0
305.7728355861373,31.55961189485959,0
305.85851833837546,31.426124498702546,0
305.94464281704893,31.292975796693472,0
306.0311718157761,31.160173761634102,0
306.11806812817514,31.027726366326,0
306.2052945478644,30.895641583570864,0
306.2928138684622,30.763927386170394,0
306.38058888358677,30.63259174692614,0
306.4685823868563,30.501642638639854,0
306.55675717188933,30.371088034113093,0
306.64507603230385,30.240935906147598,0
306.73350176171834,30.111194227544928,0
306.821997153751,29.981870971106833,0
306.9105250020202,29.852974109634868,0
306.9990481001442,29.72451161593073,0
307.0875292417411,29.596491462796116,0
307.17593122042945,29.468921623032585,0
307.26421682982726,29.341810069441884,0
307.3523488635531,29.215164774825567,0
307.4402901152251,29.088993711985385,0
307.5280033784615,28.96330485372289,0
307.6154514468807,28.838106172839826,0
307.7025971141009,28.71340564213775,0
307.78940317374037,28.58921123441837,0
307.8758324194175,28.465530922483378,0
307.96184764475043,28.342372679134332,0
308.0474116433576,28.219744477172974,0
308.1324872088572,28.097654289400865,0
308.21703713486744,27.97611008861975,0
308.3010242150067,27.855119847631183,0
308.3844112428933,27.73469153923687,0
308.4671610121455,27.6148331362385,0
308.5492363163815,27.49555261143764,0
308.6305999492196,27.37685793763602,0
308.7112147042782,27.258757087635217,0
308.79104337517543,27.141258034236966,0
308.87004875552975,27.024368750242825,0
308.94819363895925,26.908097208454496,0
309.02544081908235,26.792451381673665,0
309.1017530895173,26.677439242701908,0
309.1770932438822,26.563068764340947,0
309.25142407579574,26.44934791939237,0
309.32470837887587,26.336284680657894,0
309.3969089467409,26.223887020939095,0
309.4679885730093,26.112162913037704,0
309.53791005129915,26.00112032975529,0
309.60663617522886,25.890767243893553,0
309.6741297384167,25.781111628254173,0
309.7403535344808,25.672161455638733,0
309.8052703570397,25.563924698848947,0
309.86884299971143,25.45640933068641,0
309.9310342561145,25.349623323952834,0
309.9918069198671,25.243574651449805,0
310.0511237845874,25.138271285979034,0
310.10895488586465,25.03371863637306,0
310.16529922717126,24.929911855588283,0
310.22016305395044,24.826843532612077,0
310.2735526116455,24.72450625643168,0
310.32547414569973,24.622892616034495,0
310.3759339015564,24.521995200407762,0
310.42493812465864,24.421806598538886,0
310.4724930604498,24.32231939941511,0
310.51860495437313,24.223526192023794,0
310.5632800518719,24.1254195653523,0
310.6065245983894,24.02799210838787,0
310.64834483936886,23.931236410117904,0
310.6887470202535,23.835145059529662,0
310.7277373864867,23.739710645610515,0
310.76532218351156,23.644925757347735,0
310.8015076567715,23.550782983728677,0
310.83630005170966,23.457274913740683,0
310.8697056137694,23.364394136371025,0
310.901730588394,23.272133240607083,0
310.9323812210266,23.180484815436113,0
310.9616637571105,23.08944144984551,0
310.989584442089,22.99899573282252,0
311.0161495214053,22.90914025335454,0
311.0413652405028,22.81986760042882,0
311.06523784482454,22.731170363032724,0
311.08777357981404,22.643041130153595,0
311.10897869091434,22.555472490778705,0
311.1288594235689,22.468457033895426,0
311.1474220232208,22.38198734849103,0
311.16467273531345,22.296056023552886,0
311.1806178052899,22.21065564806827,0
311.1952634785937,22.12577881102456,0
311.2086160006679,22.041418101409015,0
311.2206816169558,21.957566108208994,0
311.23146657290073,21.87421542041184,0
311.2409771139459,21.79135862700483,0
311.2492194855346,21.70898831697533,0
311.25619993311005,21.62709707931061,0
311.26192470211555,21.545677502998053,0
311.26640003799434,21.464722177024917,0
311.2696321861897,21.38422369037856,0
311.2716273921449,21.30417463204633,0
311.27239190130314,21.224567591015493,0
311.27193195910775,21.145395156273434,0
311.27025381100196,21.066649916807407,0
311.26736370242907,20.98832446160479,0
311.2632678788323,20.910411379652864,0
311.25797258565495,20.832903259938973,0
311.25148406834023,20.755792691450463,0
311.2438085723314,20.679072263174604,0
311.2349523430718,20.602734564098764,0
311.2249216260047,20.526772183210227,0
311.2137226665732,20.451177709496363,0
311.2013617102206,20.375943731944435,0
311.18784500239036,20.301062839541828,0
311.1731787885256,20.226527621275803,0
