x,y,z,t,curvature
231.1314165567085,-101.47582576942884,0,40.400000000000034,20.361419111147928
230.5369861351792,-101.02839560949808,0,40.45000000000004,22.05249943562909
229.91805019375496,-100.56526172549229,0,40.500000000000036,24.189185370996526
229.27163037909077,-100.08415740959609,0,40.55000000000003,26.854201344937454
228.59474833784148,-99.58281595399416,0,40.60000000000004,30.157931019944144
227.88442571666235,-99.05897065087136,0,40.650000000000034,34.247976246892435
227.13768416220822,-98.51035479241224,0,40.70000000000004,39.32364055243303
226.3515453211343,-97.93470167080173,0,40.750000000000036,45.65835269381318
225.52303084009557,-97.32974457822442,0,40.80000000000003,53.63542963579344
224.6491623657468,-96.69321680686498,0,40.85000000000004,63.807287343694945
223.72696154474338,-96.0228516489083,0,40.900000000000034,76.99807954132949
222.75345002374004,-95.3163823965389,0,40.95000000000004,94.49194982165086
221.7256494493921,-94.57154234194174,0,41.000000000000036,118.40351071554174
220.64158566699138,-93.78845246679779,0,41.05000000000003,9.976418194130746
219.50330131637747,-92.97678451077364,0,41.10000000000004,5.446219008656463
218.31384323602748,-92.14859790303254,0,41.150000000000034,3.7912754455547915
217.0762582644178,-91.31595207273733,0,41.20000000000004,2.9021124655735946
215.7935932400255,-90.49090644905128,0,41.250000000000036,2.3298637787424483
214.46889500132713,-89.68552046113733,0,41.30000000000003,1.921624885655966
213.10521038679929,-88.91185353815843,0,41.35000000000004,1.6114222856461653
211.705586234919,-88.18196510927783,0,41.400000000000034,1.366314927356302
210.2730693841627,-87.5079146036584,0,41.45000000000004,1.1681050212550368
208.81070667300747,-86.90176145046337,0,41.500000000000036,1.0059450963557062
207.32154493992988,-86.3755650788557,0,41.55000000000003,0.8729643588356077
205.80863102340643,-85.94138491799836,0,41.60000000000004,0.7645914370066186
204.27501176191427,-85.61128039705457,0,41.650000000000034,0.6776727895814854
202.72373399392976,-85.39731094518723,0,41.70000000000004,0.6099996802383921
201.15784455792996,-85.31153599155948,0,41.750000000000036,0.5600635390265659
199.58039029239131,-85.36601496533434,0,41.80000000000004,0.5269497403281588
197.99441803579083,-85.57280729567488,0,41.85000000000004,0.5103208642244035
196.4029746266052,-85.9439724117441,0,41.900000000000034,0.5104591093226128
194.80910690331078,-86.49156974270517,0,41.95000000000004,0.5283458825814309
193.21586170438485,-87.22765871772097,0,42.000000000000036,0.5657613992132167
191.62561341744524,-88.15911681379035,0,42.05000000000004,0.7308534400540285
190.03804662667696,-89.27209369925401,0,42.10000000000004,0.9525422924509311
188.45217346540588,-90.54755709028865,0,42.150000000000034,1.2472283409121514
186.867006066958,-91.96647470307109,0,42.20000000000004,1.6413297201419503
185.28155656465984,-93.50981425377748,0,42.250000000000036,2.181551065172243
183.69483709183706,-95.15854345858484,0,42.30000000000004,2.9601147967922343
182.10585978181632,-96.89363003366928,0,42.35000000000004,4.188113905680136
180.5136367679235,-98.69604169520763,0,42.400000000000034,6.473923383186313
178.9171801834845,-100.5467461593767,0,42.45000000000004,12.560576957535906
177.3155021618259,-102.42671114235254,0,42.500000000000036,101.14010161871937
175.70761483627336,-104.31690436031234,0,42.55000000000004,17.09564480978399
174.09253034015356,-106.19829352943204,0,42.60000000000004,7.744929731664666
172.4692608067923,-108.05184636588854,0,42.650000000000034,4.861567759339971
170.83681836951558,-109.85853058585867,0,42.70000000000004,3.420060681051928
169.19421516164994,-111.5993139055185,0,42.750000000000036,2.537097158900722
167.54046331652103,-113.2551640410451,0,42.80000000000004,1.9341310300317236
165.87457496745552,-114.80704870861457,0,42.85000000000004,1.4959431371413683
164.19556224777924,-116.23593562440371,0,42.900000000000034,1.1663463179203768
162.50243729081814,-117.52279250458933,0,42.95000000000004,0.9145506683561772
160.79421222989882,-118.64858706534761,0,43.000000000000036,0.7220290848251619
159.07126838201842,-119.59911017440854,0,43.05000000000004,0.6914912694993998
157.33946379886135,-120.37944530571379,0,43.10000000000004,0.6749976349733077
155.60602571578255,-120.99949908475855,0,43.150000000000034,0.6707070543694319
153.87818136813723,-121.4691781370379,0,43.20000000000004,0.6771442873717001
152.1631579912812,-121.79838908804672,0,43.250000000000036,0.6930660545800026
150.46818282056918,-121.99703856328013,0,43.30000000000004,0.7173387114785613
148.80048309135714,-122.07503318823309,0,43.35000000000004,0.7488213295560532
147.1672860390001,-122.04227958840067,0,43.400000000000034,0.7862494269963357
145.57581889885316,-121.90868438927787,0,43.45000000000004,0.8281163223343868
144.03330890627217,-121.68415421635974,0,43.500000000000036,0.8725520370884128
142.54698329661198,-121.37859569514126,0,43.55000000000004,0.9172050289283987
141.12406930522835,-121.00191545111748,0,43.60000000000004,0.9591412426155962
139.7717941674762,-120.56402010978341,0,43.65000000000004,0.9947894222084056
138.49738511871126,-120.07481629663414,0,43.70000000000004,1.0199816419260133
137.3080693942887,-119.54421063716468,0,43.750000000000036,1.0301605196726296
136.21107422956365,-118.98210975686986,0,43.80000000000004,1.0208396580199592
135.21362685989178,-118.398420281245,0,43.85000000000004,0.988392315548849
134.32295452062812,-117.80304883578486,0,43.90000000000004,0.9311826722630874
133.54628444712827,-117.20590204598467,0,43.95000000000004,0.8509477892095595
132.89084387474747,-116.6168865373394,0,44.000000000000036,0.7542940263884509
132.3610344486425,-116.04408673827199,0,44.05000000000004,0.7133368307382164
131.94995545317644,-115.48829828891787,0,44.10000000000004,0.7247470109384143
131.64788058251378,-114.94849463234029,0,44.15000000000004,0.8270127126614598
131.44508353081912,-114.42364921160265,0,44.20000000000004,1.1445424730775333
131.33183799225694,-113.91273546976825,0,44.250000000000036,2.342839148888998
131.29841766099184,-113.41472684990036,0,44.30000000000004,53.0451466348707
131.33509623118826,-112.9285967950624,0,44.35000000000004,2.8060093383455373
131.43214739701082,-112.45331874831764,0,44.40000000000004,1.852252648049446
131.579844852624,-111.98786615272948,0,44.45000000000004,1.7144372548676743
131.7684622921924,-111.53121245136123,0,44.500000000000036,1.899578454368553
131.98827340988052,-111.08233108727615,0,44.55000000000004,2.4519078888547314
132.22955189985288,-110.64019550353767,0,44.60000000000004,3.9273412811000465
132.4825714562741,-110.20377914320902,0,44.65000000000004,12.045682229707802
132.7376057733086,-109.77205544935367,0,44.70000000000004,10.26841047828301
132.98492854512097,-109.34399786503486,0,44.750000000000036,3.5890542671868157
133.21481346587575,-108.91857983331589,0,44.80000000000004,2.2293239703195415
133.4175342297375,-108.49477479726019,0,44.85000000000004,1.7142406337843485
133.58336453087074,-108.07155619993097,0,44.90000000000004,1.5665735832458807
133.70257806343994,-107.64789748439172,0,44.95000000000004,1.83783995872922
133.76544852160978,-107.22277209370561,0,45.00000000000004,4.393543336011236
133.76497133068875,-106.79528801626755,0,45.05000000000004,4.99397444419764
133.70502884056174,-106.36509142179783,0,45.10000000000004,2.1642130358134164
133.59222513225768,-105.93196302534824,0,45.15000000000004,1.7556402939973625
133.4331642868055,-105.49568354197072,0,45.20000000000004,1.7594438139471298
133.23445038523403,-105.05603368671694,0,45.25000000000004,1.987730041500186
133.0026875085723,-104.61279417463888,0,45.30000000000004,2.4674949356946443
132.7444797378492,-104.16574572078825,0,45.35000000000004,3.4062317585243473
132.46643115409353,-103.71466904021685,0,45.40000000000004,5.623158911996836
132.1751458383344,-103.25934484797659,0,45.45000000000004,15.951126668404838
131.87722787160055,-102.79955385911919,0,45.50000000000004,20.086296875011445
131.57928133492103,-102.33507678869657,0,45.55000000000004,6.313164373265896
131.28791030932467,-101.86569435176047,0,45.60000000000004,3.822822603316554
