x,y,z
-33.337419288003424,11.913802026596741,0
-33.25157039849603,11.850042966338313,0
-33.16561283985324,11.784785847050303,0
-33.07955568313531,11.718078142103007,0
-32.99340799940249,11.649967324866711,0
-32.907178859715046,11.580500868711711,0
-32.820877335133204,11.509726247008304,0
-32.73451249671722,11.43769093312676,0
-32.64809341552736,11.364442400437405,0
-32.56162916262388,11.290028122310515,0
-32.47512880906701,11.214495572116384,0
-32.388601425917024,11.137892223225302,0
-32.302056084234145,11.060265549007564,0
-32.21550185507865,10.981663022833459,0
-32.12894780951075,10.90213211807327,0
-32.04240301859075,10.821720308097314,0
-31.955876553378868,10.740475066275872,0
-31.86937748493537,10.658443865979235,0
-31.782914884320505,10.575674180577694,0
-31.696497822594512,10.492213483441544,0
-31.610135370817655,10.408109247941079,0
-31.523836600050178,10.323408947446586,0
-31.437610581352338,10.238160055328361,0
-31.35146638578437,10.15241004495668,0
-31.265413084406546,10.066206389701867,0
-31.179459748279115,9.979596562934196,0
-31.09361544846232,9.892628038023965,0
-31.00788925601642,9.805348288341463,0
-30.92229024200165,9.717804787256984,0
-30.836827477478284,9.630045008140819,0
-30.75151003350654,9.542116424363243,0
-30.66634698114671,9.454066509294583,0
-30.581347391459023,9.365942736305115,0
-30.49652033550373,9.27779257876513,0
-30.41187488434109,9.189663510044921,0
-30.327420109031348,9.101603003514784,0
-30.243165080634757,9.013658532545008,0
-30.159118870211568,8.925877570505882,0
-30.075290548822032,8.838307590767705,0
-29.99168918752639,8.750996066700752,0
-29.90832385738491,8.663990471675344,0
-29.825203629457842,8.57733827906176,0
-29.74233757480543,8.491086962230291,0
-29.65973476448793,8.40528399455123,0
-29.57740426956559,8.319976849394871,0
-29.49535516109866,8.235213000131505,0
-29.41359651014738,8.15103992013141,0
-29.332137387772026,8.06750508276491,0
-29.25098686503284,7.984655961402276,0
-29.170154012990068,7.90254002941381,0
-29.089647902703963,7.821204760169797,0
-29.00947760523478,7.740697627040531,0
-28.929652191642763,7.6610661033963074,0
-28.85018073298817,7.582357662607414,0
-28.771072300331255,7.504619778044147,0
-28.69233596473224,7.427899923076784,0
-28.61398079725142,7.352245571075645,0
-28.536015868949026,7.277704195411009,0
-28.45845025088531,7.204323269453168,0
-28.381293014120523,7.132150266572413,0
-28.304553229714912,7.061232660139037,0
-28.228239968728733,6.991617923523333,0
-28.152362302222222,6.923353530095585,0
-28.07692930125566,6.856486953226104,0
-28.00195003688928,6.791065666285172,0
-27.927433580183337,6.727137142643082,0
-27.853389002198085,6.664748855670126,0
-27.779819418243413,6.603939349751686,0
-27.70670412062783,6.544711453333496,0
-27.634016445909467,6.487059065876376,0
-27.561729730646473,6.430976086841152,0
-27.489817311396976,6.376456415688636,0
-27.418252524719147,6.3234939518796685,0
-27.347008707171117,6.272082594875065,0
-27.276059195311017,6.222216244135646,0
-27.20537732569701,6.173888799122235,0
-27.13493643488723,6.1270941592956545,0
-27.064709859439812,6.081826224116728,0
-26.994670935912893,6.03807889304627,0
-26.92479300086465,5.995846065545117,0
-26.8550493908532,5.955121641074086,0
-26.785413442436692,5.915899519093999,0
-26.715858492173272,5.878173599065678,0
-26.646357876621078,5.841937780449946,0
-26.576884932338253,5.807185962707628,0
-26.507412995882948,5.773912045299542,0
-26.437915403813296,5.742109927686514,0
-26.36836549268743,5.711773509329361,0
-26.298736599063524,5.682896689688916,0
-26.229002059499706,5.655473368225995,0
-26.159135210554112,5.629497444401424,0
-26.089109388784895,5.6049628176760224,0
-26.018897930750192,5.581863387510613,0
-25.948474173008147,5.560193053366019,0
-25.87781145211689,5.539945714703061,0
-25.806883104634597,5.521115270982568,0
-25.735662467119386,5.503695621665358,0
-25.664122876129408,5.487680666212256,0
-25.592237668222808,5.473064304084081,0
-25.519980179957724,5.4598404347416585,0
-25.447323747892295,5.44800295764581,0
-25.37424170858468,5.43754577225736,0
-25.300707398593,5.428462778037129,0
-25.226694154475407,5.420747874445938,0
-25.152175312790057,5.414394960944614,0
-25.077124210095082,5.409397936993978,0
-25.00151418294863,5.405750702054851,0
-24.925318567908835,5.40344715558806,0
-24.84851070153385,5.4024811970544215,0
-24.77106392038181,5.402846725914763,0
-24.69295156101085,5.404537641629904,0
-24.614146959979138,5.40754784366067,0
-24.5346234538448,5.411871231467882,0
-24.454354379165988,5.417501704512364,0
-24.373313072500842,5.424433162254935,0
-24.2914728704075,5.432659504156422,0
-24.20880710944411,5.442174629677646,0
-24.125289126168813,5.452972438279429,0
-24.04089225713975,5.465046829422594,0
-23.955589838915053,5.478391702567967,0
-23.86935520805289,5.493000957176363,0
-23.782161701111402,5.508868492708611,0
-23.693982654648718,5.525988208625531,0
-23.604791405222986,5.544354004387948,0
-23.51456128939235,5.563959779456683,0
-23.42326564371495,5.584799433292558,0
-23.330877804748916,5.6068668653564,0
-23.237371109052425,5.630155975109024,0
-23.1427188931836,5.654660662011257,0
-23.046894493700584,5.680374825523922,0
-22.949871247161525,5.707292365107842,0
-22.85162249012456,5.735407180223836,0
-22.75212155914783,5.764713170332732,0
-22.651341790789495,5.795204234895349,0
-22.54925652160768,5.8268742733725105,0
-22.44583908816052,5.859717185225046,0
-22.341062827006184,5.893726869913765,0
-22.234901074702808,5.928897226899497,0
-22.12732716780853,5.9652221556430645,0
-22.018314442881493,6.002695555605289,0
-21.90783623647984,6.041311326246994,0
-21.795865885161717,6.081063367029003,0
-21.68237672548524,6.121945577412146,0
-21.567342094008605,6.1639518568572305,0
-21.450735327289923,6.207076104825085,0
-21.33252976188734,6.251312220776534,0
-21.212698734359005,6.2966541041724,0
-21.091215581263054,6.343095654473505,0
-20.96805363915763,6.390630771140671,0
-20.843186244600883,6.439253353634722,0
-20.716586734150948,6.48895730141648,0
-20.588228444365953,6.539736513946778,0
-20.45808471180408,6.59158489068642,0
-20.326128873023457,6.644496331096235,0
-20.192334264582215,6.6984647346370485,0
-20.05667422303851,6.753484000769683,0
-19.91912208495048,6.809548028954961,0
-19.77965118687626,6.8666507186537045,0
-19.63823486537398,6.924785969326746,0
-19.494846457001834,6.9839476804348894,0
-19.349459298317928,7.044129751438966,0
-19.20204672588041,7.105326081799798,0
-19.052582076247432,7.167530570978212,0
-18.90103868597713,7.230737118435025,0
-18.74738989162764,7.294939623631063,0
-18.591609029757123,7.360131986027148,0
-18.433669436923704,7.426308105084104,0
-18.273555854969775,7.493458596506468,0
-18.111298646874847,7.561560940973562,0
-17.946939580902622,7.630589335408446,0
-17.780520425316837,7.700517976734173,0
-17.612082948381207,7.771321061873789,0
-17.44166891835947,7.8429727877503455,0
-17.269320103515348,7.9154473512868915,0
-17.095078272112545,7.988718949406488,0
-16.918985192414844,8.06276177903216,0
-16.741082632685945,8.137550037086973,0
-16.56141236118958,8.213057920493966,0
-16.38001614618947,8.289259626176202,0
-16.196935755949347,8.366129351056724,0
-16.012212958732942,8.44364129205858,0
-15.825889522803978,8.521769646104822,0
-15.638007216426184,8.600488610118497,0
-15.44860780786326,8.679772381022673,0
-15.257733065378995,8.759595155740366,0
-15.065424757237084,8.839931131194646,0
-14.871724651701259,8.920754504308555,0
-14.676674517035249,9.002039472005146,0
-14.480316121502774,9.08376023120747,0
-14.28269123336757,9.165890978838576,0
-14.083841620893327,9.248405911821527,0
-13.883809052343846,9.331279227079342,0
-13.682635295982815,9.414485121535087,0
-13.48036212007397,9.497997792111814,0
-13.277031292881032,9.581791435732567,0
-13.07268458266773,9.665840249320397,0
-12.867363757697797,9.750118429798357,0
-12.661110586234958,9.834600174089495,0
-12.453966836542937,9.919259679116857,0
-12.245974276885432,10.00407114180351,0
-12.037174675526245,10.089008759072476,0
-11.82760980072906,10.174046727846815,0
-11.61732142075761,10.25915924504958,0
-11.406351303875628,10.344320507603818,0
-11.194741218346834,10.429504712432578,0
-10.982532932434959,10.514686056458913,0
-10.769768214403696,10.599838736605886,0
-10.556488832516845,10.684936949796517,0
-10.3427365550381,10.769954892953868,0
-10.128553150231186,10.85486676300099,0
-9.913980386359832,10.939646756860933,0
-9.699060031687765,11.024269071456747,0
-9.483833854478714,11.108707903711478,0
-9.268343622996413,11.192937450548177,0
-9.052631105504581,11.276931908889896,0
-8.836738070266911,11.3606654756597,0
-8.620706285547211,11.444112347780605,0
-8.404577519609168,11.527246722175676,0
-8.188393540716511,11.610042795767965,0
-7.972196117132968,11.692474765480519,0
-7.756027017122267,11.77451682823639,0
-7.539928008948134,11.856143180958624,0
-7.323940860874265,11.937328020570286,0
-7.108107341164457,12.018045543994399,0
-6.892469218082407,12.098269948154025,0
-6.67706825989184,12.177975429972216,0
-6.461946234856482,12.257136186372016,0
-6.247144911240064,12.335726414276479,0
-6.032706057306314,12.413720310608653,0
-5.81867144131896,12.491092072291588,0
-5.605082831541729,12.567815896248337,0
-5.391981996238313,12.643865979401957,0
-5.179410703672515,12.719216518675472,0
-4.967410722108026,12.793841710991943,0
-4.756023819808572,12.867715753274428,0
-4.5452917650378835,12.940812842445967,0
-4.335256326059687,13.013107175429614,0
-4.125959271137713,13.08457294914842,0
-3.9174423685356508,13.155184360525443,0
-3.7097473865173023,13.224915606483707,0
-3.5029160933463612,13.29374088394628,0
-3.2969902572865513,13.361634389836205,0
-3.092011646601606,13.428570321076535,0
-2.88802202955525,13.49452287459032,0
-2.6850631744112112,13.559466247300609,0
-2.483176849433221,13.623374636130448,0
-2.2824048228850033,13.686222238002891,0
-2.082788863030254,13.747983249840999,0
-1.8843707381327723,13.80863186856779,0
-1.687192216456248,13.868142291106336,0
-1.4912950662644127,13.926488714379683,0
-1.296721055820993,13.983645335310879,0
-1.103511953389714,14.039586350822976,0
-0.9117095272343114,14.094285957839018,0
-0.7213555456184713,14.14771835328207,0
-0.5324917768059958,14.199857734075158,0
-0.3451599890605763,14.250678297141349,0
-0.15940195064594054,14.300154239403678,0
0.024740570174181187,14.348259757785206,0
0.2072258051360638,14.394969049208985,0
0.3880119859759752,14.440256310598052,0
0.5670573444301894,14.484095738875467,0
0.7443201122349796,14.526461530964276,0
0.9197585211266457,14.567327883787536,0
1.0933308028414004,14.606668994268281,0
1.2649951891155435,14.64445905932957,0
1.434709911685351,14.68067227589445,0
1.6024432735954555,14.715291512672016,0
1.7682038631239576,14.748334325515541,0
1.932010339857322,14.779826942064345,0
2.0938813633820414,14.809795589957744,0
2.2538355932845215,14.838266496835054,0
2.4118916891512563,14.865265890335591,0
2.56806831056871,14.890819998098673,0
2.7223841171233465,14.914955047763621,0
2.87485776840163,14.937697266969751,0
3.0255079239900238,14.95907288335638,0
3.174353243474994,14.979108124562826,0
3.321412386443003,14.997829218228409,0
3.46670401248054,15.015262391992444,0
3.61024678117402,15.031433873494244,0
3.752059352109932,15.04636989037313,0
3.8921603848747397,15.060096670268425,0
4.030568539054908,15.072640440819438,0
4.1673024742369,15.084027429665491,0
4.302380850007181,15.094283864445902,0
4.435822325952238,15.103435972799991,0
4.567645561658487,15.111509982367068,0
4.697869216712417,15.118532120786455,0
4.826511950700493,15.124528615697468,0
4.953592423209178,15.129525694739426,0
5.079129293824937,15.133549585551647,0
5.203141222134232,15.136626515773445,0
5.325646867723529,15.138782713044142,0
5.446664890179294,15.140044405003056,0
5.566213949088008,15.140437819289499,0
5.684312704036095,15.13998918354279,0
5.80097981461004,15.13872472540225,0
5.916233940396308,15.136670672507197,0
6.030093740981363,15.133853252496943,0
6.142577875951668,15.13029869301081,0
6.253705004893689,15.126033221688115,0
6.3634937873939075,15.12108306616817,0
6.47196288303875,15.115474454090304,0
6.579130951414699,15.109233613093824,0
6.685016652108218,15.102386770818052,0
6.789638644705775,15.094960154902305,0
6.8930155887938325,15.0869799929859,0
6.995166143958853,15.078472512708153,0
7.096108969787301,15.069463941708388,0
7.195862725865643,15.059980507625912,0
7.294446071780358,15.05004843810005,0
7.391877667117876,15.039693960770121,0
7.488176171464679,15.028943303275437,0
7.58336024440723,15.017822693255317,0
7.677448545531995,15.006358358349084,0
7.770459734425437,14.994576526196047,0
7.862412470674021,14.98250342443553,0
7.953325413864225,14.970165280706844,0
8.043217223582484,14.957588322649311,0
8.132106559415275,14.944798777902255,0
8.220012080949065,14.931822874104979,0
8.306952447770318,14.918686838896809,0
8.392946319465496,14.905416899917064,0
8.478012355621065,14.892039284805056,0
8.562169215823488,14.878580221200114,0
8.64543555965923,14.865065936741539,0
8.727830046714768,14.851522659068657,0
8.80937133657654,14.837976615820786,0
8.890078088831023,14.824454034637242,0
8.969968963064682,14.810981143157347,0
9.04906261886398,14.797584169020412,0
9.127377715815381,14.78428933986576,0
9.20493291350535,14.771122883332701,0
9.281746871520365,14.758111027060558,0
9.357838249446866,14.745279998688648,0
9.433225706871323,14.732656025856294,0
9.507927903380203,14.720265336202804,0
9.581963498559974,14.708134157367498,0
9.655351151997097,14.696288716989695,0
9.728109523278038,14.684755242708716,0
9.80025727198926,14.673559962163871,0
9.871813057717226,14.662729102994485,0
9.942795540048413,14.652288892839866,0
10.013223378569263,14.642265559339341,0
10.08311523286625,14.632685330132224,0
10.152489762525837,14.623574432857836,0
10.221365627134492,14.614959095155484,0
10.289761486278676,14.606865544664497,0
10.357695999544857,14.599320009024186,0
10.425187826519506,14.592348715873872,0
10.492255626789067,14.585977892852874,0
10.558918059940012,14.580233767600504,0
10.625193785558809,14.575142567756078,0
10.691101463231922,14.57073052095892,0
10.756659752545811,14.567023854848346,0
10.821887313086949,14.564048797063673,0
10.886802804441789,14.56183157524422,0
10.951424886196804,14.5603984170293,0
11.015772217938466,14.559775550058236,0
11.079863459253215,14.559989201970339,0
11.14371726972753,14.56106560040493,0
11.207352308947872,14.563030973001332,0
11.270787236500706,14.565911547398853,0
11.334040711972499,14.569733551236817,0
11.39713139494971,14.574523212154537,0
11.460077945018819,14.580306757791336,0
11.522899983895867,14.587101024944902,0
11.585620981815426,14.594885287046441,0
11.64826537114161,14.603629426685526,0
11.710857584238541,14.61330332645173,0
11.77342205347038,14.623876868934637,0
11.835983211201286,14.635319936723823,0
11.89856548979538,14.647602412408865,0
11.961193321616777,14.66069417857933,0
12.02389113902966,14.674565117824809,0
12.086683374398147,14.689185112734872,0
12.149594460086359,14.70452404589909,0
12.212648828458452,14.720551799907046,0
12.275870911878592,14.737238257348322,0
12.339285142710892,14.754553300812486,0
12.402915953319473,14.772466812889116,0
12.46678777606852,14.790948676167796,0
12.530925043322146,14.809968773238097,0
12.595352187444469,14.829496986689588,0
12.660093640799653,14.849503199111853,0
12.725173835751859,14.86995729309448,0
12.790617204665205,14.890829151227031,0
12.856448179903804,14.912088656099082,0
12.922691193831824,14.933705690300215,0
12.989370678813424,14.955650136420013,0
13.056511067212721,14.977891877048046,0
13.12413679139383,15.000400794773885,0
13.19227228372094,15.023146772187118,0
13.260941976558165,15.04609969187732,0
13.330170302269622,15.069229436434053,0
13.39998169321947,15.092505888446905,0
13.47040058177188,15.115898930505464,0
13.541451400290963,15.139378445199293,0
13.613158581140834,15.162914315117963,0
13.685546556685685,15.186476422851069,0
13.758639759289625,15.210034650988176,0
13.83246262131677,15.233558882118855,0
13.907039575131286,15.25701899883269,0
13.98239505309734,15.280384883719263,0
14.058553487579045,15.30362641936815,0
14.135539310940512,15.326713488368915,0
14.213376955545936,15.349615973311149,0
14.29209085375943,15.372303756784422,0
14.371705437945103,15.394746721378308,0
14.45224514046712,15.416914749682386,0
14.533734393689656,15.438777724286242,0
14.616197629976817,15.460305527779443,0
14.699659281692716,15.481468042751562,0
14.784143781201548,15.502235151792185,0
14.869675560867428,15.52257673749089,0
14.956279053054462,15.542462682437238,0
15.043978690126819,15.56186286922082,0
15.132798904448672,15.580747180431214,0
15.222764128384126,15.599085498657994,0
15.313898794297293,15.616847706490725,0
15.406227334552337,15.634003686519,0
15.49977418151344,15.650523321332388,0
15.594563767544702,15.666376493520472,0
15.690620525010234,15.681533085672816,0
15.787968886274237,15.695962980379008,0
15.88663328370082,15.709636060228627,0
15.986638149654091,15.722522207811236,0
16.088007916498217,15.734591305716421,0
16.190767016597373,15.745813236533762,0
16.29493988231567,15.756157882852829,0
16.40055094601721,15.765595127263198,0
16.5076246400662,15.774094852354454,0
16.61618539682675,15.78162694071617,0
16.72625764866296,15.788161274937911,0
16.837865827938998,15.79366773760927,0
16.95103436701905,15.798116211319822,0
17.065787698267222,15.801476578659136,0
17.182150254047603,15.803718722216793,0
17.300146466724417,15.804812524582369,0
17.419800768661762,15.804727868345438,0
17.541137592223745,15.803434636095583,0
17.664181369774532,15.800902710422378,0
17.78895653367832,15.797101973915394,0
17.915487516299194,15.792002309164214,0
18.043798750001255,15.78557359875842,0
18.17391466714873,15.777785725287576,0
18.305859700105714,15.768608571341264,0
18.439658281236305,15.758012019509065,0
18.575334842904674,15.745965952380555,0
18.712913817475023,15.732440252545306,0
18.852419637311442,15.717404802592892,0
18.993876734778016,15.700829485112905,0
19.137309542238935,15.68268418269491,0
19.282742492058393,15.662938777928478,0
19.430200016600473,15.641563153403194,0
19.579706548229264,15.61852719170864,0
19.731286519309016,15.59380077543438,0
19.88496436220381,15.567353787169992,0
20.04076450927774,15.539156109505072,0
20.19871139289498,15.509177625029182,0
20.358829445419747,15.47738821633189,0
20.52114309921611,15.443757766002783,0
20.685676786648163,15.408256156631445,0
20.85245494008015,15.370853270807434,0
21.02150199187616,15.33151899112034,0
21.192842374400268,15.290223200159748,0
21.36649142481519,15.246948791203431,0
21.54242809947723,15.201730700282104,0
21.720622259541383,15.154616874114634,0
21.901043766162392,15.105655259419963,0
22.083662480495278,15.054893802916956,0
22.268448263694772,15.002380451324559,0
22.455370976915884,14.948163151361635,0
22.644400481313365,14.892289849747128,0
22.835506638042215,14.8348084931999,0
23.028659308257247,14.775767028438874,0
23.223828353113277,14.71521340218298,0
23.4209836337653,14.653195561151081,0
23.620095011368065,14.589761452062117,0
23.821132347076592,14.524959021634952,0
24.024065502045605,14.458836216588537,0
24.228864337430128,14.391440983641724,0
24.435498714384963,14.322821269513446,0
24.64393849406492,14.253025020922632,0
24.854153537625006,14.18210018458813,0
25.066113706219966,14.110094707228901,0
25.279788861004818,14.037056535563794,0
25.495148863134286,13.96303361631177,0
25.7121635737634,13.888073896191676,0
25.93080285404696,13.812225321922442,0
26.151036565139766,13.735535840223001,0
26.37283456819684,13.658053397812203,0
26.59616672437291,13.579825941409005,0
26.821002894823007,13.50090141773226,0
27.047312940701854,13.421327773500924,0
27.275066723164475,13.341152955433845,0
27.504234103365594,13.260424910249984,0
27.734784942460248,13.17919158466819,0
27.966689101603226,13.097500925407394,0
28.19991644194933,13.015400879186528,0
28.4344368246536,12.93293939272444,0
28.67022011087073,12.85016441274009,0
28.907236161755787,12.767123885952328,0
29.14545483846346,12.683865759080113,0
29.384846002148805,12.60043797884229,0
29.62537951396652,12.516888491957825,0
29.867025235071665,12.43326524514556,0
30.109753026619014,12.34961618512443,0
30.353532749763364,12.26598925861337,0
30.598334265659762,12.18243241233122,0
30.844127435462916,12.09899359299695,0
31.090882120327873,12.0157207473294,0
31.33856818140933,11.932661822047534,0
31.587155479862343,11.8498647638702,0
31.8366138768417,11.767377519516325,0
32.08691323350218,11.68524803570485,0
32.33802341099885,11.603524259154618,0
32.589914270486396,11.52225413658459,0
32.84255567311988,11.44148561471361,0
33.095917480054,11.361266640260643,0
33.3499695524438,11.281645159944537,0
33.60468175144408,11.202669120484222,0
33.86002393820962,11.124386468598631,0
34.11596597389547,11.046845151006613,0
34.372477719656345,10.970093114427124,0
34.62952903664728,10.894178305579016,0
34.88708978602297,10.819148671181248,0
35.14512982893849,10.74505215795267,0
35.40361902654852,10.67193671261224,0
35.66252724000812,10.599850281878807,0
35.92182433047208,10.5288408124713,0
36.18148015909517,10.458956251108653,0
36.441464587032485,10.390244544509716,0
36.70174747543867,10.322753639393445,0
36.962298685468824,10.256531482478696,0
37.22308807827761,10.191626020484417,0
37.48408551502011,10.128085200129467,0
37.745260856851004,10.065956968132799,0
38.006583964925355,10.005289271213268,0
38.26802470039794,9.946130056089803,0
38.52955292442355,9.888527269481328,0
38.79113849815725,9.832528858106704,0
39.05275128275372,9.778182768684879,0
39.31436113936803,9.725536947934716,0
39.57593792915486,9.674639342575155,0
39.83745151326929,9.625537899325066,0
40.09887175286609,9.578280564903372,0
40.360168509100035,9.53291528602899,0
40.621311643126205,9.489490009420795,0
40.882271016099274,9.44805268179772,0
41.143016489174315,9.408651249878641,0
41.403517923506016,9.371333660382488,0
41.663745180249435,9.336147860028142,0
41.923668120559356,9.303141795534515,0
42.183256605590564,9.272363413620528,0
42.44248049649811,9.24386066100506,0
42.701309654436706,9.217681484407036,0
42.9597139405614,9.19387383054534,0
43.217663216026885,9.172485646138895,0
43.47512734198821,9.153564877906586,0
43.73207617960009,9.137159472567337,0
43.98847959001756,9.123317376840038,0
44.24430743439544,9.112086537443595,0
44.49952957388846,9.103514901096919,0
44.75411586965172,9.097650414518906,0
45.00803618283991,9.094541024428468,0
45.26126808413614,9.094217209926304,0
45.513819982335455,9.09663957964034,0
45.76570799576132,9.101751274580307,0
46.016948242736824,9.109495435755923,0
46.26755684158544,9.119815204176922,0
46.51754991063035,9.132653720853025,0
46.766943568194776,9.147954126793953,0
47.01575393260214,9.165659563009445,0
47.263997122175574,9.185713170509212,0
47.51168925523854,9.208058090302996,0
47.75884645011411,9.232637463400506,0
48.005484825125784,9.259394430811485,0
48.25162049859673,9.288272133545652,0
48.49726958885015,9.319213712612722,0
48.7424482142095,9.352162309022441,0
48.98717249299791,9.387061063784513,0
49.23145854353879,9.42385311790869,0
49.4753224841553,9.46248161240467,0
49.71878043317086,9.502889688282206,0
49.96184850890868,9.545020486551014,0
50.20454282969195,9.5888171482208,0
50.44687951384414,9.634222814301323,0
50.688874679688354,9.681180625802277,0
50.93054444554802,9.729633723733418,0
51.1719049297463,9.779525249104443,0
51.4129722506066,9.830798342925114,0
51.653762526452056,9.883396146205115,0
51.894291875606115,9.93726179995421,0
52.13457641639198,9.992338445182114,0
52.37463226713284,10.048569222898523,0
52.61447554615215,10.10589727411321,0
52.85412237177303,10.164265739835857,0
53.093588862318924,10.22361776107623,0
53.33289113611294,10.28389647884402,0
53.57204531147855,10.345045034148987,0
53.811067506738844,10.407006568000819,0
54.0499738402173,10.469724221409285,0
54.28878043023709,10.533141135384088,0
54.527503395121414,10.597200450934933,0
54.766158853193744,10.661845309071591,0
55.004762922777175,10.72701885080374,0
55.243331722195165,10.792664217141155,0
55.48188136977084,10.858724549093512,0
55.720427983827626,10.925142987670588,0
55.95898768268874,10.991862673882082,0
56.19757658467738,11.058826748737701,0
56.43621080811698,11.125978353247213,0
56.674906471330665,11.193260628420301,0
56.9136796926419,11.260616715266737,0
57.152546590373774,11.327989754796196,0
57.391523282849754,11.395322888018459,0
57.63062588839305,11.462559255943221,0
57.86987052532682,11.529641999580187,0
58.109273311974555,11.59651425993913,0
58.34885036665934,11.663119178029735,0
58.58861780770466,11.729399894861764,0
58.82859175343359,11.795299551444902,0
59.06878832216961,11.860761288788922,0
59.30922363223583,11.925728247903503,0
59.54991380195568,11.99014356979842,0
59.790874949652384,12.05395039548337,0
60.03212319364912,12.11709186596806,0
60.27367465226936,12.179511122262262,0
60.5155454438362,12.241151305375656,0
60.75775168667311,12.30195555631801,0
61.000309499103174,12.36186701609901,0
61.243234999449875,12.420828825728423,0
61.4865443060363,12.478784126215935,0
61.730253537185924,12.53567605857131,0
61.97437881122193,12.591447763804258,0
62.21893624646753,12.64604238292448,0
62.46394196124616,12.699403056941748,0
62.70941207388093,12.751472926865741,0
62.95536270269531,12.802195133706228,0
63.201809966012405,12.851512818472896,0
63.44876998215566,12.899369122175514,0
63.696258869448286,12.945707185823778,0
63.944292746213485,12.990470150427406,0
64.19288773077467,13.033601156996156,0
64.442059941455,13.075043346539722,0
64.6918254965779,13.114739860067857,0
64.94220051446652,13.152633838590262,0
65.19320111344425,13.188668423116692,0
65.44484341183436,13.222786754656855,0
65.69714352795997,13.254931974220463,0
65.9501175801446,13.285047222817273,0
66.20378168671131,13.313075641456987,0
66.4581519659836,13.338960371149344,0
66.71324453628455,13.362644552904062,0
66.96907551593763,13.384071327730876,0
67.22566102326593,13.4031838366395,0
67.48301717659294,13.419925220639673,0
67.74116009424182,13.434238620741116,0
68.00010589453579,13.446067177953548,0
68.25987069579831,13.455354033286708,0
68.52047061635244,13.46204232775031,0
68.78192177452169,13.46607520235409,0
69.04424028862915,13.467395798107768,0
69.3074422769983,13.465947256021067,0
69.5715438579522,13.46167271710372,0
69.83655318904115,13.454534501237136,0
70.1024465847224,13.444571643789471,0
70.36919239868,13.43184235900057,0
70.6367589845983,13.416404861110268,0
70.90511469616122,13.398317364358418,0
71.17422788705315,13.377638082984847,0
71.44406691095801,13.354425231229415,0
71.71460012156015,13.328737023331945,0
71.98579587254366,13.300631673532285,0
72.25762251759254,13.270167396070295,0
72.53004841039115,13.237402405185787,0
72.80304190462344,13.202394915118633,0
73.07657135397379,13.165203140108646,0
73.3506051121261,13.125885294395696,0
73.62511153276476,13.084499592219595,0
73.90005896957379,13.041104247820206,0
74.17541577623726,12.995757475437376,0
74.45115030643952,12.948517489310923,0
74.72723091386449,12.89944250368072,0
75.00362595219654,12.848590732786572,0
75.28030377511962,12.796020390868364,0
75.55723273631808,12.741789692165893,0
75.83438118947588,12.685956850919043,0
76.1117174882773,12.628580081367614,0
76.3892099864065,12.56971759775147,0
76.66682703754745,12.509427614310475,0
76.94453699538452,12.447768345284427,0
77.22230821360169,12.384798004913211,0
77.50010904588324,12.320574807436627,0
77.77790784591318,12.255156967094559,0
78.05567296737583,12.188602698126804,0
78.33337276395517,12.120970214773251,0
78.61097558933548,12.052317731273696,0
78.88844979720089,11.982703461868,0
79.1657637412354,11.912185620796036,0
79.44288577512339,11.840822422297595,0
79.71978425254878,11.768672080612564,0
79.99642752719593,11.69579280998074,0
80.27278395274881,11.622242824642015,0
80.54882188289172,11.548080338836174,0
80.82450967130875,11.473363566803092,0
81.09981567168394,11.398150722782637,0
81.37470823770164,11.322500021014593,0
81.6491557230458,11.246469675738858,0
81.92312648140074,11.17011790119522,0
82.19658886645048,11.093502911623574,0
82.46951123187928,11.01668292126371,0
82.74186193137123,10.939716144355497,0
83.01360931861042,10.862660795138803,0
83.28472174728113,10.785575087853417,0
83.55516757106737,10.70851723673923,0
83.82491514365343,10.631545456036037,0
84.0939328187233,10.554717959983732,0
84.36218894996131,10.478092962822098,0
84.62965189105142,10.401728678791038,0
84.89628999567798,10.325683322130336,0
85.16207161752502,10.25001510707986,0
85.4269651102766,10.174782247879484,0
85.69093882761709,10.100042958768991,0
85.95396112323041,10.025855453988278,0
86.21600035080094,9.952277947777135,0
86.47702486401259,9.879368654375456,0
86.73700301654972,9.807185788023029,0
86.99590316209631,9.73578756295975,0
87.25369365433667,9.665232193425409,0
87.51034284695487,9.595577893659875,0
87.76581909363495,9.526882877903013,0
88.02009074806126,9.459205360394613,0
88.27312616391778,9.392603555374572,0
88.52489369488882,9.32713567708268,0
88.77536169465833,9.262859939758824,0
89.02449851691065,9.199834557642806,0
89.27227251532987,9.138117744974487,0
89.51865204360006,9.07776771599373,0
89.76360545540548,9.018842684940335,0
90.00710110443013,8.961400866054186,0
90.24910734435836,8.905500473575081,0
90.48959252887413,8.85119972174291,0
90.72852501166176,8.798556824797469,0
90.96587314640531,8.74762999697862,0
91.20160528678882,8.698477452526225,0
91.43568978649665,8.65115740568009,0
91.6680949992128,8.60572807068009,0
91.89878927862152,8.562247661766035,0
92.12774097840683,8.520774393177799,0
92.35491845225303,8.481366479155191,0
92.58029005384414,8.444082133938087,0
92.80382413686443,8.408979571766295,0
93.02548905499799,8.376117006879678,0
93.24525316192887,8.345552653518084,0
93.46308481134139,8.317344725921334,0
93.67895235691957,8.29155143832929,0
93.89282415234767,8.268231004981775,0
