,x,y,z,t,curvature,L,R,kx,ky,kz,dist,pos,delta_t,delta_vel,vel,ay,ax,power_into_inverter,motor_torque,motor_efficiency,max_vel,time
0,101.89759904527608,120.20838330903986,0.0,1.1,3394.0594227510537,1.452389192886128,97723.09787741237,9.147737097798242e-07,-1.0192025392503682e-05,0.0,1.452389192886128,1.452389192886128,0.1183000517824445,1.3766422210624423,12.965485583435195,0.0013743044724808433,11.636869133363586,45246.879960474325,230.0,0.8981389734418053,29.0576,0.1183000517824445
1,103.333768495157,120.3372743924414,0.0,1.15,2222.073021040176,1.4419416077468918,63399.79193393657,1.4097182907794633e-06,-1.5709798731937685e-05,0.0,1.4419416077468918,2.89433080063302,0.10620723153473204,1.2223890499496204,14.187874633384816,0.00265148845582068,11.509470986915547,49514.9144240225,230.0,0.92,29.0576,0.22450728331717654
2,104.75433218464008,120.46473252257556,0.0,1.2000000000000002,1624.3537207265097,1.426270230641817,45753.18078364881,1.9528504326474323e-06,-2.1768986371951428e-05,0.0,1.426270230641817,4.320601031274837,0.09676745824360732,1.1025538018353471,15.290428435220162,0.00439960202033829,11.393848943099469,54116.50207668125,230.0,0.9199999999999999,29.0576,0.32127474156078384
3,106.15408819359271,120.59028004835324,0.0,1.2500000000000002,1256.7123639956358,1.4053750623331511,34808.33141752503,2.5658717842514765e-06,-2.861394108039501e-05,0.0,1.4053750623331511,5.725976093607988,0.08900414412411232,0.9991347392406376,16.2895631744608,0.0067167023586450604,11.225710320267655,58295.54405162849,230.0,0.9199999999999999,29.0576,0.4102788856848962
4,107.5278346018823,120.71343931868536,0.0,1.3000000000000005,1004.5075894389294,1.3792561039043088,27246.839811477577,3.2762982333562313e-06,-3.65549759248132e-05,0.0,1.3792561039043088,7.105232197512297,0.0823713951232007,0.9095890441196957,17.199152218580494,0.009738739253826135,11.042535369945448,62096.42306189261,230.0,0.9200000000000002,29.0576,0.49265028080809686
5,108.8703694893762,120.8337326824828,0.0,1.3500000000000003,818.6831203350296,1.3479133568267496,21651.635522848435,4.120387737983087e-06,-4.600172386554696e-05,0.0,1.3479133568267496,8.453145554339047,0.07651025893379067,0.8365353244763961,18.03568754305689,0.013662286007250606,10.933636039583984,65570.98721054451,230.0,0.9199999999999999,29.0576,0.5691605397418875
6,110.1764909359418,120.95068248865638,0.0,1.4000000000000004,674.7770867202994,1.3113468230573664,17318.079397218946,5.147525859697582e-06,-5.7513227228948815e-05,0.0,1.3113468230573664,9.764492377396413,0.0711843408573825,0.7723129290535863,18.80800047211048,0.018783031171632932,10.849477845147316,68770.45708017434,230.0,0.92,29.0576,0.64034488059927
7,111.44099702144656,121.06381108611704,0.0,1.4500000000000004,559.2584660789271,1.2695565051788735,13857.5707867286,6.427037574598155e-06,-7.187594409780507e-05,0.0,1.2695565051788735,11.034048882575288,0.06624599689464572,0.7125491475804251,19.520549619690904,0.025526904188552708,10.756108761011284,71718.19377252631,230.0,0.92,29.0576,0.7065908774939157
8,112.65868582575774,121.17264082377564,0.0,1.5000000000000004,464.0616596189533,1.222542406603399,11038.907912875446,8.059133975728859e-06,-9.022947257075154e-05,0.0,1.222542406603399,12.256591289178687,0.06159311321776895,0.6562741432875042,20.176823762978408,0.03451898144837021,10.654992238615668,74431.99227269522,230.0,0.9200000000000002,29.0576,0.7681839907116846
9,113.82435542874282,121.27669405054309,0.0,1.5500000000000005,384.10220876133553,1.1703045318736929,8716.10355595932,1.0193129327401118e-05,-0.00011427646694873445,0.0,1.1703045318736929,13.42689582105238,0.057147638408467566,0.6035841100678414,20.78040787304625,0.04670713404775319,10.561838194496737,76931.45640509274,230.0,0.9199999999999999,29.0576,0.8253316291201522
10,114.93280391026916,121.37549311533024,0.0,1.6000000000000003,316.0346533844309,1.112842887114287,6792.224044307478,1.3058931355908555e-05,-0.0001466468792393462,0.0,1.112842887114287,14.539738708166666,0.05557175438230089,1.1434264735720439,20.59704624064594,0.055717143541379396,-20.575677091386105,0.0,0.0,0.0,29.0576,0.8809033835024531
11,115.97882935020414,121.46856036704796,0.0,1.6500000000000006,257.5836862633208,1.0501574807301308,5199.854264458651,1.7023862397444675e-05,-0.00019155811037588534,0.0,1.0501574807301308,15.589896188896798,0.05544457009131476,1.025893209320392,19.453619767073896,0.06530588913008452,-18.50304200448829,0.0,0.0,0.0,29.0576,0.9363479535937679
12,116.95722982841517,121.55541815460718,0.0,1.7000000000000006,207.16195560640855,0.9822483245204611,3889.8757119651737,2.2700406818335085e-05,-0.00025607341826130764,0.0,0.9822483245204611,16.57214451341726,0.054748592165279025,0.9733131125210506,18.427726557753505,0.07832038123480257,-17.777865585707524,0.0,0.0,0.0,29.0576,0.9910965457590469
13,117.86280342476962,121.63558882691876,0.0,1.7500000000000009,163.64074657723538,0.9091154355268848,2824.6781946934148,3.116286401538859e-05,-0.00035264840508496725,0.0,0.9091154355268848,17.481259948944146,0.05348593362778441,0.9142651855674059,17.454413445232454,0.09685227328396404,-17.093563177374758,0.0,0.0,0.0,29.0576,1.0445824793868312
14,118.69034821913488,121.70859473289356,0.0,1.8000000000000007,126.20665724531618,0.8307588392477256,1973.865409761173,4.441485767542901e-05,-0.0005046694977416653,0.0,0.8307588392477256,18.31201878819187,0.05158951796870198,0.8737990772828423,16.54014825966505,0.12434206278229673,-16.93753133752778,0.0,0.0,0.0,29.0576,1.0961719973555333
15,119.43466229137834,121.77395822144253,0.0,1.8500000000000008,94.26885949492154,0.747178575559382,1311.4275445386934,6.648985471807237e-05,-0.0007596234534604791,0.0,0.747178575559382,19.059197363751252,0.04898029395384339,0.8233438776930855,15.666349182382206,0.16799617134206762,-16.8096965377334,0.0,0.0,0.0,29.0576,1.1451522913093766
16,120.0905437213674,121.83120164147644,0.0,1.9000000000000008,67.39727296303951,0.6583747104359811,813.8103857523051,0.00010634367745792589,-0.0012241771332982293,0.0,0.6583747104359811,19.717572074187235,0.04558097759561287,0.7978759020897769,14.84300530468912,0.24239756998604,-17.504580730330183,0.0,0.0,0.0,29.0576,1.1907332689049894
17,120.65279058896942,121.8798473419063,0.0,1.9500000000000008,45.28026299406133,0.5643473613818031,458.55062982036475,0.00018664256890416544,-0.002172782681009152,0.0,0.5643473613818031,20.281919435569037,0.04130926778377665,0.7672200945760449,14.045129402599343,0.384478537650592,-18.572590020037936,0.0,0.0,0.0,29.0576,1.2320425366887662
