,x,y,z,t,curvature,L,R,kx,ky,kz,dist,pos,delta_t,delta_vel,vel,ay,ax,power_into_inverter,motor_torque,motor_efficiency,max_vel,time
0,101.89759904527608,120.20838330903986,0.0,1.1,3394.0594227510537,1.452389192886128,97723.09787741237,9.147737097798242e-07,-1.0192025392503682e-05,0.0,1.452389192886128,1.452389192886128,0.11716107220606552,1.6255290400807412,13.209281260102577,0.0013730972350383893,13.874310037225712,52315.20827970207,230.0,0.9200000000000002,25.595510392962737,0.11716107220606552
1,103.333768495157,120.3372743924414,0.0,1.15,2222.073021040176,1.4419416077468918,63399.79193393657,1.4097182907794633e-06,-1.5709798731937685e-05,0.0,1.4419416077468918,2.89433080063302,0.10359189920707186,1.4203248596770717,14.629606119779648,0.00275214012674226,13.710771503840823,59677.7234838217,230.00000000000003,0.9200000000000002,25.595510392962737,0.22075297141313738
2,104.75433218464008,120.46473252257556,0.0,1.2000000000000002,1624.3537207265097,1.426270230641817,45753.18078364881,1.9528504326474323e-06,-2.1768986371951428e-05,0.0,1.426270230641817,4.320601031274837,0.09344567534246015,1.266977986255111,15.896584106034759,0.004677825050720455,13.55844432192163,66062.61164179878,230.0,0.9200000000000002,25.595510392962737,0.3141986467555975
3,106.15408819359271,120.59028004835324,0.0,1.2500000000000002,1256.7123639956358,1.4053750623331511,34808.33141752503,2.5658717842514765e-06,-2.861394108039501e-05,0.0,1.4053750623331511,5.725976093607988,0.08532941359170566,1.146822892469347,17.043406998504107,0.007259796030125385,13.439948128048808,71754.68886173113,230.0,0.92,25.595510392962737,0.39952806034730315
4,107.5278346018823,120.71343931868536,0.0,1.3000000000000005,1004.5075894389294,1.3792561039043088,27246.839811477577,3.2762982333562313e-06,-3.65549759248132e-05,0.0,1.3792561039043088,7.105232197512297,0.07862288240348085,0.9985469498513331,18.04195394835544,0.010660969276675406,12.700462248724739,73138.6323063731,220.74195484030042,0.9256353318363391,25.595510392962737,0.478150942750784
5,108.8703694893762,120.8337326824828,0.0,1.3500000000000003,818.6831203350296,1.3479133568267496,21651.635522848435,4.120387737983087e-06,-4.600172386554696e-05,0.0,1.3479133568267496,8.453145554339047,0.07301878982312097,0.8357222448431948,18.877676193198635,0.015034065298719519,11.445303967206646,70700.09730476342,203.72967347246282,0.9359906335385009,25.595510392962737,0.551169732573905
6,110.1764909359418,120.95068248865638,0.0,1.4000000000000004,674.7770867202994,1.3113468230573664,17318.079397218946,5.147525859697582e-06,-5.7513227228948815e-05,0.0,1.3113468230573664,9.764492377396413,0.06812557836338813,0.7425761320960658,19.6202523252947,0.020577724023628525,10.900107565107133,71457.02959492488,197.1428571428571,0.94,25.595510392962737,0.6192953109372932
7,111.44099702144656,121.06381108611704,0.0,1.4500000000000004,559.2584660789271,1.2695565051788735,13857.5707867286,6.427037574598155e-06,-7.187594409780507e-05,0.0,1.2695565051788735,11.034048882575288,0.0635931636818189,0.6869476627112476,20.307199988005948,0.027779349442465268,10.802225002491014,74269.74534840957,197.1428571428571,0.94,25.595510392962737,0.6828884746191121
8,112.65868582575774,121.17264082377564,0.0,1.5000000000000004,464.0616596189533,1.222542406603399,11038.907912875446,8.059133975728859e-06,-9.022947257075154e-05,0.0,1.222542406603399,12.256591289178687,0.059275724350840796,0.6349451814566885,20.942145169462638,0.03735717107231944,10.711723701570964,76871.7638734891,197.1428571428571,0.94,25.595510392962737,0.7421641989699529
9,113.82435542874282,121.27669405054309,0.0,1.5500000000000005,384.10220876133553,1.1703045318736929,8716.10355595932,1.0193129327401118e-05,-0.00011427646694873445,0.0,1.1703045318736929,13.42689582105238,0.0551578148377496,0.5504774384503099,21.49262260791295,0.050317603672685667,9.980044352184294,75000.41515586243,187.17615108111272,0.94,25.595510392962737,0.7973220138077025
10,114.93280391026916,121.37549311533024,0.0,1.6000000000000003,316.0346533844309,1.112842887114287,6792.224044307478,1.3058931355908555e-05,-0.0001466468792393462,0.0,1.112842887114287,14.539738708166666,0.05558012788955559,1.143269378417721,20.593950746588934,0.05570031306655705,-20.569750769367335,0.0,0.0,0.0,25.595510392962737,0.8529021416972581
11,115.97882935020414,121.46856036704796,0.0,1.6500000000000006,257.5836862633208,1.0501574807301308,5199.854264458651,1.7023862397444675e-05,-0.00019155811037588534,0.0,1.0501574807301308,15.589896188896798,0.0554532293017778,1.0259317126540204,19.450681368171214,0.06528479118901281,-18.500847030402422,0.0,0.0,0.0,25.595510392962737,0.9083553709990358
12,116.95722982841517,121.55541815460718,0.0,1.7000000000000006,207.16195560640855,0.9822483245204611,3889.8757119651737,2.2700406818335085e-05,-0.00025607341826130764,0.0,0.9822483245204611,16.57214451341726,0.05475774033289176,0.9733540008362453,18.424749655517193,0.07829330108399714,-17.775642218230345,0.0,0.0,0.0,25.595510392962737,0.9631131113319276
13,117.86280342476962,121.63558882691876,0.0,1.7500000000000009,163.64074657723538,0.9091154355268848,2824.6781946934148,3.116286401538859e-05,-0.00035264840508496725,0.0,0.9091154355268848,17.481259948944146,0.05349549920521688,0.9143082020492782,17.451395654680947,0.09681643095831323,-17.09131077629265,0.0,0.0,0.0,25.595510392962737,1.0166086105371444
14,118.69034821913488,121.70859473289356,0.0,1.8000000000000007,126.20665724531618,0.8307588392477256,1973.865409761173,4.441485767542901e-05,-0.0005046694977416653,0.0,0.8307588392477256,18.31201878819187,0.051599563213826284,0.873947325618987,16.53708745263167,0.12429112817176273,-16.937107044828817,0.0,0.0,0.0,25.595510392962737,1.0682081737509705
