,x,y,z,t,curvature,dist,pos,delta_t,delta_vel,vel,ay,ax,time
793,226.8863660349081,-97.7362773799389,0.0,40.75000000000004,0.012824286924021,0.9817161474974789,565.9458382799772,0.6707294039064393,0.0033663772590011853,0.46921311338040256,1.7249792709427882,-0.303291714096797,1062.8305167129606
794,226.13493124028508,-97.01914855884606,0.0,40.80000000000003,0.0126409309191765,1.0387145886200566,566.9845528685973,0.5874913290323243,0.007610871508944128,0.4658467361214014,1.693285106909064,-0.45453727854937864,1063.4180080419928
795,225.3291744740083,-96.2706866097165,0.0,40.85000000000004,0.0122312571788045,1.0997450866885494,568.0842979552859,0.5651573268792481,0.010699072259129083,0.45823586461245724,1.669234623555111,-0.5405196893815459,1063.983165368872
796,224.4648297831081,-95.48978518970988,0.0,40.900000000000034,0.0116667645556957,1.164859979763995,569.2491579350499,0.5605049756364967,0.012887649217938946,0.44753679235332816,1.6506622325174611,-0.597824078693861,1064.5436703445087
797,223.53763121461444,-94.67533795598524,0.0,40.95000000000004,0.011004507215863,1.2341075649789959,570.4832655000289,0.5641824066091702,0.01437355179663008,0.4346491431353892,1.636171143354329,-0.6385796807343724,1065.107852751118
798,222.54331281555773,-93.82623856570214,0.0,41.00000000000004,0.0102887183733883,1.3075315878715248,571.7907970879004,3.111129018238895,0.0,0.42027559133875914,1.75,-0.0,1068.2189817693568
799,221.47901493527584,-92.94364760154212,0.0,41.05000000000003,0.0121697561022365,1.3826412361814686,573.1734383240819,3.024927986152393,0.0,0.45708236444337375,1.75,-0.0,1071.243909755509
800,220.34750313233715,-92.03779334827568,0.0,41.10000000000004,0.0139144392909106,1.4494450277090414,574.622883351791,2.965619069180698,0.0,0.4887495642215016,1.75,-0.0,1074.2095288246899
801,219.15294926761837,-91.12117101619587,0.0,41.150000000000034,0.0156631914699258,1.505707619487268,576.1285909712782,2.903668222001491,0.0,0.5185536033622283,1.75,-0.0,1077.1131970466913
802,217.89952520199543,-90.20627581559536,0.0,41.20000000000004,0.0175153218861946,1.5518070486901985,577.6803980199684,2.829926335214324,0.0,0.548355987002281,1.75,-0.0,1079.9431233819057
803,216.5914027963452,-89.30560295676727,0.0,41.25000000000004,0.0195493850141861,1.5882052218758527,579.2686032418442,2.741489214511411,0.0,0.5793220755599081,1.75,-0.0,1082.684612596417
804,215.2327539115437,-88.43164765000434,0.0,41.30000000000003,0.0218334333068126,1.6154642275183353,580.8840674693625,2.6386561541380864,0.0,0.6122299129368846,1.75,-0.0,1085.3232687505551
805,213.8277504084672,-87.5969051055993,0.0,41.35000000000004,0.0244294001195471,1.6342674074633636,582.5183348768259,2.5235574155673963,0.0,0.6476046066484741,1.75,-0.0,1087.8468261661226
806,212.3805641479924,-86.81387053384526,0.0,41.400000000000034,0.0273930627459095,1.6454455971162032,584.1637804739421,2.39943894602648,0.0,0.6857626445720133,1.75,-0.0,1090.246265112149
807,210.8953669909952,-86.09503914503486,0.0,41.45000000000004,0.0307695278395262,1.6500088365495689,585.8137893104916,2.27024289943517,0.0,0.7267983690027559,1.75,-0.0,1092.5165080115842
808,209.37633079835237,-85.4529061494612,0.0,41.50000000000004,0.0345832733549213,1.6491833550467414,587.4629726655384,2.1403380197777673,0.0,0.770524720771898,1.75,-0.0,1094.656846031362
809,207.82762743094008,-84.899966757417,0.0,41.55000000000003,0.0388214345995636,1.6444525202961504,589.1074251858345,2.014336492462784,0.0,0.8163742882330434,1.75,-0.0,1096.6711825238247
810,206.25342874963448,-84.44871617919513,0.0,41.60000000000004,0.043409715052021,1.6375984161478279,590.7450236019823,1.8969697874368012,0.0,0.8632706893875006,1.75,-0.0,1098.5681523112614
811,204.6579066153124,-84.11164962508852,0.0,41.650000000000034,0.0481829960150648,1.6307374843943923,592.3757610863768,1.7930137729818179,0.0,0.9094952358801144,1.75,-0.0,1100.3611660842432
812,203.0452328888496,-83.90126230538999,0.0,41.70000000000004,0.0528584331828906,1.6263392549875306,594.0021003413643,1.7072631786812482,0.0,0.952600205578014,1.75,-0.0,1102.0684292629244
813,201.4195794311229,-83.83004943039244,0.0,41.75000000000004,0.0570271449824876,1.6272124748121075,595.6293128161765,1.6445607550044792,0.0,0.9894511162694476,1.75,-0.0,1103.7129900179289
814,199.7851181030084,-83.91050621038875,0.0,41.80000000000004,0.0601869329272774,1.6364403828277014,597.2657531990042,1.6098875944981843,0.0,1.016493566644194,1.75,-0.0,1105.322877612427
815,198.14602076538276,-84.15512785567171,0.0,41.85000000000004,0.0618326713941011,1.6572506845834658,598.9230038835876,0.9421739520469553,0.0019930071411677908,1.0302972319472816,1.7432361477352054,-0.15810495678297737,1106.2650515644739
816,196.50645927912203,-84.57640957653423,0.0,41.900000000000034,0.0615936845058455,1.6928201781531282,600.6158240617408,0.6604075338561634,0.018762165960076738,1.0283042248061138,1.6867225159005086,-0.47965755815625766,1106.92545909833
817,194.87060550510245,-85.18684658326929,0.0,41.95000000000004,0.0593665454247325,1.7460386333543012,602.361862695095,0.603071316945687,0.03456119325495699,1.009542058846037,1.632230165879654,-0.6491619668514232,1107.5285304152758
818,193.2426313042008,-85.99893408616954,0.0,42.00000000000004,0.0553713521636075,1.8192817569491764,604.1811444520442,0.4982269024086241,0.11819560123070105,0.9749808655910801,1.351418440400344,-1.143597612204533,1108.0267573176843
819,191.62570929326083,-87.01966097642925,0.0,42.05000000000004,0.0427599236478861,1.9121506671707305,606.093295119215,0.517524830129483,0.10767219257610616,0.856785264360379,1.33779270199232,-1.1604230930381683,1108.5442821478139
820,190.01901511299909,-88.2339908688467,0.0,42.10000000000004,0.0326879507393662,2.01396704950839,608.1072621687234,0.5383957767383221,0.09590183146781672,0.7491130717842729,1.3306094287813752,-1.169128123862404,1109.0826779245522
821,188.4207251600992,-89.62138105912183,0.0,42.150000000000034,0.0248542259779096,2.116455129128029,610.2237172978514,0.5580244675737696,0.08524596456200617,0.6532112403164562,1.3230440963048746,-1.1781765217957796,1109.6407023921258
822,186.82901583124493,-91.1612888429546,0.0,42.20000000000004,0.0187904211133146,2.214690626311157,612.4384079241626,0.5742295931937395,0.07679303299511525,0.56796527575445,1.3087663226876847,-1.1949285363407345,1110.2149319853195
823,185.24206352312063,-92.8331715160444,0.0,42.25000000000004,0.0140527259098433,2.3051267429013347,614.7435346670638,0.5848533608190514,0.07110994012567023,0.49117224275933474,1.2799642339366293,-1.2274919714793104,1110.7997853461386
824,183.65804463240983,-94.61648637409134,0.0,42.30000000000004,0.010278278030808,2.385231168893209,617.1287658359571,0.5875163416024294,0.0688219159096723,0.4200623026336645,1.2235438110241872,-1.2869235402452301,1111.387301687741
825,182.07513555579675,-96.4906907127948,0.0,42.35000000000004,0.007186241984332,2.453210763069279,619.5819765990263,0.5795064410115125,0.07139511643064395,0.3512403867239922,1.1108747561505143,-1.390839015578317,1111.9668081287525
826,180.4915126899653,-98.43524182785472,0.0,42.400000000000034,0.0045617227497048,2.5078158664991705,622.0897924655255,0.5583167576906481,0.08386054041085059,0.27984527029334827,0.858314749494426,-1.5686290244115395,1112.525124886443
827,178.90535243159903,-100.42959701497116,0.0,42.45000000000004,0.0022373679538148,2.54820661987972,624.6379990854052,0.5353328486469723,0.1595836559415356,0.19598472988249768,0.06037011080343596,-1.7989286296467093,1113.06045773509
828,177.31483117738236,-102.45321356984336,0.0,42.50000000000004,7.718294358848928e-05,2.5738651521141818,627.2118642375194,70.70849492761293,0.0,0.0364010739409621,1.75,-0.0,1183.768952662703
829,175.7181253239988,-104.48554878817166,0.0,42.55000000000004,0.0020368596339397,2.584541743111695,629.7964059806311,13.821318406957312,0.0,0.1869967587036198,1.75,-0.0,1197.5902710696603
830,174.11341126813272,-106.50605996565515,0.0,42.60000000000004,0.0042161063075878,2.5802272418199776,632.3766332224511,9.590663459362984,0.0,0.26903532302564576,1.75,-0.0,1207.1809345290233
831,172.4988654064678,-108.494204397994,0.0,42.650000000000034,0.0065753573715865,2.561147520792059,634.9377807432431,7.622920410619536,0.0,0.3359798322469836,1.75,-0.0,1214.8038549396429
832,170.87266413568776,-110.42943938088816,0.0,42.70000000000004,0.009242672312698,2.527778671502696,637.4655594147458,6.345805241776193,0.0,0.39833852051771607,1.75,-0.0,1221.149660181419
833,169.2329838524769,-112.2912222100369,0.0,42.75000000000004,0.0123692565762018,2.4808842645443065,639.9464436792902,5.3837040414094925,0.0,0.46081364158621047,1.75,-0.0,1226.5333642228286
834,167.57800095351888,-114.05901018114048,0.0,42.80000000000004,0.0161389033153021,2.4215785567728325,642.368022236063,4.600531665599335,0.0,0.5263692835504831,1.75,-0.0,1231.133895888428
835,165.90589183549793,-115.7122605898982,0.0,42.85000000000004,0.0207743367269465,2.3514220838944175,644.7194443199573,3.9374357599421836,0.0,0.597196304208134,1.75,-0.0,1235.0713316483702
836,164.2148328950978,-117.23043073201,0.0,42.900000000000034,0.0265331879727338,2.272558232544768,646.9920025525021,3.3671834300749452,0.0,0.6749137015366539,1.75,-0.0,1238.438515078445
837,162.50300052900215,-118.59297790317594,0.0,42.95000000000004,0.0336773028224291,2.1878996419545627,649.1799021944566,2.8774329875461344,0.0,0.7603651071715822,1.75,-0.0,1241.3159480659913
838,160.76857113389542,-119.77935939909533,0.0,43.00000000000004,0.042384703470991,2.1013677404181856,651.2812699348748,2.4634511700712536,0.0,0.8530178174213232,1.75,-0.0,1243.7793992360625
839,159.01145788014935,-120.77429225445388,0.0,43.05000000000004,0.0439172385258438,2.0192420293669677,653.3005119642418,2.3255053184168983,0.0,0.8683024774768431,1.75,-0.0,1246.1049045544794
840,157.23852103288988,-121.58353245987908,0.0,43.10000000000004,0.0447360398420609,1.9488906522550145,655.2494026164968,2.2238483909782745,0.0,0.8763594947215329,1.75,-0.0,1248.3287529454576
841,155.45835763093046,-122.21809574498444,0.0,43.150000000000034,0.0448750231469175,1.8898815572620988,657.1392841737589,0.9332415048646625,0.004318653933191863,0.8777197501906324,1.7328212788832649,-0.2515912110699736,1249.2619944503222
842,153.67956471308457,-122.68899783938336,0.0,43.20000000000004,0.0444345114282044,1.840068756076248,658.9793529298352,0.808854706098129,0.00864108848271139,0.8734010962574406,1.7155436664636594,-0.35543048607606353,1250.0708491564203
843,151.91073931816646,-123.00725447268908,0.0,43.25000000000004,0.0435596255160361,1.79722857821433,660.7765815080495,0.756855270019562,0.011429266873039468,0.8647600077747292,1.7040472688737396,-0.4097833030685388,1250.8277044264398
844,150.16047848498937,-123.18388137451504,0.0,43.30000000000004,0.0424158062250081,1.7591503763471765,662.5357318843967,0.7332710224652712,0.012638547817589552,0.8533307409016897,1.6985459306174293,-0.4332736997736366,1251.560975448905
845,148.43737925236755,-123.22989427447452,0.0,43.35000000000004,0.0411686828899114,1.723713477473732,664.2594453618705,0.7281917169687382,0.012306499442882868,0.8406921930841001,1.6991401401074324,-0.43080174750114614,1252.2891671658738
846,146.7500386591144,-123.15630890218095,0.0,43.400000000000034,0.0399722066363443,1.6889443699114073,665.9483897317818,0.7414987966326311,0.010495661659914002,0.8283856936412173,1.7059358633292536,-0.401383879513567,1253.0306659625064
847,145.1070537440435,-122.9741409872476,0.0,43.45000000000004,0.0389657261927699,1.653053108760193,667.6014428405421,0.7849069694585107,0.00724026218733953,0.8178900319813033,1.7191538554989383,-0.3364702581095586,1253.8155729319649
848,143.51702154596896,-122.69440625928787,0.0,43.50000000000004,0.0382789019523522,1.6144515814791252,669.2158944220212,0.9364044079451929,0.002499030865376173,0.8106497697939637,1.7392270046205838,-0.19941935429472188,1254.7519773399101
849,141.98853910370414,-122.32812044791513,0.0,43.55000000000004,0.0380432571330026,1.5717582103888665,670.7876526324101,1.9448824763467243,0.0,0.8081507389285876,1.75,-0.0,1256.6968598162568
850,140.53020345606322,-121.88629928274273,0.0,43.60000000000004,0.0384104167504387,1.523794212869495,672.3114468452795,1.8764987618641287,0.0,0.8120411501661455,1.75,-0.0,1258.573358578121
851,139.15061164185946,-121.37995849338392,0.0,43.65000000000004,0.0395794942148591,1.4695763228857923,673.7810231681653,1.7828035825858846,0.0,0.8243063550243888,1.75,-0.0,1260.356162160707
852,137.858360699907,-120.82011380945222,0.0,43.70000000000004,0.0418401297615993,1.4083105364597703,675.1893337046251,1.6616838123396445,0.0,0.8475201635844755,1.75,-0.0,1262.0178459730466
853,136.66204766901927,-120.21778096056096,0.0,43.75000000000004,0.0456450972258388,1.3393915516850317,676.5287252563102,1.5130628177903664,0.0,0.8852187337740812,1.75,-0.0,1263.530908790837
854,135.57026958801006,-119.5839756763233,0.0,43.80000000000004,0.0517414487757254,1.262413765965709,677.7911390222758,1.3394573853690697,0.0,0.9424814702991597,1.75,-0.0,1264.870366176206
855,134.59162349569326,-118.92971368635284,0.0,43.85000000000004,0.0614219368203851,1.1772030094792785,678.9683420317551,1.1463997486796869,0.0,1.0268695634616702,1.75,-0.0,1266.0167659248857
856,133.73470643088237,-118.26601072026274,0.0,43.90000000000004,0.0770326720057391,1.0838858257034736,680.0522278574585,0.9425242387841712,0.0,1.1499819114484044,1.75,-0.0,1266.95929016367
857,133.00811543239135,-117.60388250766654,0.0,43.95000000000004,0.1030415002662396,0.9830301363661323,681.0352579938246,0.7391068330272318,0.0,1.3300244192572812,1.75,-0.0,1267.6983969966973
858,132.4204475390338,-116.95434477817749,0.0,44.00000000000004,0.1483179648831079,0.87592968605539,681.9111876798801,0.5489323660375689,0.0,1.5956969205117728,1.75,-0.0,1268.247329362735
859,131.97680477553726,-116.32637700944495,0.0,44.05000000000004,0.1998527323678388,0.7688708735345373,682.6800585534146,0.41509245177566406,0.0,1.8522882558945497,1.75,-0.0,1268.6624218145107
860,131.6683091102847,-115.72081367126334,0.0,44.10000000000004,0.2548151645472044,0.6796149880846349,683.3596735414992,0.3249352182027201,0.0,2.09153994400397,1.75,-0.0,1268.9873570327134
861,131.48258749757295,-115.13645298146272,0.0,44.15000000000004,0.2986195024315746,0.6131638714181604,683.9728374129173,0.2708095314931936,0.0,2.2641886643992493,1.75,-0.0,1269.2581665642065
862,131.40726689169867,-114.57209315787344,0.0,44.20000000000004,0.3149499602069055,0.5693638591893572,684.5422012721067,0.20086258330222356,0.06308204407071383,2.3252749174779423,1.6563369662835468,-0.5809815894676321,1269.4590291475088
863,131.42997424695872,-114.0265324183258,0.0,44.25000000000004,0.2980932923544169,0.5460330983728672,685.0882343704795,0.18619283317200044,0.16111896217177524,2.2621928734072285,1.5095984781215754,-0.9105108301901105,1269.6452219806808
864,131.53833651764987,-113.49856898064998,0.0,44.30000000000004,0.2571435317008443,0.5389691765136603,685.6272035469932,0.18783296357520418,0.21640060149938245,2.1010739112354533,1.4080807093697503,-1.0688281188282274,1269.833054944256
865,131.71998065806886,-112.9870010626764,0.0,44.35000000000004,0.2069021980155244,0.5428594002579108,686.1700629472512,0.19630828900526615,0.23701509520213393,1.8846733097360708,1.3375195665997657,-1.160756145536442,1270.0293632332612
866,131.9625336225125,-112.49062688223518,0.0,44.40000000000004,0.1581347075532932,0.5524665307229834,686.7225294779741,0.20758926018311738,0.24083238320684908,1.647658214533937,1.275805472891423,-1.2320638839655436,1270.2369524934443
867,132.25362236527752,-112.00824465715677,0.0,44.45000000000004,0.1152852144860435,0.5634050649720165,687.2859345429462,0.2187883025393746,0.24553710554486496,1.4068258313270878,1.1924434716294747,-1.3174464548747002,1270.4557407959837
868,132.58087384066067,-111.5386526052713,0.0,44.50000000000004,0.0785549150795922,0.5723724515859014,687.8583069945321,0.22752646636552137,0.2710962273126415,1.1612887257822229,1.0283133868337397,-1.4564628008819362,1270.6832672623493
869,132.93191500295887,-111.08064894440908,0.0,44.55000000000004,0.0461594690159613,0.5770591399422299,688.4353661344743,0.23422245361790683,0.3743285670494686,0.8901924984695814,0.5876794647151427,-1.6954691529138024,1270.9174897159671
870,133.29437280646871,-110.63303189240044,0.0,44.60000000000004,0.0155011268816202,0.575965871015013,689.0113320054893,1.1165073499700717,0.0,0.5158639314201128,1.75,-0.0,1272.0339970659372
871,133.65587420548712,-110.1945996670756,0.0,44.65000000000004,0.0165499391899395,0.5682482535789816,689.5795802590683,1.0660716159214545,0.0,0.5330300939377498,1.75,-0.0,1273.1000686818586
872,134.00404615431077,-109.76415048626494,0.0,44.70000000000004,0.0539109361207848,0.553633636268806,690.1332138953371,0.5754803558008567,0.0,0.9620374191545633,1.75,-0.0,1273.6755490376595
873,134.32651560723644,-109.34048256779865,0.0,44.75000000000004,0.1018524753689172,0.5324293880015876,690.6656432833387,0.40264535802444473,0.0,1.3223283899606353,1.75,-0.0,1274.078194395684
874,134.61090951856102,-108.92239412950693,0.0,44.80000000000004,0.1675407358718066,0.5056459621431739,691.1712892454818,0.29814862181623675,0.0,1.6959527066163254,1.75,-0.0,1274.3763430175002
875,134.8448548425812,-108.50868338922024,0.0,44.85000000000004,0.2592936506660099,0.47527570026193783,691.6465649457438,0.22526625611396173,0.0,2.10983974457984,1.75,-0.0,1274.601609273614
876,135.01597853359368,-108.09814856476868,0.0,44.90000000000004,0.3805337810776221,0.4447720311723789,692.0913369769162,0.17401525940116538,0.0,2.5559369488800145,1.75,-0.0,1274.7756245330152
877,135.11190754589535,-107.6895878739827,0.0,44.95000000000004,0.5118809459652374,0.4196715542620049,692.5110085311782,0.14157009495344616,0.0,2.9644082275992645,1.75,-0.0,1274.9171946279687
878,135.12026883378294,-107.28179953469242,0.0,45.00000000000004,0.5923299129881887,0.40787405016286815,692.918882581341,0.11778225655931704,0.3866135260897119,3.188859322896626,1.3513871349001239,-1.1436367497603135,1275.034976884528
879,135.0324943318665,-106.8736467817667,0.0,45.05000000000004,0.4574097280164274,0.41748417084667,693.3363667521877,0.131609590975494,0.46451450637637137,2.8022457968069143,1.217908820046337,-1.2925661062935543,1275.1665864755037
880,134.85523589600885,-106.464252918228,0.0,45.10000000000004,0.3183333383578303,0.4461209349333901,693.7824876871211,0.1530069358147143,0.42871689458020246,2.337731290430543,1.166990379314574,-1.3413429022225805,1275.3195934113185
881,134.59895036238612,-106.05280626413727,0.0,45.15000000000004,0.2122811104449594,0.4847376856679701,694.2672253727891,0.1775956902196462,0.3615813898865907,1.9090143958503405,1.1498557297685608,-1.3569082545290336,1275.4971891015382
882,134.27409456717453,-105.63849513955564,0.0,45.20000000000004,0.1394815149524396,0.5264836138329945,694.793708986622,0.20211904752628806,0.30178340511561097,1.5474330059637498,1.1339819016234518,-1.3709684408581138,1275.6993081490646
883,133.89112534655004,-105.2205078645439,0.0,45.25000000000004,0.0903825791811928,0.5669028012079919,695.3606117878301,0.22407713092159348,0.2616738790593075,1.2456496008481388,1.0919808650528304,-1.4065795293880594,1275.9233852799862
884,133.4604995366889,-104.79803275916322,0.0,45.30000000000004,0.0563977411428485,0.6032609740278113,695.9638727618578,0.2412503892690467,0.2472419692626443,0.9839757217888313,0.9810483613175981,-1.4905572633111657,1276.1646356692552
885,132.99267397376718,-104.37025814347452,0.0,45.35000000000004,0.0316165208744032,0.6339178804471767,696.597790642305,0.25229071423708727,0.2791513732081672,0.736733752526187,0.6750804001723335,-1.6606783279624018,1276.4169263834922
886,132.4981054939609,-103.93637233753871,0.0,45.40000000000004,0.0121963963222566,0.6579170721378574,697.2557077144428,0.26653041437752983,0.18194501561703902,0.4575823793180198,0.6350027985571132,-1.6773194829819384,1276.6834567978697
887,131.98725093344635,-103.4955636614169,0.0,45.45000000000004,0.0044255690268255,0.6747478573087832,697.9304555717516,2.4479549805909793,0.0,0.2756373637009808,1.75,-0.0,1279.1314117784607
888,131.4705671283995,-103.04702043516996,0.0,45.50000000000004,0.0201073229090275,0.6842172025093405,698.614672774261,1.1645639303359363,0.0,0.58753082135385,1.75,-0.0,1280.2959757087967
889,130.95851091499654,-102.589930978859,0.0,45.55000000000004,0.0363836260900112,0.6863908046843412,699.3010635789453,0.86849023318694,0.0,0.7903264521071449,1.75,-0.0,1281.1644659419837
890,130.4615391294136,-102.12348361254496,0.0,45.60000000000004,0.0547244873922828,0.6815820575739882,699.9826456365194,0.7031917552784048,0.0,0.969269125324342,1.75,-0.0,1281.867657697262
891,129.9901086078267,-101.64686665628872,0.0,45.65000000000004,0.0767075158901241,0.6703808318222306,700.6530264683416,0.5841832501926617,0.0,1.1475522990451048,1.75,-0.0,1282.4518409474547
892,129.55467618641202,-101.15926843015144,0.0,45.70000000000004,0.1040795602971709,0.65372274226255,701.3067492106042,0.4890545923505258,0.0,1.3367070925979563,1.75,-0.0,1282.9408955398053
893,129.16569870134566,-100.65987725419396,0.0,45.75000000000004,0.1385714985701043,0.6330047634202696,701.9397539740244,0.4104086383341588,0.0,1.542376802763276,1.75,-0.0,1283.3513041781393
894,128.8336329888038,-100.1478814484774,0.0,45.80000000000004,0.181142012725307,0.6102518680981449,702.5500058421225,0.34605569040877854,0.0,1.7634498868586281,1.75,-0.0,1283.6973598685481
895,128.56893588496246,-99.62246933306264,0.0,45.85000000000004,0.2301712324871358,0.5883217213452303,703.1383275634677,0.2959619182976021,0.0,1.9878291258865546,1.75,-0.0,1283.9933217868456
896,128.3820642259978,-99.08282922801068,0.0,45.90000000000004,0.2786429157504024,0.5710800818665399,703.7094076453342,0.26110758146000423,0.0,2.187144772561943,1.75,-0.0,1284.2544293683056
897,128.28347484808594,-98.5281494533826,0.0,45.95000000000004,0.3127776836380281,0.5633733378662041,704.2727809832004,0.2431223484748266,0.0,2.317242085725151,1.75,-0.0,1284.4975517167804
898,128.28362458740298,-97.95761832923924,0.0,46.00000000000004,0.3174710179275418,0.5705311437933486,704.8433121269937,0.1840021701898955,0.3254247080514463,2.334562849929527,1.296123858661854,-1.2094193493414147,1284.6815538869703
899,128.3889005366143,-97.37102190922938,0.0,46.05000000000004,0.2351324347254584,0.5959684433346465,705.4392805703284,0.20206481741020343,0.3164944889697707,2.0091381418780805,1.2420798770737798,-1.2679985522244444,1284.8836187043805
900,128.5894108143427,-96.77053718135213,0.0,46.10000000000004,0.1668875803542034,0.6330768356910121,706.0723574060194,0.2237858745144178,0.2784204692322072,1.6926436529083098,1.221638973778601,-1.2888366183240005,1285.1074045788948
901,128.87119379570018,-96.15893886719412,0.0,46.15000000000004,0.1165007842287445,0.6733900403656263,706.7457474463849,0.24547812075138334,0.23927414292438853,1.4142231836761026,1.207925656528344,-1.3024393529247225,1285.3528826996462
902,129.2202878557987,-95.53900168834238,0.0,46.20000000000004,0.0804138778717561,0.7114694431377347,707.4572168895227,0.2644391978178099,0.21092274769502173,1.174949040751714,1.1780880340086999,-1.3310400184194373,1285.617321897464
903,129.6227313697504,-94.91350036638352,0.0,46.25000000000004,0.0541340727365445,0.743782687143286,708.2009995766659,0.27814942691871575,0.19961067953587475,0.9640262930566923,1.1003209671558998,-1.399686473619612,1285.8954713243827
904,130.06456271266714,-94.28520962290447,0.0,46.30000000000004,0.0340370601540357,0.7680912666637079,708.9690908433297,0.284239545137603,0.2172381509742879,0.7644156135208175,0.8966756012402113,-1.5457593958345168,1286.1797108695202
905,130.5318202596611,-93.65690417949202,0.0,46.35000000000004,0.0174401150731824,0.7830053291290728,709.7520961724588,0.28802754627595756,0.35023602734515485,0.5471774625465297,0.22670225676776412,-1.7848325796892486,1286.4677384157962
906,131.0105423858443,-93.03135875773278,0.0,46.40000000000004,0.0022592648259314,0.7877067657328614,710.5398029381917,3.9997005451261307,0.0,0.1969414352013748,1.75,-0.0,1290.4674389609224
907,131.4867674663287,-92.41134807921377,0.0,46.45000000000004,0.0133817836051204,0.7817950938449104,711.3215980320366,1.631106848962538,0.0,0.47930342168704,1.75,-0.0,1292.098545809885
908,131.94653387622637,-91.79964686552158,0.0,46.50000000000004,0.0315624456944944,0.7652212271641996,712.0868192592008,1.0395566398031946,0.0,0.7361034482056396,1.75,-0.0,1293.1381024496882
909,132.3758799906493,-91.1990298382432,0.0,46.55000000000004,0.0550791487868817,0.7382945885124645,712.8251138477132,0.7592460605496608,0.0,0.9724048985884387,1.75,-0.0,1293.8973485102379
910,132.76084418470953,-90.61227171896532,0.0,46.60000000000004,0.0881919025418042,0.7017709891745008,713.5268848368877,0.5703317207893457,0.0,1.2304610871077653,1.75,-0.0,1294.4676802310273
911,133.08746483351916,-90.04214722927468,0.0,46.65000000000004,0.1376794857385034,0.6570563004597422,714.1839411373475,0.4273802398542592,0.0,1.5374044918029077,1.75,-0.0,1294.8950604708816
912,133.34178031219014,-89.49143109075818,0.0,46.70000000000004,0.2136801876247921,0.6066008802451273,714.7905420175925,0.31671408653504013,0.0,1.9152949175123446,1.75,-0.0,1295.2117745574167
913,133.5098289958345,-88.96289802500249,0.0,46.75000000000004,0.3269585047007988,0.5546057714013807,715.3451477889939,0.23409090324600224,0.0,2.3691897622290545,1.75,-0.0,1295.4458654606626
914,133.57764925956437,-88.45932275359456,0.0,46.80000000000004,0.4716857936422219,0.508121680452579,715.8532694694466,0.1785614893124119,0.0,2.8456397984201804,1.75,-0.0,1295.624426949975
915,133.5312794784916,-87.98347999812103,0.0,46.85000000000005,0.5874125797693449,0.4780967313560972,716.3313662008027,0.1409253964401113,0.03237044820712143,3.175595292727055,1.7145045688338694,-0.36069593972959285,1295.765352346415
916,133.3567580277284,-87.53814448016882,0.0,46.90000000000004,0.5754980296028752,0.47831104976390215,716.8096772505666,0.135838188703295,0.3959981263249084,3.1432248445199336,1.3368299128349976,-1.1615963597858034,1295.9011905351183
917,133.0401232823867,-87.12609092132467,0.0,46.95000000000004,0.4396245604289854,0.5196592126708942,717.3293364632375,0.15850636191744408,0.5320103585912399,2.747226718195025,1.1378403893926778,-1.3675820299998478,1296.0596968970358
918,132.56741361757847,-86.75009404317531,0.0,47.00000000000004,0.2858414748714866,0.6040099995705227,717.933346462808,0.19581076655047075,0.5806526042042228,2.2152163596037853,0.9528169579140444,-1.5098082696889799,1296.2555076635863
919,131.92954271156586,-86.41204093448829,0.0,47.05000000000004,0.1556312025901221,0.7219135661769382,718.6552600289849,0.2420289780088001,0.38319490968209813,1.6345637553995624,1.0256637258444983,-1.4584380916378663,1296.4975366415952
920,131.13692545521033,-86.11026815275368,0.0,47.10000000000005,0.0912144452035683,0.8481208209143373,719.5033808498993,0.28659889730081195,0.25870989455587956,1.2513688457174643,1.1012032841255683,-1.3989521792624176,1296.784135538896
921,130.20485204252364,-85.8422246226423,0.0,47.15000000000004,0.0573975123530635,0.9698495660008204,720.4732304159,0.3273422348474004,0.18158582309137616,0.9926589511615848,1.1683096077933968,-1.340127391994334,1297.1114777737434
922,129.14861266751734,-85.605359268825,0.0,47.20000000000004,0.038318894368871,1.0824725461427172,721.5557029620428,0.3639712198895545,0.13258418836137176,0.8110731280702086,1.2246262598431539,-1.2858338099105198,1297.475448993633
923,127.98349752420278,-85.39712101597246,0.0,47.25000000000004,0.0268150424527288,1.1835778247043995,722.7392807867471,0.39642001924436926,0.1004541491426203,0.6784889397088368,1.2701659333794175,-1.2382131095401332,1297.8718690128774
924,126.72479680659193,-85.2149587887556,0.0,47.30000000000004,0.0194626019574737,1.2718138910778878,724.011094677825,0.42451263895800934,0.07883954365028695,0.5780347905662165,1.305181697451556,-1.199069351599242,1298.2963816518354
925,125.38780070869598,-85.05632151184513,0.0,47.35000000000005,0.014515561062674,1.3463745212289784,725.357469199054,0.44781183804845487,0.06412279657652503,0.4991952469159296,1.3292918225417165,-1.1707127752727093,1298.7441934898839
926,123.98779942452688,-84.91865810991189,0.0,47.40000000000004,0.01102595235441,1.4067532860835772,726.7642224851376,0.46550169437776057,0.054248828882260625,0.43507245033940456,1.3407957925787577,-1.1567503986365475,1299.2096951842616
927,122.54008314809604,-84.79941750762669,0.0,47.45000000000004,0.0084477431576953,1.4526185797641826,728.2168410649017,0.4762725151137933,0.048138516916303054,0.38082362145714393,1.335540321041463,-1.163164697107208,1299.6859676993754
