,heave,x_double_dot,y_double_dot,yaw_acceleration,roll,pitch,front_left_tire_slip_ratio,front_right_tire_slip_ratio,rear_left_tire_slip_ratio,rear_right_tire_slip_ratio,s_dot,body_slip,steered_angle,torque_request,is_left_diff_bias
1687,0.030688651312637313,-7.8606904840557865,5.05894276792798,12.76263235786783,0.009290471379980549,0.018891543652766463,-0.03521237434437493,-0.02505464907567018,-0.03153436626191958,-0.011685068087450663,16.5,-0.06981317007977317,-0.06283185307179584,-0.3999999999999999,False
1688,0.030820220880702548,-1.3573728341894142,7.463257422345236,19.196555711291264,0.013597066440916966,0.010046480366094205,-9.10333040244604e-52,-3.471288554931895e-49,-3.045766082988708e-55,-1.1923288847269511e-51,19.200000000000003,-0.06981317007977317,-0.06283185307179584,0.0,True
1689,0.030820220880702548,-1.3573728341894142,7.463257422345236,19.196555711291264,0.013597066440916966,0.010046480366094205,-9.10333040244604e-52,-3.471288554931895e-49,-3.045766082988708e-55,-1.1923288847269511e-51,19.200000000000003,-0.06981317007977317,-0.06283185307179584,0.0,False
1690,0.03246786825019907,-8.176593267934761,5.792416483394521,12.887566300382021,0.010614370270162066,0.019737714794693956,-0.033477384331650685,-0.023658500816608353,-0.03009737821510503,-0.010554281263129336,19.200000000000003,-0.06981317007977317,-0.06283185307179584,-0.3999999999999999,True
1691,0.03246786825019907,-8.176593267934761,5.792416483394521,12.887566300382021,0.010614370270162066,0.019737714794693956,-0.033477384331650685,-0.023658500816608353,-0.03009737821510503,-0.010554281263129336,19.200000000000003,-0.06981317007977317,-0.06283185307179584,-0.3999999999999999,False
1692,0.028929871774496463,5.96150176792874,9.252813801926884,20.069223204542215,0.01677935453663207,-0.0003188031483745748,2.5071412940954974e-11,-2.347304981774457e-12,0.07068117651659148,0.046076810073565226,19.200000000000003,-0.06981317007977317,-0.06283185307179584,0.6000000000000001,False
1693,0.031658910672022374,-4.769860457017876,6.595874070464875,16.183808725300967,0.012049551760279009,0.014892690131052065,-0.020656460115821233,-0.0127045484705753,-0.012731012991180696,-0.00462687871419399,19.200000000000003,-0.06981317007977317,-0.06283185307179584,-0.19999999999999996,True
1694,0.031658910672022374,-4.769860457017876,6.595874070464875,16.183808725300967,0.012049551760279009,0.014892690131052065,-0.020656460115821233,-0.0127045484705753,-0.012731012991180696,-0.00462687871419399,19.200000000000003,-0.06981317007977317,-0.06283185307179584,-0.19999999999999996,False
1695,0.032858414254682326,-1.7245301519180245,8.116106255052834,19.172060520736913,0.014747772764885725,0.010914795231139736,-2.0577872144134336e-51,-6.730718373252518e-49,-5.680302170150828e-55,-1.9484017065622607e-51,21.900000000000002,-0.06981317007977317,-0.06283185307179584,0.0,True
1696,0.032858414254682326,-1.7245301519180245,8.116106255052834,19.172060520736913,0.014747772764885725,0.010914795231139736,-2.0577872144134336e-51,-6.730718373252518e-49,-5.680302170150828e-55,-1.9484017065622607e-51,21.900000000000002,-0.06981317007977317,-0.06283185307179584,0.0,False
1697,0.035282945423050605,-11.946164038081026,5.6845729386521775,9.629661939916963,0.01042859701475147,0.02568487024813477,-0.04154856126982235,-0.03260644599623528,-0.05786189637792873,-0.016843610341197374,21.900000000000002,-0.06981317007977317,-0.06283185307179584,-0.6,True
1698,0.035282945423050605,-11.946164038081026,5.6845729386521775,9.629661939916963,0.01042859701475147,0.02568487024813477,-0.04154856126982235,-0.03260644599623528,-0.05786189637792873,-0.016843610341197374,21.900000000000002,-0.06981317007977317,-0.06283185307179584,-0.6,False
1699,0.03369334868794415,-5.136073411092355,7.304715068631681,16.33581051100996,0.013310358341873755,0.015837850762686196,-0.01924367544706877,-0.01191719255824412,-0.011979461464157865,-0.004302943654724135,21.900000000000002,-0.06981317007977317,-0.06283185307179584,-0.19999999999999996,True
1700,0.03450035544021533,-8.544007726956226,6.516551271389163,13.213681895368506,0.011911614969521454,0.02076296581374448,-0.031570196491390444,-0.02246737191335298,-0.02836817398259475,-0.009633102634386529,21.900000000000002,-0.06981317007977317,-0.06283185307179584,-0.3999999999999999,True
1701,0.03369334868794415,-5.136073411092355,7.304715068631681,16.33581051100996,0.013310358341873755,0.015837850762686196,-0.01924367544706877,-0.01191719255824412,-0.011979461464157865,-0.004302943654724135,21.900000000000002,-0.06981317007977317,-0.06283185307179584,-0.19999999999999996,False
1702,0.03450035544021533,-8.544007726956226,6.516551271389163,13.213681895368506,0.011911614969521454,0.02076296581374448,-0.031570196491390444,-0.02246737191335298,-0.02836817398259475,-0.009633102634386529,21.900000000000002,-0.06981317007977317,-0.06283185307179584,-0.3999999999999999,False
1703,0.03514791862214412,-2.142398980779832,8.754830583613378,19.32903204842878,0.01586225962122567,0.011951492803625577,-5.180622706868911e-51,-1.2573520973231502e-48,-1.1449847390556269e-54,-3.0058541967093585e-51,24.6,-0.06981317007977317,-0.06283185307179584,0.0,True
1704,0.03514791862214412,-2.142398980779832,8.754830583613378,19.32903204842878,0.01586225962122567,0.011951492803625577,-5.180622706868911e-51,-1.2573520973231502e-48,-1.1449847390556269e-54,-3.0058541967093585e-51,24.6,-0.06981317007977317,-0.06283185307179584,0.0,False
1705,0.037682465445863324,-2.608608678033487,9.380004685192793,19.58945746457184,0.016941623610811807,0.013174215414358396,3.32114926932955e-52,2.885323363925033e-50,1.5955944665754155e-55,1.1755761703218747e-52,27.3,-0.06981317007977317,-0.06283185307179584,0.0,True
1706,0.037682465445863324,-2.608608678033487,9.380004685192793,19.58945746457184,0.016941623610811807,0.013174215414358396,3.32114926932955e-52,2.885323363925033e-50,1.5955944665754155e-55,1.1755761703218747e-52,27.3,-0.06981317007977317,-0.06283185307179584,0.0,False
1707,0.03646210838029135,2.2536877082453217,10.42043332917417,20.199046708942845,0.01875280012125928,0.0058848006655345085,9.93310065098405e-11,9.790567602857706e-13,0.03451717869978106,0.028086858543600424,27.3,-0.06981317007977317,-0.06283185307179584,0.40000000000000013,False
1708,0.0240739363661218,-0.012391606346039977,2.6050011677137785,34.397945954417935,0.004783766087697653,0.0073143967963870465,-7.27717088816054e-11,2.1608998129228585e-11,7.23136321902774e-11,-2.7157976036726323e-12,3.0,-0.06981317007977317,0.0,0.0,True
1709,0.0240739363661218,-0.012391606346039977,2.6050011677137785,34.397945954417935,0.004783766087697653,0.0073143967963870465,-7.27717088816054e-11,2.1608998129228585e-11,7.23136321902774e-11,-2.7157976036726323e-12,3.0,-0.06981317007977317,0.0,0.0,False
1710,0.02345976116489992,2.4423110530679657,3.5021057328701377,36.94401845857391,0.006422129521596694,0.003987566538319226,-3.686988925759157e-11,-4.0867248101381735e-11,0.1742881817078405,0.027912679182301475,3.0,-0.06981317007977317,0.0,0.20000000000000018,True
1711,0.023459132903732395,2.438014868718162,3.648380069310391,35.41745148640857,0.0066903745649333655,0.00399391989839731,-6.043634525811443e-10,-3.453177625771223e-11,0.08636891448599839,0.05309764063194294,3.0,-0.06981317007977317,0.0,0.20000000000000018,False
1712,0.02283519197907824,4.904893910944191,4.026415432771026,35.86837705450693,0.007374230984638701,0.0006462848852270633,1.4166351740546081e-10,2.813923878962574e-11,0.5363019697707674,0.06438944774549944,3.0,-0.06981317007977317,0.0,0.40000000000000013,True
1713,0.02283310609144725,4.887481085337624,4.502994901646495,33.674861451199064,0.008247222498275069,0.0006717089030213013,7.390895810045417e-12,1.3984114192535564e-12,0.29469527403575974,0.1334970924995007,3.0,-0.06981317007977317,0.0,0.40000000000000013,False
1714,0.02571352091249487,-6.869519997394103,1.625995539993026,21.148770317599407,0.0029995874604769684,0.016604136529676315,-0.0410270825141814,-0.03463985830028741,-0.0399350247280888,-0.02403512412438136,3.0,-0.06981317007977317,0.0,-0.3999999999999999,True
1715,0.02571352091249487,-6.869519997394103,1.625995539993026,21.148770317599407,0.0029995874604769684,0.016604136529676315,-0.0410270825141814,-0.03463985830028741,-0.0399350247280888,-0.02403512412438136,3.0,-0.06981317007977317,0.0,-0.3999999999999999,False
1716,0.022193448246802645,7.336976637941966,5.254914590314375,30.762657989288453,0.009613588510074945,-0.0026485926432093117,-1.436386774649112e-17,1.3797945875620776e-22,0.6353664941547253,0.22510883710410934,3.0,-0.06981317007977317,0.0,0.6000000000000001,False
1717,0.024489534526192194,-0.07081625458382011,5.023450704641917,27.29872573043573,0.009220687310942654,0.007445953585776535,1.9682346658087344e-12,-1.6362569843144952e-12,4.794969307225539e-12,2.667654035686205e-12,5.7,-0.06981317007977317,0.0,0.0,True
1718,0.024489534526192194,-0.07081625458382011,5.023450704641917,27.29872573043573,0.009220687310942654,0.007445953585776535,1.9682346658087344e-12,-1.6362569843144952e-12,4.794969307225539e-12,2.667654035686205e-12,5.7,-0.06981317007977317,0.0,0.0,False
1719,0.021943784017085625,9.737796496270217,7.325772738645488,23.76748703803628,0.013382635944120673,-0.005865538087286503,7.214549584827992e-12,4.455355244104831e-12,0.47842643856464034,0.14267866421626105,5.7,-0.06981317007977317,0.0,0.8,False
1720,0.022596102481420646,7.2846868687676425,7.077219528201531,26.775339104189573,0.012941666921371891,-0.0025421078501977083,-2.4757374011257175e-11,6.36788038864658e-15,0.27025068453707557,0.1001097641842402,5.7,-0.06981317007977317,0.0,0.6000000000000001,False
1721,0.025152765380885598,-0.18165085482788573,7.495761733685499,20.86784330300075,0.01374689224742372,0.0077005326602056804,2.318523356518187e-52,2.6917459456908626e-48,2.328173060417109e-57,9.592963897239969e-52,8.4,-0.06981317007977317,0.0,0.0,True
1722,0.025152765380885598,-0.18165085482788573,7.495761733685499,20.86784330300075,0.01374689224742372,0.0077005326602056804,2.318523356518187e-52,2.6917459456908626e-48,2.328173060417109e-57,9.592963897239969e-52,8.4,-0.06981317007977317,0.0,0.0,False
1723,0.026807814070777626,-7.040227475519515,6.307410517558901,10.295868270918744,0.011619666699249607,0.017067950418527253,-0.047571351529158916,-0.02678646406996578,-0.08108680545407154,-0.014581094412910531,8.4,-0.06981317007977317,0.0,-0.3999999999999999,True
1724,0.026807814070777626,-7.040227475519515,6.307410517558901,10.295868270918744,0.011619666699249607,0.017067950418527253,-0.047571351529158916,-0.02678646406996578,-0.08108680545407154,-0.014581094412910531,8.4,-0.06981317007977317,0.0,-0.3999999999999999,False
1725,0.026066753244296217,-0.3488243239426621,9.684107711554267,15.42592862882012,0.017738490334197693,0.008093468028621638,-6.141355973723567e-54,-1.8672480283740794e-49,-1.189547923968937e-58,-2.3608897677112566e-52,11.100000000000001,-0.06981317007977317,0.0,0.0,True
1726,0.026066753244296217,-0.3488243239426621,9.684107711554267,15.42592862882012,0.017738490334197693,0.008093468028621638,-6.141355973723567e-54,-1.8672480283740794e-49,-1.189547923968937e-58,-2.3608897677112566e-52,11.100000000000001,-0.06981317007977317,0.0,0.0,False
1727,0.022622852628822267,9.617575073928725,8.361236099200799,18.381100742263563,0.015261058628838746,-0.005634971039753877,-3.3936537094533973e-11,1.3763667196979918e-12,0.4508014157981609,0.0961939057093609,8.4,-0.06981317007977317,0.0,0.8,False
1728,0.02327299049833385,7.166459606291766,8.502126643915634,20.95176064722243,0.015533809186217122,-0.0023194945768750226,-1.373277767052409e-11,-7.807689154986557e-12,0.24743034468376077,0.067607033961066,8.4,-0.06981317007977317,0.0,0.6000000000000001,False
1729,0.025467160436942877,2.099436640278715,9.736642107416122,17.491732053825228,0.017809470060367094,0.004715370444912791,-3.254359443422155e-11,-6.6928554030336e-12,0.13348190606683524,0.010594784118876568,11.100000000000001,-0.06981317007977317,0.0,0.20000000000000018,True
1730,0.027245622767433267,-0.5739532406902765,11.33237494412416,11.250369076996366,0.020724257703396462,0.00862838757137099,-4.864534414169746e-54,-3.8827959192268565e-49,-4.699733550065437e-59,-7.485171066267899e-52,13.8,-0.06981317007977317,0.0,0.0,True
1731,0.027245622767433267,-0.5739532406902765,11.33237494412416,11.250369076996366,0.020724257703396462,0.00862838757137099,-4.864534414169746e-54,-3.8827959192268565e-49,-4.699733550065437e-59,-7.485171066267899e-52,13.8,-0.06981317007977317,0.0,0.0,False
1732,0.02869248229083961,-0.8537024527432903,12.542237603200649,8.196606600738976,0.02289111207370074,0.009305009160650279,3.882573108184204e-55,9.113850721639196e-51,9.28839887989073e-60,4.902521943055855e-53,16.5,-0.06981317007977317,0.0,0.0,True
1733,0.02869248229083961,-0.8537024527432903,12.542237603200649,8.196606600738976,0.02289111207370074,0.009305009160650279,3.882573108184204e-55,9.113850721639196e-51,9.28839887989073e-60,4.902521943055855e-53,16.5,-0.06981317007977317,0.0,0.0,False
1734,0.030399475958046273,-1.1839531557850003,13.51869467213609,5.9001598034577,0.024615433652669223,0.010129638276004506,-1.2160039092808558e-53,-8.63349027335934e-49,-5.029726782188697e-59,-2.750218978728541e-51,19.200000000000003,-0.06981317007977317,0.0,0.0,True
1735,0.025583455048444365,11.350960890188713,10.51826535210222,7.260559636435754,0.019087395934386103,-0.007563890917668407,-1.258059343244087e-11,6.113002188871702e-14,0.49723356248705675,0.08921216419304276,16.5,-0.06981317007977317,0.0,1.0,False
1736,0.030399475958046273,-1.1839531557850003,13.51869467213609,5.9001598034577,0.024615433652669223,0.010129638276004506,-1.2160039092808558e-53,-8.63349027335934e-49,-5.029726782188697e-59,-2.750218978728541e-51,19.200000000000003,-0.06981317007977317,0.0,0.0,False
1737,0.03235677657838679,-1.5618902835398443,14.39667791266999,4.045763486270129,0.026144557373601905,0.011115263420459631,-2.8667565052124094e-53,-1.2026920418433477e-48,-8.843689289761065e-59,-4.0533049814703295e-51,21.900000000000002,-0.06981317007977317,0.0,0.0,True
1738,0.03235677657838679,-1.5618902835398443,14.39667791266999,4.045763486270129,0.026144557373601905,0.011115263420459631,-2.8667565052124094e-53,-1.2026920418433477e-48,-8.843689289761065e-59,-4.0533049814703295e-51,21.900000000000002,-0.06981317007977317,0.0,0.0,False
1739,0.03455562723524181,-1.9856652012543958,15.239844048187713,2.4286279802621316,0.027594986601167174,0.012279321456464948,-7.480372724594966e-53,-1.5821019744459925e-48,-1.759036517746522e-58,-5.1559574543932326e-51,24.6,-0.06981317007977317,0.0,0.0,True
1740,0.03455562723524181,-1.9856652012543958,15.239844048187713,2.4286279802621316,0.027594986601167174,0.012279321456464948,-7.480372724594966e-53,-1.5821019744459925e-48,-1.759036517746522e-58,-5.1559574543932326e-51,24.6,-0.06981317007977317,0.0,0.0,False
1741,0.03698810269623312,-2.45384551579376,16.07373789185329,0.9285454628306518,0.029013591349450016,0.013643022449141059,-2.2729947170686562e-52,-2.1534598188468837e-48,-4.1756764309380544e-58,-6.4045647789993e-51,27.3,-0.06981317007977317,0.0,0.0,True
1742,0.03698810269623312,-2.45384551579376,16.07373789185329,0.9285454628306518,0.029013591349450016,0.013643022449141059,-2.2729947170686562e-52,-2.1534598188468837e-48,-4.1756764309380544e-58,-6.4045647789993e-51,27.3,-0.06981317007977317,0.0,0.0,False
1743,0.023956123549268415,0.4444042058041828,3.2298728286236913,34.21946059757389,0.005929519941492481,0.006696993290058612,3.158378285808737e-13,-2.8613364959895857e-13,2.8182665342769177e-13,-4.887666418455827e-13,3.0,-0.06981317007977317,0.0628318530717959,0.0,True
1744,0.023341503954241304,2.8915878340081185,4.020715397759377,36.29823527602871,0.007371388022760292,0.003379745293373286,2.4488899243417026e-11,-5.6628338834447704e-11,0.215373039461155,0.02930725407100309,3.0,-0.06981317007977317,0.0628318530717959,0.20000000000000018,True
1745,0.023956123549268415,0.4444042058041828,3.2298728286236913,34.21946059757389,0.005929519941492481,0.006696993290058612,3.158378285808737e-13,-2.8613364959895857e-13,2.8182665342769177e-13,-4.887666418455827e-13,3.0,-0.06981317007977317,0.0628318530717959,0.0,False
1746,0.02333914700115265,2.8929725645613873,4.173473620957922,34.798180809094376,0.007651460285848842,0.003378457838386156,2.384976436844711e-12,5.705191332549142e-11,0.10949073262358075,0.05607111222906009,3.0,-0.06981317007977317,0.0628318530717959,0.20000000000000018,False
1747,0.026464884448291346,-10.170982665367216,2.250821784915744,11.235414859026099,0.004161840269222448,0.021077885795413535,-0.05460567727557602,-0.043524507295895735,-0.2847116915581959,-0.04670073737469127,3.0,-0.06981317007977317,0.0628318530717959,-0.6,True
1748,0.026464884448291346,-10.170982665367216,2.250821784915744,11.235414859026099,0.004161840269222448,0.021077885795413535,-0.05460567727557602,-0.043524507295895735,-0.2847116915581959,-0.04670073737469127,3.0,-0.06981317007977317,0.0628318530717959,-0.6,False
1749,0.02209253143079728,7.699398728930984,5.661688203195008,30.05244813456083,0.010356324693091574,-0.0031388234002580557,-3.0414823675642816e-09,-1.2085922862468288e-09,0.7319804280253281,0.228896870051868,3.0,-0.06981317007977317,0.0628318530717959,0.6000000000000001,False
1750,0.022720669011094603,5.303219586360427,4.96747545280764,32.97380623763074,0.009096213777152234,0.00010882506746959145,3.660348045906118e-10,9.869525417111988e-11,0.3470866775686499,0.13806357640954356,3.0,-0.06981317007977317,0.0628318530717959,0.40000000000000013,False
1751,0.02439813288778121,0.15157529979259046,6.807703271278713,25.095878731616086,0.012494412199595536,0.007158458623430239,6.282818302972491e-12,-7.337036485533221e-12,5.485247091361531e-12,9.099477954595405e-12,5.7,-0.06981317007977317,0.0628318530717959,0.0,True
1752,0.02439813288778121,0.15157529979259046,6.807703271278713,25.095878731616086,0.012494412199595536,0.007158458623430239,6.282818302972491e-12,-7.337036485533221e-12,5.485247091361531e-12,9.099477954595405e-12,5.7,-0.06981317007977317,0.0628318530717959,0.0,False
1753,0.025046021665056886,-0.20600790533376456,10.814065590537098,15.810674296108163,0.019838061747043924,0.007786433846860324,2.0228035675125302e-53,1.8439542985574832e-47,6.768761820680133e-61,1.0290853067721962e-51,8.4,-0.06981317007977317,0.0628318530717959,0.0,True
1754,0.025046021665056886,-0.20600790533376456,10.814065590537098,15.810674296108163,0.019838061747043924,0.007786433846860324,2.0228035675125302e-53,1.8439542985574832e-47,6.768761820680133e-61,1.0290853067721962e-51,8.4,-0.06981317007977317,0.0628318530717959,0.0,False
1755,0.025931346705497002,-0.5639680628459799,13.741021370406868,8.825286078809047,0.02518587531700083,0.008489871725539984,-2.5116847514902318e-55,-5.549627700454587e-49,5.353194062889353e-63,-3.640666478973521e-52,11.100000000000001,-0.06981317007977317,0.0628318530717959,0.0,True
1756,0.025931346705497002,-0.5639680628459799,13.741021370406868,8.825286078809047,0.02518587531700083,0.008489871725539984,-2.5116847514902318e-55,-5.549627700454587e-49,5.353194062889353e-63,-3.640666478973521e-52,11.100000000000001,-0.06981317007977317,0.0628318530717959,0.0,False
1757,0.027105024725085154,-0.9073175688397227,15.235245543780309,4.421643154128021,0.027883979571077157,0.009226897339483156,-2.001517215707421e-55,-5.0861173015536935e-49,2.8114260757559013e-64,-1.27012727035629e-51,13.8,-0.06981317007977317,0.0628318530717959,0.0,True
1758,0.027105024725085154,-0.9073175688397227,15.235245543780309,4.421643154128021,0.027883979571077157,0.009226897339483156,-2.001517215707421e-55,-5.0861173015536935e-49,2.8114260757559013e-64,-1.27012727035629e-51,13.8,-0.06981317007977317,0.0628318530717959,0.0,False
1759,0.02855558697286536,-1.2649150920874743,16.085599418456667,1.4011488687263967,0.029383015140701765,0.010046284513470173,-3.47879940878762e-55,-4.519242054710356e-49,3.9085853752163164e-64,-2.6045849088859564e-51,16.5,-0.06981317007977317,0.0628318530717959,0.0,True
1760,0.02855558697286536,-1.2649150920874743,16.085599418456667,1.4011488687263967,0.029383015140701765,0.010046284513470173,-3.47879940878762e-55,-4.519242054710356e-49,3.9085853752163164e-64,-2.6045849088859564e-51,16.5,-0.06981317007977317,0.0628318530717959,0.0,False
1761,0.03026090677277364,-1.6557061104555857,16.78721251500561,-0.972301306124148,0.030593810947728037,0.010995488449629031,-8.164004028381592e-55,-4.5108845977308514e-49,2.028199323400443e-63,-4.012339831074402e-51,19.200000000000003,-0.06981317007977317,0.0628318530717959,0.0,True
1762,0.03026090677277364,-1.6557061104555857,16.78721251500561,-0.972301306124148,0.030593810947728037,0.010995488449629031,-8.164004028381592e-55,-4.5108845977308514e-49,2.028199323400443e-63,-4.012339831074402e-51,19.200000000000003,-0.06981317007977317,0.0628318530717959,0.0,False
1763,0.03220777918679309,-2.087412249686695,17.50290905040118,-3.0563713495187956,0.031815182974800314,0.012106782948650661,-2.333272699160495e-54,-5.278676647613252e-49,1.200803783630536e-62,-5.6009127103875e-51,21.900000000000002,-0.06981317007977317,0.0628318530717959,0.0,True
1764,0.03220777918679309,-2.087412249686695,17.50290905040118,-3.0563713495187956,0.031815182974800314,0.012106782948650661,-2.333272699160495e-54,-5.278676647613252e-49,1.200803783630536e-62,-5.6009127103875e-51,21.900000000000002,-0.06981317007977317,0.0628318530717959,0.0,False
1765,0.034387338969681304,-2.56277603116763,18.27200315930578,-5.037997432995354,0.033118810256339073,0.013406611387957883,-7.089199931664185e-54,-6.493786629458162e-49,5.39402649247358e-62,-6.978907681529383e-51,24.6,-0.06981317007977317,0.0628318530717959,0.0,True
1766,0.034387338969681304,-2.56277603116763,18.27200315930578,-5.037997432995354,0.033118810256339073,0.013406611387957883,-7.089199931664185e-54,-6.493786629458162e-49,5.39402649247358e-62,-6.978907681529383e-51,24.6,-0.06981317007977317,0.0628318530717959,0.0,False
1767,0.03341406828352164,2.387238580332543,16.386031236566506,-4.692740318534578,0.029591734213685248,0.005908779645311195,1.5440111757081004e-12,1.856605074485305e-14,0.5624130568269841,0.02824849965556809,24.6,-0.06981317007977317,0.0628318530717959,0.40000000000000013,False
1768,0.03679183919332188,-3.0823566845122556,19.096853518183405,-7.018372570012314,0.034508840386327025,0.014921125151960063,-2.228778077648285e-53,-8.167181637633044e-49,1.852709928600024e-61,-8.008383228580629e-51,27.3,-0.06981317007977317,0.0628318530717959,0.0,True
1769,0.03679183919332188,-3.0823566845122556,19.096853518183405,-7.018372570012314,0.034508840386327025,0.014921125151960063,-2.228778077648285e-53,-8.167181637633044e-49,1.852709928600024e-61,-8.008383228580629e-51,27.3,-0.06981317007977317,0.0628318530717959,0.0,False
1770,0.03395241331044285,-0.13616645402525962,17.024491978720032,-4.274237225570022,0.030668630775024824,0.00959893714544701,0.007895065745122708,0.002130171359438195,1.0,0.00793149181017875,24.6,-0.06981317007977317,0.0628318530717959,0.20000000000000018,True
1771,0.023235104615259846,3.287643853792374,4.559518427072384,35.427229563172205,0.008357561735030777,0.0028442903905769325,-1.2953094568056185e-12,-2.890594871277349e-14,0.2652656351003461,0.030671887959822706,3.0,-0.06981317007977317,0.1256637061435918,0.20000000000000018,True
1772,0.02384927965185338,0.8496720216445686,3.866617839638867,33.656206640880235,0.007096802196575911,0.006149699652406721,-2.600509661903344e-10,5.6890628606581234e-11,-3.178920192165332e-13,8.872796365453961e-12,3.0,-0.06981317007977317,0.1256637061435918,0.0,True
1773,0.023230749870135063,3.295761375968636,4.716574900508011,33.95392089805978,0.00864545459779359,0.0028339267128202976,-1.684140151686682e-09,1.59656776973653e-10,0.13788541549937444,0.05900289529334439,3.0,-0.06981317007977317,0.1256637061435918,0.20000000000000018,False
1774,0.022618955092795403,5.670990393878727,5.445047525349369,32.09104465561529,0.009969194394506583,-0.0003880465837421015,-5.535131734637047e-11,6.28189133063394e-11,0.41021285442628874,0.14250905491569618,3.0,-0.06981317007977317,0.1256637061435918,0.40000000000000013,False
1775,0.02384927965185338,0.8496720216445686,3.866617839638867,33.656206640880235,0.007096802196575911,0.006149699652406721,-2.600509661903344e-10,5.6890628606581234e-11,-3.178920192165332e-13,8.872796365453961e-12,3.0,-0.06981317007977317,0.1256637061435918,0.0,False
1776,0.024723079132972607,-2.7168323238793577,3.1158734599687676,28.943546766068717,0.00573114527179216,0.010982452014994546,-0.03727222807223451,-0.019712494978770277,-0.031499661307927855,-0.013160569061412783,3.0,-0.06981317007977317,0.1256637061435918,-0.19999999999999996,True
1777,0.025586755892554314,-6.368102517066111,2.9378763874658924,22.355972934717062,0.005416877003790029,0.015929183663816446,-0.05069676685661288,-0.031731952120713426,-0.07775283202956648,-0.028367421623442787,3.0,-0.06981317007977317,0.1256637061435918,-0.3999999999999999,True
1778,0.024723079132972607,-2.7168323238793577,3.1158734599687676,28.943546766068717,0.00573114527179216,0.010982452014994546,-0.03727222807223451,-0.019712494978770277,-0.031499661307927855,-0.013160569061412783,3.0,-0.06981317007977317,0.1256637061435918,-0.19999999999999996,False
1779,0.025586755892554314,-6.368102517066111,2.9378763874658924,22.355972934717062,0.005416877003790029,0.015929183663816446,-0.05069676685661288,-0.031731952120713426,-0.07775283202956648,-0.028367421623442787,3.0,-0.06981317007977317,0.1256637061435918,-0.3999999999999999,False
1780,0.022001940113299468,8.019014118833644,6.072607514930813,29.179149607327602,0.011106714911404835,-0.003570988506866878,5.142642099937591e-12,-2.932486410761472e-11,0.848054222194761,0.2327101376501684,3.0,-0.06981317007977317,0.1256637061435918,0.6000000000000001,False
1781,0.022630027061768504,5.661313688855477,4.919841548884215,34.11393985398316,0.009007419693762475,-0.0003770906665125969,3.099832966371638e-10,1.6161100834682896e-11,0.7591390681716356,0.07019136215173867,3.0,-0.06981317007977317,0.1256637061435918,0.40000000000000013,True
1782,0.024346227111217852,0.1503616224137081,8.776127842720364,21.844506534769362,0.016109620002097834,0.00717972430138024,1.4958956946842483e-11,1.4961182688184688e-11,-2.084712174651181e-11,3.678370948701788e-11,5.7,-0.06981317007977317,0.1256637061435918,0.0,True
1783,0.024346227111217852,0.1503616224137081,8.776127842720364,21.844506534769362,0.016109620002097834,0.00717972430138024,1.4958956946842483e-11,1.4961182688184688e-11,-2.084712174651181e-11,3.678370948701788e-11,5.7,-0.06981317007977317,0.1256637061435918,0.0,False
1784,0.025007339451660462,-0.6040532618686629,13.900610122782863,10.565020778273992,0.025519297364320515,0.008388739886168891,-2.624810969750816e-53,-5.137957950855106e-45,2.3439796945169066e-62,-2.532142270999763e-50,8.4,-0.06981317007977317,0.1256637061435918,0.0,True
1785,0.025007339451660462,-0.6040532618686629,13.900610122782863,10.565020778273992,0.025519297364320515,0.008388739886168891,-2.624810969750816e-53,-5.137957950855106e-45,2.3439796945169066e-62,-2.532142270999763e-50,8.4,-0.06981317007977317,0.1256637061435918,0.0,False
1786,0.025913325148062587,-1.1186962325768008,16.41827509956509,4.6065403006100905,0.03012048157815782,0.009329205392220721,3.0244564315286753e-55,3.8885924379663485e-47,1.2681963534093258e-64,1.4465874674376747e-50,11.100000000000001,-0.06981317007977317,0.1256637061435918,0.0,True
1787,0.025913325148062587,-1.1186962325768008,16.41827509956509,4.6065403006100905,0.03012048157815782,0.009329205392220721,3.0244564315286753e-55,3.8885924379663485e-47,1.2681963534093258e-64,1.4465874674376747e-50,11.100000000000001,-0.06981317007977317,0.1256637061435918,0.0,False
1788,0.027115255283222027,-1.5223370973916324,17.314492491274027,1.126803085656646,0.031717097824838045,0.010160924582505865,2.1537731692937308e-53,6.004497440323535e-44,1.570506481166691e-63,5.013366417379949e-47,13.8,-0.06981317007977317,0.1256637061435918,0.0,True
1789,0.027115255283222027,-1.5223370973916324,17.314492491274027,1.126803085656646,0.031717097824838045,0.010160924582505865,2.1537731692937308e-53,6.004497440323535e-44,1.570506481166691e-63,5.013366417379949e-47,13.8,-0.06981317007977317,0.1256637061435918,0.0,False
1790,0.028582509172987308,-1.9283535106715104,17.837641114850395,-1.5718826471630711,0.032611228036733594,0.011065429979266241,8.033457757166335e-55,1.2528097862918817e-47,6.418385141485028e-64,1.0848769887649503e-49,16.5,-0.06981317007977317,0.1256637061435918,0.0,True
1791,0.028582509172987308,-1.9283535106715104,17.837641114850395,-1.5718826471630711,0.032611228036733594,0.011065429979266241,8.033457757166335e-55,1.2528097862918817e-47,6.418385141485028e-64,1.0848769887649503e-49,16.5,-0.06981317007977317,0.1256637061435918,0.0,False
