,x,y,z,t,curvature,L,R,kx,ky,kz,dist,pos,delta_t,delta_vel,vel,ay,ax,power_into_inverter,motor_torque,motor_efficiency,max_vel,time
0,101.89759904527608,120.20838330903986,0.0,1.1,3394.0594227510537,1.452389192886128,97723.09787741237,9.147737097798242e-07,-1.0192025392503682e-05,0.0,1.452389192886128,1.452389192886128,0.11767135805235124,1.5210796036541947,13.103298625431135,0.0013727337792411346,12.926506745825744,49355.50397735558,230.0,0.9125727826093678,27.301877752493585,0.11767135805235124
1,103.333768495157,120.3372743924414,0.0,1.15,2222.073021040176,1.4419416077468918,63399.79193393657,1.4097182907794633e-06,-1.5709798731937685e-05,0.0,1.4419416077468918,2.89433080063302,0.10469764713681382,1.3382740462478224,14.441572671678957,0.0027081545479855115,12.782274318915979,55441.00182076711,230.0,0.92,27.301877752493585,0.22236900518916505
2,104.75433218464008,120.46473252257556,0.0,1.2000000000000002,1624.3537207265097,1.426270230641817,45753.18078364881,1.9528504326474323e-06,-2.1768986371951428e-05,0.0,1.426270230641817,4.320601031274837,0.09482542660586087,1.19887551735633,15.640448189035286,0.0045583502099578385,12.64297520473513,61101.22270867669,230.0,0.92,27.301877752493585,0.31719443179502593
3,106.15408819359271,120.59028004835324,0.0,1.2500000000000002,1256.7123639956358,1.4053750623331511,34808.33141752503,2.5658717842514765e-06,-2.861394108039501e-05,0.0,1.4053750623331511,5.725976093607988,0.08683100818565886,1.0894536086122995,16.729901797647585,0.007027731855906657,12.546826662231883,66171.17999130514,230.00000000000003,0.92,27.301877752493585,0.4040254399806848
4,107.5278346018823,120.71343931868536,0.0,1.3000000000000005,1004.5075894389294,1.3792561039043088,27246.839811477577,3.2762982333562313e-06,-3.65549759248132e-05,0.0,1.3792561039043088,7.105232197512297,0.08010197261750937,0.9777029687521468,17.707604766399733,0.010272369790240042,12.205728982739586,69283.43633249095,226.08315455859673,0.9220435715346453,27.301877752493585,0.48412741259819414
5,108.8703694893762,120.8337326824828,0.0,1.3500000000000003,818.6831203350296,1.3479133568267496,21651.635522848435,4.120387737983087e-06,-4.600172386554696e-05,0.0,1.3479133568267496,8.453145554339047,0.07439401480663642,0.8219356281445137,18.529540394544245,0.014482012974591745,11.048410685736936,67060.30179986419,209.42599286874525,0.9307342645902197,27.301877752493585,0.5585214274048306
6,110.1764909359418,120.95068248865638,0.0,1.4000000000000004,674.7770867202994,1.3113468230573664,17318.079397218946,5.147525859697582e-06,-5.7513227228948815e-05,0.0,1.3113468230573664,9.764492377396413,0.06945892785771172,0.6998326725097533,19.229373067054,0.01982574737982685,10.075489128530421,65191.31909405112,195.42264512998693,0.9380403590626155,27.301877752493585,0.6279803552625423
7,111.44099702144656,121.06381108611704,0.0,1.4500000000000004,559.2584660789271,1.2695565051788735,13857.5707867286,6.427037574598155e-06,-7.187594409780507e-05,0.0,1.2695565051788735,11.034048882575288,0.06500163165607517,0.6035503908814156,19.832923457935415,0.02668352153799347,9.285157549195254,63123.7289168236,183.49956996870964,0.9421305469646843,27.301877752493585,0.6929819869186175
8,112.65868582575774,121.17264082377564,0.0,1.5000000000000004,464.0616596189533,1.222542406603399,11038.907912875446,8.059133975728859e-06,-9.022947257075154e-05,0.0,1.222542406603399,12.256591289178687,0.060837869228284325,0.5243314092774448,20.35725486721286,0.03563258757050953,8.618503835332817,61151.72099295627,173.21685960554476,0.9448129931463796,27.301877752493585,0.7538198561469018
9,113.82435542874282,121.27669405054309,0.0,1.5500000000000005,384.10220876133553,1.1703045318736929,8716.10355595932,1.0193129327401118e-05,-0.00011427646694873445,0.0,1.1703045318736929,13.42689582105238,0.05685017702934138,0.4570254489978351,20.814280316210695,0.04754622556604648,8.03912094701053,59438.558220668965,164.28380596600311,0.9471433549653903,27.301877752493585,0.8106700331762432
10,114.93280391026916,121.37549311533024,0.0,1.6000000000000003,316.0346533844309,1.112842887114287,6792.224044307478,1.3058931355908555e-05,-0.0001466468792393462,0.0,1.112842887114287,14.539738708166666,0.056457159677190276,1.0766935874112291,20.24962687717563,0.05412091364121602,-19.070983973822422,0.0,0.0,0.0,27.301877752493585,0.8671271928534334
