,x,y,z,t,curvature,L,R,kx,ky,kz,dist,pos,delta_t,delta_vel,vel,ay,ax,power_into_inverter,motor_torque,motor_efficiency,max_vel,time
0,101.89759904527608,120.20838330903986,0.0,1.1,3394.0594227510537,1.452389192886128,97723.09787741237,9.147737097798242e-07,-1.0192025392503682e-05,0.0,1.452389192886128,1.452389192886128,0.11834883169690161,1.3777860103250181,12.96099719125015,0.0013729689722916689,11.641737316457927,45748.39784055524,229.99999999999997,0.8871586841618537,29.0576,0.11834883169690161
1,103.333768495157,120.3372743924414,0.0,1.15,2222.073021040176,1.4419416077468918,63399.79193393657,1.4097182907794633e-06,-1.5709798731937685e-05,0.0,1.4419416077468918,2.89433080063302,0.10623858648596751,1.2233518695858001,14.18434906083595,0.002649652988871627,11.515136920118813,50019.04371188611,230.0,0.9075703287592614,29.0576,0.22458741818286912
2,104.75433218464008,120.46473252257556,0.0,1.2000000000000002,1624.3537207265097,1.426270230641817,45753.18078364881,1.9528504326474323e-06,-2.1768986371951428e-05,0.0,1.426270230641817,4.320601031274837,0.09679915795561243,1.099951415462254,15.284300476298204,0.004397415760688287,11.363233303812832,54084.94604689568,230.00000000000003,0.9200000000000002,29.0576,0.32138657613848154
3,106.15408819359271,120.59028004835324,0.0,1.2500000000000002,1256.7123639956358,1.4053750623331511,34808.33141752503,2.5658717842514765e-06,-2.861394108039501e-05,0.0,1.4053750623331511,5.725976093607988,0.08905626253618505,0.9929090930811466,16.27720956937935,0.006711319719627625,11.14923380798415,58278.401167415504,230.0,0.92,29.0576,0.4104428386746666
4,107.5278346018823,120.71343931868536,0.0,1.3000000000000005,1004.5075894389294,1.3792561039043088,27246.839811477577,3.2762982333562313e-06,-3.65549759248132e-05,0.0,1.3792561039043088,7.105232197512297,0.0824476843898252,0.9033089736034594,17.18051854298281,0.009723973613038495,10.956147286471712,62063.76768776919,230.0,0.9200000000000002,29.0576,0.49289052306449177
5,108.8703694893762,120.8337326824828,0.0,1.3500000000000003,818.6831203350296,1.3479133568267496,21651.635522848435,4.120387737983087e-06,-4.600172386554696e-05,0.0,1.3479133568267496,8.453145554339047,0.07660557965526311,0.8299597811703467,18.010478324153155,0.013632698421063403,10.834194909891595,65506.603971905,229.99999999999997,0.92,29.0576,0.5694961027197549
6,110.1764909359418,120.95068248865638,0.0,1.4000000000000004,674.7770867202994,1.3113468230573664,17318.079397218946,5.147525859697582e-06,-5.7513227228948815e-05,0.0,1.3113468230573664,9.764492377396413,0.07129492351831151,0.7655846184237829,18.77606294257694,0.01873056024427751,10.738276733365858,68669.61140197031,230.0,0.9200000000000002,29.0576,0.6407910262380665
7,111.44099702144656,121.06381108611704,0.0,1.4500000000000004,559.2584660789271,1.2695565051788735,13857.5707867286,6.427037574598155e-06,-7.187594409780507e-05,0.0,1.2695565051788735,11.034048882575288,0.06636656970035003,0.7067900392645488,19.48285298184149,0.025440284235187828,10.649790134637938,71587.30409525531,230.0,0.9199999999999999,29.0576,0.7071575959384165
8,112.65868582575774,121.17264082377564,0.0,1.5000000000000004,464.0616596189533,1.222542406603399,11038.907912875446,8.059133975728859e-06,-9.022947257075154e-05,0.0,1.222542406603399,12.256591289178687,0.06174001092833346,0.6372156497421092,20.1200686315836,0.03438578918384829,10.320951359755608,72381.90534119491,225.18102327233024,0.9220952072729,29.0576,0.76889760686675
9,113.82435542874282,121.27669405054309,0.0,1.5500000000000005,384.10220876133553,1.1703045318736929,8716.10355595932,1.0193129327401118e-05,-0.00011427646694873445,0.0,1.1703045318736929,13.42689582105238,0.05737333968244477,0.5559725101596393,20.676041141743237,0.04644473980152006,9.690433104241222,70532.17984400954,214.32475664709426,0.9268153231969155,29.0576,0.8262709465491948
