,x,y,z,t,curvature,L,R,kx,ky,kz,dist,pos,delta_t,delta_vel,vel,ay,ax,power_into_inverter,motor_torque,motor_efficiency,max_vel,time
0,101.89759904527608,120.20838330903986,0.0,1.1,3394.0594227510537,1.452389192886128,97723.09787741237,9.147737097798242e-07,-1.0192025392503682e-05,0.0,1.452389192886128,1.452389192886128,0.11754597145707542,1.4638120328634303,13.087830893163888,0.0013826599585915478,12.453102515707862,47438.273379550286,230.0,0.92,28.31843703352456,0.11754597145707542
1,103.333768495157,120.3372743924414,0.0,1.15,2222.073021040176,1.4419416077468918,63399.79193393657,1.4097182907794633e-06,-1.5709798731937685e-05,0.0,1.4419416077468918,2.89433080063302,0.10497996228280455,1.2951350474995897,14.382965940663478,0.0027017646629904227,12.336973831354953,53415.56611062809,230.0,0.92,28.31843703352456,0.22252593373987997
2,104.75433218464008,120.46473252257556,0.0,1.2000000000000002,1624.3537207265097,1.426270230641817,45753.18078364881,1.9528504326474323e-06,-2.1768986371951428e-05,0.0,1.426270230641817,4.320601031274837,0.09530364767401174,1.1651413871465919,15.54810732781007,0.004521427924945852,12.225569698360172,58669.27619215306,229.99999999999997,0.92,28.31843703352456,0.3178295814138917
3,106.15408819359271,120.59028004835324,0.0,1.2500000000000002,1256.7123639956358,1.4053750623331511,34808.33141752503,2.5658717842514765e-06,-2.861394108039501e-05,0.0,1.4053750623331511,5.725976093607988,0.08741578642848438,1.0575900460718255,16.605697373881895,0.0069449936734223925,12.09838736550233,63416.18960289548,230.0,0.9200000000000002,28.31843703352456,0.4052453678423761
4,107.5278346018823,120.71343931868536,0.0,1.3000000000000005,1004.5075894389294,1.3792561039043088,27246.839811477577,3.2762982333562313e-06,-3.65549759248132e-05,0.0,1.3792561039043088,7.105232197512297,0.08071076681108645,0.9663527424224543,17.57205011630435,0.010120409822969278,11.973033841746574,67729.03582124822,230.0,0.9199999999999999,28.31843703352456,0.48595613465346255
5,108.8703694893762,120.8337326824828,0.0,1.3500000000000003,818.6831203350296,1.3479133568267496,21651.635522848435,4.120387737983087e-06,-4.600172386554696e-05,0.0,1.3479133568267496,8.453145554339047,0.07482540543576521,0.8841270513418618,18.45617716764621,0.014261137222823978,11.815867166945743,71674.13583097923,230.0,0.9200000000000002,28.31843703352456,0.5607815400892278
6,110.1764909359418,120.95068248865638,0.0,1.4000000000000004,674.7770867202994,1.3113468230573664,17318.079397218946,5.147525859697582e-06,-5.7513227228948815e-05,0.0,1.3113468230573664,9.764492377396413,0.06952666739684764,0.809770775994684,19.265947943640896,0.019669067673765604,11.646909111472805,75091.71646656975,229.52968000094822,0.9202862817385532,28.31843703352456,0.6303082074860754
7,111.44099702144656,121.06381108611704,0.0,1.4500000000000004,559.2584660789271,1.2695565051788735,13857.5707867286,6.427037574598155e-06,-7.187594409780507e-05,0.0,1.2695565051788735,11.034048882575288,0.06472490515504663,0.6974085709538174,19.963356514594714,0.026785123877740315,10.774964741673942,72769.77462599138,215.7335852988165,0.9286839046007204,28.31843703352456,0.695033112641122
8,112.65868582575774,121.17264082377564,0.0,1.5000000000000004,464.0616596189533,1.222542406603399,11038.907912875446,8.059133975728859e-06,-9.022947257075154e-05,0.0,1.222542406603399,12.256591289178687,0.06032567757692169,0.6046976638616912,20.568054178456407,0.036102810755760675,10.023885153890514,70769.99263568032,203.85180964552922,0.9359162897809823,28.31843703352456,0.7553587902180436
9,113.82435542874282,121.27669405054309,0.0,1.5500000000000005,384.10220876133553,1.1703045318736929,8716.10355595932,1.0193129327401118e-05,-0.00011427646694873445,0.0,1.1703045318736929,13.42689582105238,0.056166287044185095,0.5367382370959187,21.104792415552325,0.04853600579340025,9.556234982627133,70362.13522273394,197.1428571428571,0.94,28.31843703352456,0.8115250772622288
10,114.93280391026916,121.37549311533024,0.0,1.6000000000000003,316.0346533844309,1.112842887114287,6792.224044307478,1.3058931355908555e-05,-0.0001466468792393462,0.0,1.112842887114287,14.539738708166666,0.05550999447247253,1.1445852523422315,20.61990563153985,0.05584151838899795,-20.619444538223338,0.0,0.0,0.0,28.31843703352456,0.8670350717347013
11,115.97882935020414,121.46856036704796,0.0,1.6500000000000006,257.5836862633208,1.0501574807301308,5199.854264458651,1.7023862397444675e-05,-0.00019155811037588534,0.0,1.0501574807301308,15.589896188896798,0.05538272147371406,1.026990465097166,19.47532037919762,0.06545200294280284,-18.543517504545164,0.0,0.0,0.0,28.31843703352456,0.9224177932084153
12,116.95722982841517,121.55541815460718,0.0,1.7000000000000006,207.16195560640855,0.9822483245204611,3889.8757119651737,2.2700406818335085e-05,-0.00025607341826130764,0.0,0.9822483245204611,16.57214451341726,0.054685361291168307,0.9730304938146906,18.44832991410045,0.07850792992929796,-17.793253456512048,0.0,0.0,0.0,28.31843703352456,0.9771031544995836
13,117.86280342476962,121.63558882691876,0.0,1.7500000000000009,163.64074657723538,0.9091154355268848,2824.6781946934148,3.116286401538859e-05,-0.00035264840508496725,0.0,0.9091154355268848,17.481259948944146,0.053419825061743746,0.9139678903162476,17.47529942028576,0.0971005130994513,-17.109151691527714,0.0,0.0,0.0,28.31843703352456,1.0305229795613273
14,118.69034821913488,121.70859473289356,0.0,1.8000000000000007,126.20665724531618,0.8307588392477256,1973.865409761173,4.441485767542901e-05,-0.0005046694977416653,0.0,0.8307588392477256,18.31201878819187,0.05152010630185742,0.87277466179437,16.561331529969515,0.12469483247884973,-16.940467022345885,0.0,0.0,0.0,28.31843703352456,1.0820430858631847
15,119.43466229137834,121.77395822144253,0.0,1.8500000000000008,94.26885949492154,0.747178575559382,1311.4275445386934,6.648985471807237e-05,-0.0007596234534604791,0.0,0.747178575559382,19.059197363751252,0.04890736415639749,0.8222642388377626,15.688556868175146,0.1685237262717645,-16.812687680495323,0.0,0.0,0.0,28.31843703352456,1.1309504500195822
16,120.0905437213674,121.83120164147644,0.0,1.9000000000000008,67.39727296303951,0.6583747104359811,813.8103857523051,0.00010634367745792589,-0.0012241771332982293,0.0,0.6583747104359811,19.717572074187235,0.04550272714665565,0.7947720012832231,14.866292629337384,0.2433093706499099,-17.466469618879472,0.0,0.0,0.0,28.31843703352456,1.1764531771662379
17,120.65279058896942,121.8798473419063,0.0,1.9500000000000008,45.28026299406133,0.5643473613818031,458.55062982036475,0.00018664256890416544,-0.002172782681009152,0.0,0.5643473613818031,20.281919435569037,0.04122456088097038,0.7638600436621903,14.071520628054161,0.38620343908099186,-18.529246336127617,0.0,0.0,0.0,28.31843703352456,1.2176777380472084
18,121.11620097405182,121.91941767164292,0.0,2.000000000000001,27.69502920015741,0.46509675982281456,191.88681841460388,0.00043709207307051143,-0.005193043103214466,0.0,0.46509675982281456,20.74701619539185,0.035888745221696786,0.6965125311591777,13.307660584391972,0.8288274126100847,-19.407547599019882,0.0,0.0,0.0,28.31843703352456,1.253566483268905
19,121.47899907108405,121.94960737780424,0.0,2.0500000000000007,8.813552686735164,0.36405202590881314,54.52288924529685,0.0014599265362365225,-0.018282723941397492,0.0,0.36405202590881314,21.111068221300663,0.02952959124022615,0.5655358453963547,12.611148053232794,2.661208447864753,-19.15149589425958,0.0,0.0,0.0,28.31843703352456,1.2830960745091313
20,121.75311353294398,121.9708008003363,0.0,2.100000000000001,3.734075324548876,0.27493253601453926,17.341709500506123,0.0039892348191155474,-0.05752628847409397,0.0,0.27493253601453926,21.386000757315202,0.023230825628257668,0.42159334753598254,12.04561220783644,7.791493362328397,-18.14801394846518,0.0,0.0,0.0,19.475454677482755,1.306326900137389
21,121.95389912711155,121.98355467739228,0.0,2.150000000000001,1.7352937908056147,0.2011902487825465,5.864079680398566,0.00788918975874639,-0.17034715695992553,0.0,0.2011902487825465,21.587191006097747,0.017308148859743515,0.0,11.624018860300458,23.04160615625147,-0.0,0.0,0.0,0.0,11.624018860300458,1.3236350489971325
22,122.09671062106672,121.98842574712528,0.0,2.200000000000001,0.8587247060809007,0.1428945419743169,2.0749410370835255,-0.0001662875256713388,-0.48194137693684425,0.0,0.1428945419743169,21.730085548072065,0.012293041132473124,0.0,11.624018860300458,25.2604576438062,-0.0,0.0,0.0,0.0,11.624018860300458,1.3359280901296056
23,122.1969027822894,121.9859707476884,0.0,2.250000000000001,0.4866668488216594,0.10022223402372585,0.8577304918140709,-0.09660272494686985,-1.1618582778967013,0.0,0.10022223402372585,21.83030778209579,0.008621995131650647,0.0,11.624018860300458,25.2604576438062,-0.0,0.0,0.0,0.0,11.624018860300458,1.3445500852612562
24,122.2698303782596,121.97674641723478,0.0,2.300000000000001,0.3997878588164163,0.07350865613184761,0.5596924166801319,-0.3401246002637628,-1.7540229651603592,0.0,0.07350865613184761,21.903816438227636,0.006323858986748715,0.0,11.624018860300458,25.2604576438062,-0.0,0.0,0.0,0.0,11.624018860300458,1.3508739442480049
25,122.33084817645722,121.96130949391753,0.0,2.3500000000000014,0.7467242362234049,0.06294021209361181,0.955562833262793,-0.2899421232917358,-1.0055364092585128,0.0,0.06294021209361181,21.966756650321248,0.005414668786246698,0.0,11.624018860300458,25.2604576438062,-0.0,0.0,0.0,0.0,11.624018860300458,1.3562886130342515
26,122.39531094436222,121.94021671588976,0.0,2.400000000000001,3.6017629647998533,0.06782590751993149,6.768351839165324,0.04524264094543304,0.14064892044798247,0.0,0.06782590751993149,22.03458255784118,0.005834979135450088,0.0,11.624018860300458,19.963178285554896,-0.0,0.0,0.0,0.0,11.624018860300458,1.3621235921697017
27,122.47857344945456,121.9140248213046,0.0,2.450000000000001,1.0175868724122203,0.08728493625025865,2.139861256389669,0.13110941023273487,0.4485513587083943,0.0,0.08728493625025865,22.12186749409144,0.00750901536716902,0.0,11.624018860300458,25.2604576438062,-0.0,0.0,0.0,0.0,11.624018860300458,1.3696326075368708
28,122.59599045921416,121.88329054831514,0.0,2.5000000000000013,0.9887980888394058,0.12137277172857754,2.865309380519442,0.08120446882970424,0.3394238439711979,0.0,0.12137277172857754,22.243240265820017,0.010441549793342325,0.0,11.624018860300458,25.2604576438062,-0.0,0.0,0.0,0.0,11.624018860300458,1.380074157330213
29,122.76291674112096,121.84857063507454,0.0,2.5500000000000016,1.2023769669427196,0.17049884447310099,4.832339697912305,0.03855973902079066,0.20331486723557218,0.0,0.17049884447310099,22.41373911029312,0.014667805216266995,0.0,11.624018860300458,25.2604576438062,-0.0,0.0,0.0,0.0,11.624018860300458,1.39474196254648
30,122.99470706265494,121.8104218197359,0.0,2.6000000000000014,1.5547753176248935,0.23490867431529006,8.48269396904517,0.017532211594251813,0.11657608914750431,0.0,0.23490867431529006,22.648647784608407,0.02019015093129952,0.021592616944102406,11.645611477244561,15.928644244115043,1.0694628790827279,17690.959497928572,86.26884022476193,0.8739233186263993,12.942982489235263,1.4149321134777797
31,123.30671619129603,121.76940084045232,0.0,2.650000000000001,2.027896243041238,0.314694164383069,14.610843290944775,0.008190288197336335,0.06795049840809453,0.0,0.314694164383069,22.963341948991477,0.026654223912225883,0.32185731521804684,11.967468792462608,9.282165579243626,12.07528368779163,47578.577233049764,230.0,0.9199999999999999,17.59404491975759,1.4415863373900055
32,123.71429889452418,121.72606443537695,0.0,2.700000000000001,2.618625951622501,0.40988010927052476,24.259322743858693,0.004011866143967495,0.04102557391364249,0.0,0.40988010927052476,23.373222058262,0.03366350079214544,0.4166657614599777,12.384134553922586,5.903722490967849,12.377374653713868,48815.65420371597,230.0,0.9199999999999999,23.911934263111196,1.475249838182151
33,124.23280993981936,121.6809693426629,0.0,2.7500000000000018,3.32754537067114,0.5204683193816833,38.70733568146851,0.002065332083748071,0.025752208948042674,0.0,0.5204683193816833,23.893690377643686,0.04117937144280588,0.5098398649720945,12.89397441889468,3.9622150672355656,12.3809530623898,50515.059972338946,230.0,0.92,28.31843703352456,1.516429209624957
34,124.87760409466144,121.6346723004633,0.0,2.8000000000000016,4.1561694557857,0.6464541114688169,59.47065175904108,0.0011130655587419445,0.016778136674738132,0.0,0.6464541114688169,24.540144489112503,0.04898797213176734,0.6044117085909338,13.498386127485615,2.7955734702341717,12.337961387035852,52601.726833277266,230.00000000000003,0.9200000000000002,28.31843703352456,1.5654171817567244
35,125.66403612653046,121.58773004693124,0.0,2.8500000000000014,5.106137066415754,0.7878317814840377,88.30315817268469,0.0006243320453529101,0.011307400308704097,0.0,0.7878317814840377,25.32797627059654,0.05689245291014234,0.6987037241841481,14.197089851669762,2.0634191552965206,12.281132003355557,55068.28766435852,230.0,0.92,28.31843703352456,1.6223096346668668
36,126.60746080290632,121.54069932021984,0.0,2.9000000000000017,6.178963621606892,0.9445962149246043,127.19839666781857,0.00036227200905456256,0.007853383057250808,0.0,0.9445962149246043,26.272572485521145,0.06473148981624881,0.7908805387775429,14.987970390447305,1.5845904157326454,12.217863995137298,57912.24240558605,230.0,0.9199999999999999,28.31843703352456,1.6870411244831156
37,127.723232891269,121.49413685848224,0.0,2.950000000000002,7.37597740783072,1.1167432184760755,178.39080703219432,0.0002161957777067956,0.005601499427183598,0.0,1.1167432184760755,27.38931570399722,0.07238712868254535,0.8788047740386941,15.866775164485999,1.2592535465372066,12.140345805021543,61132.05533484975,230.0,0.9199999999999999,28.31843703352456,1.7594282531656609
38,129.02670715909838,121.44859939987154,0.0,3.0000000000000018,8.69831849868651,1.3042694610509131,254.62878216325535,0.00012706527701528058,0.003925229694684977,0.0,1.3042694610509131,28.693585165048134,0.07978490755593161,0.9610908257246115,16.82786599021061,0.9887120850263391,12.046022927968652,64714.392660700156,230.0,0.9200000000000002,28.31843703352456,1.8392131607215925
39,130.527315667646,121.40445049224414,0.0,3.0500000000000016,13.371652067419909,1.5012578132919847,421.91489260182266,6.54861167778481e-05,0.002369241399491256,0.0,1.5012578132919847,30.19484297834012,0.08655718613982658,1.032498546546612,17.860364536757224,0.6711710791676938,11.928513305396608,68635.25900215401,230.0,0.9199999999999999,28.31843703352456,1.9257703468614191
40,132.21079965324984,121.36128092226944,0.0,3.100000000000002,20.471679099013336,1.684037393158582,716.9004698258824,3.411967216514886e-05,0.0013944764182927034,0.0,1.684037393158582,31.878880371498703,0.09152916958903863,1.0771005303118486,18.937465067069073,0.44496082066082426,11.767838986718397,72851.72308595499,229.99999999999997,0.9199999999999999,28.31843703352456,2.017299516450458
41,134.05697764601936,121.3184882863202,0.0,3.150000000000002,32.57549530009977,1.8466738723115137,1239.8506072600621,1.8089513582523226e-05,0.0008063459003152248,0.0,1.8466738723115137,33.725554243810215,0.09486990480311097,1.0557270883819598,19.993192155451034,0.2892506412195823,11.128155873803939,73712.0197489263,221.32996023300313,0.9252774155103459,28.31843703352456,2.1121694212535687
42,136.04566817606394,121.27547018076902,0.0,3.200000000000002,58.57438494633957,1.989155745962141,2381.439024130684,8.905863900985278e-06,0.0004198197218450663,0.0,1.989155745962141,35.71470998977236,0.09713439468624128,0.970390112563755,20.96358226801479,0.16785134051908157,9.990180262081841,70684.2523978296,203.34349872723635,0.9362256964268996,28.31843703352456,2.2093038159398097
43,138.15668977349316,121.23162420198864,0.0,3.2500000000000018,162.4225314415364,2.111476889446769,6925.549844826179,2.9763906004490547e-06,0.00014436218770037294,0.0,2.111476889446769,37.82618687921913,0.09852744808739859,0.9335190690869815,21.89710133710177,0.0634565906468982,9.474710724862224,71714.85103490492,197.1428571428571,0.9399999999999998,28.31843703352456,2.3078312640272083
