,x,y,z,t,curvature,dist,pos,delta_t,delta_vel,vel,ay,ax,time
218,-36.08409280499991,13.880474525000023,0.0,12.00000000000001,0.7354353452204826,0.3916991275407046,224.34482553802684,0.104562986710832,0.08064026289900639,3.553250102240572,1.6714695805275592,-0.5331626975460401,369.71359932058556
219,-35.71292615638402,13.921407789615156,0.0,12.05000000000001,0.7024330331318975,0.37341694283575877,224.71824248086259,0.10271184697169303,0.4029246734131511,3.4726098393415654,1.3674571828510007,-1.123245612764204,369.8163111675573
220,-35.334701666847174,13.863376026987831,0.0,12.10000000000001,0.5488840552160161,0.382650558550544,225.10089303941314,0.11601626523350342,0.5047811825240096,3.0696851659284143,1.221778846859081,-1.288696338063863,369.93232743279077
221,-34.95005890697829,13.714463750465216,0.0,12.15000000000001,0.3832085303092344,0.41246202106218016,225.5133550604753,0.13742989540437342,0.4619808709942479,2.5649039834044047,1.1763664041695565,-1.332649979230727,370.0697573281951
222,-34.559637447366164,13.482755473394466,0.0,12.20000000000001,0.2575963661982712,0.4540018081337999,225.9673568686091,0.16281796100281742,0.3770331333557191,2.102923112410157,1.1787385158831878,-1.3304306077451724,370.23257528919794
223,-34.164076858599685,13.17633570912274,0.0,12.25000000000001,0.1735078619368299,0.5003611209133089,226.4677179895224,0.18915935904124997,0.2975090054893319,1.7258899790544378,1.198670860136923,-1.311454051137463,370.4217346482392
224,-33.7640167112677,12.803288970997215,0.0,12.30000000000001,0.1188450389190505,0.5470027333655507,227.01472072288797,0.2145014366304522,0.23552286495500696,1.4283809735651058,1.2204711267681025,-1.2900066433710018,370.6362360848696
225,-33.360096575959055,12.37169977236503,0.0,12.35000000000001,0.0828839648916186,0.5911181879148418,227.60583891080282,0.23757936962488668,0.19070988730048555,1.1928581086100989,1.2351633437225729,-1.2751263987171255,370.8738154544945
226,-32.95295602326263,11.889652626573374,0.0,12.40000000000001,0.0585001344094377,0.6309777178441666,228.23681662864698,0.257382455377943,0.1601456334221455,1.0021482213096133,1.2353811810540494,-1.274903119295421,371.1311979098724
227,-32.54323462376723,11.365232046969371,0.0,12.45000000000001,0.0412971229363153,0.6654987374267998,228.90231536607376,0.2728212016819108,0.14157734227219587,0.8420025878874678,1.2109738869410758,-1.2994412456067046,371.4040191115543
228,-32.131571948061755,10.806522546900204,0.0,12.50000000000001,0.0285769928466704,0.6939902477964173,229.5963056138702,0.282520464209242,0.13474850935753258,0.700425245615272,1.141434785302021,-1.364409452473757,371.68653957576356
229,-31.718607566735045,10.22160863971305,0.0,12.55000000000001,0.0186392992540095,0.7160054881531946,230.3123111020234,0.2849045866872747,0.14404288188853076,0.5656767362577394,0.9722374833205861,-1.496652466504535,371.97144416245084
230,-31.304981050375947,9.618574838755034,0.0,12.60000000000001,0.0103553287986157,0.7312569043320111,231.0435680063554,0.28088087955592217,0.19807849528236582,0.42163385436920864,0.4919684702249779,-1.7274081713975777,372.25232504200676
231,-30.89133196957332,9.005505657373334,0.0,12.650000000000013,0.0029111401529895,0.7395670241491891,231.78313503050458,3.3082053016760615,0.0,0.22355535908684282,1.75,-0.0,375.56053034368284
232,-30.478299894916024,8.390485608915133,0.0,12.70000000000001,0.0043576038863269,0.7408408430298888,232.52397587353448,2.70861646708303,0.0,0.2735126408751834,1.75,-0.0,378.26914681076585
233,-30.066524396992907,7.781599206727551,0.0,12.75000000000001,0.012088766576162,0.7350521828134172,233.2590280563479,1.6135173796403142,0.0,0.45555888773709724,1.75,-0.0,379.88266419040616
234,-29.65664504639281,7.18693096415777,0.0,12.800000000000011,0.0210105858953158,0.7222405421806425,233.98126859852852,1.2025669217013855,0.0,0.6005824117952789,1.75,-0.0,381.0852311121075
235,-29.249301413704625,6.61456539455297,0.0,12.85000000000001,0.0320864312612929,0.7025177438048342,234.68378634233335,0.946548914248123,0.0,0.7421885263720034,1.75,-0.0,382.03178002635565
236,-28.84513306951717,6.072587011260272,0.0,12.900000000000013,0.0467329461713942,0.6760862507105098,235.35987259304386,0.7548088706503923,0.0,0.895705226844976,1.75,-0.0,382.786588897006
237,-28.44477958441932,5.569080327626878,0.0,12.95000000000001,0.0671851912481201,0.6432743532066977,236.00314694625055,0.5989711847424066,0.0,1.0739654420660387,1.75,-0.0,383.38556008174845
238,-28.04888052899991,5.112129856999915,0.0,13.00000000000001,0.0971317978454844,0.6045988708955581,236.6077458171461,0.4682018119541868,0.0,1.2913210830433899,1.75,-0.0,383.85376189370265
239,-27.65754049899494,4.708325574124374,0.0,13.050000000000011,0.1255707609435294,0.5623210097025716,237.17006682684868,0.3829891926863373,0.0,1.4682424998950414,1.75,-0.0,384.236751086389
240,-27.26872419072895,4.35827929933653,0.0,13.10000000000001,0.1591477209909613,0.5231735047443064,237.693240331593,0.3165133275764141,0.0,1.6529272519116889,1.75,-0.0,384.5532644139654
241,-26.879861325673577,4.061108314370439,0.0,13.150000000000013,0.1960458978140648,0.4894128340417626,238.18265316563475,0.26677365939530623,0.0,1.8345620596542809,1.75,-0.0,384.8200380733607
242,-26.48838162530051,3.8159299009602,0.0,13.20000000000001,0.2322015073301352,0.4619186185969878,238.64457178423174,0.2313552837113562,0.0,1.9965769148946144,1.75,-0.0,385.0513933570721
243,-26.091714811081385,3.621861340839876,0.0,13.25000000000001,0.2613744652154205,0.4415961588713434,239.08616794310308,0.20846837469202517,0.0,2.11828849111393,1.75,-0.0,385.2598617317641
244,-25.68729060448788,3.4780199157435563,0.0,13.300000000000011,0.2768242021294799,0.4292426987760248,239.5154106418791,0.18017296246360937,0.009759409587768442,2.1799952958797517,1.7343662624176055,-0.24006440199299334,385.4400346942277
245,-25.272538726991662,3.383522907405323,0.0,13.35000000000001,0.274351175310881,0.42538077586030437,239.9407914177394,0.16214432494933176,0.07933258308366176,2.1702358862919833,1.6243965746115365,-0.6696274662361352,385.602179019177
246,-24.84488890006438,3.337487597559249,0.0,13.400000000000013,0.2546600625232253,0.4301204764058077,240.37091189414522,0.16235626439290252,0.13459921613853942,2.0909033032083215,1.5319439496766052,-0.8701299291315434,385.7645352835699
247,-24.401770845177705,3.3390312679394203,0.0,13.450000000000012,0.2229285382895549,0.4431207436859539,240.8140326378312,0.16961854716601524,0.16936516782816868,1.956304087069782,1.4601071907677972,-0.9922313509614663,385.9341538307359
248,-23.940614283803303,3.3872712002799124,0.0,13.50000000000001,0.185999749590819,0.46367279968839864,241.2777054375196,0.18149212071149606,0.18438421399783222,1.7869389192416134,1.4074868966329843,-1.0696552578361205,386.1156459514474
249,-23.458848937412828,3.481324676314808,0.0,13.550000000000011,0.149595548757768,0.4908603725470012,241.76856581006658,0.1965446767159394,0.18449913065388612,1.6025547052437812,1.370246887906643,-1.1196430962577386,386.3121906281633
250,-22.953904527477945,3.6203089777781865,0.0,13.600000000000012,0.1171330486457246,0.5237227254738427,242.29228853554042,0.21367413594580092,0.175381772487732,1.418055574589895,1.3438965254279494,-1.1529373309374449,386.5258647641091
251,-22.42321077547033,3.803341386404121,0.0,13.650000000000013,0.089951255478727,0.5613703955743753,242.8536589311148,0.23197692618955393,0.16167789576180414,1.242673802102163,1.3242557334942795,-1.1767355019820485,386.7578416902986
252,-21.864197402861613,4.029539183926703,0.0,13.700000000000012,0.0680676947444074,0.603043443177554,243.45670237429235,0.25070759540281007,0.14652690341850783,1.080995906340359,1.3077350087540007,-1.1961225022087536,387.0085492857014
253,-21.274294131123504,4.298019652079999,0.0,13.75000000000001,0.050865432789967,0.6481262467969787,244.10482862108933,0.2692430309049616,0.1317860555024155,0.9344690029218511,1.2912083384241477,-1.2149692901845008,387.2777923166064
254,-20.650930681727612,4.607900072598105,0.0,13.800000000000011,0.0375302119748334,0.6961378204516859,244.80096644154102,0.28703606392915976,0.1184418469618218,0.8026829474194356,1.2716520339670612,-1.236598306890891,387.5648283805356
255,-19.99153677614564,4.9582977272150925,0.0,13.850000000000012,0.0272716402245782,0.7467120188397478,245.54767846038078,0.3035575843172598,0.10698099327543464,0.6842411004576138,1.2455547579167991,-1.2643872356850265,387.86838596485285
256,-19.293542135849247,5.348329897665026,0.0,13.900000000000013,0.0194104692788106,0.7995758950020803,246.34725435538286,0.31822343009740006,0.09767809241758707,0.5772601071821791,1.2078714971269422,-1.302492491128374,388.18660939495027
257,-18.55437648231007,5.777113865682017,0.0,13.950000000000012,0.0133973443358477,0.854530019718673,247.20178437510154,0.3302937190770357,0.09085244843420481,0.47958201476459206,1.149760595931464,-1.35699353806175,388.5169031140273
258,-17.77146953699981,6.24376691300011,0.0,14.00000000000001,0.0088021363471333,0.9114320334431436,248.11321640854467,0.3379842537185656,0.08867901044262083,0.38872956633038724,1.0426337344071892,-1.4456515246273947,388.85488736774585
259,-16.94344511059355,6.746657186521661,0.0,14.050000000000011,0.0052442310230702,0.9687740076653556,249.08199041621003,0.3418640722359329,0.0889603426094851,0.3000505558877664,0.8661345734794345,-1.5640749831203766,389.19675143998177
260,-16.073703370580347,7.28115629382193,0.0,14.100000000000012,0.0025955484573683,1.0208525799673425,250.10284299617737,0.3380636417502098,0.11722890706452108,0.2110902132782813,0.34599915550723953,-1.7644676184691777,389.53481508173195
261,-15.166838573652726,7.841886707644419,0.0,14.150000000000013,0.0005131757567586,1.0662187190685204,251.1690617152459,11.359512903435503,0.0,0.09386130621376024,1.75,-0.0,400.8943279851675
262,-14.227444976503117,8.423470900732687,0.0,14.200000000000012,0.0012188091255191,1.104853159481301,252.2739148747272,7.638062105011909,0.0,0.14465097878116537,1.75,-0.0,408.5323900901794
263,-13.260116835824045,9.02053134583023,0.0,14.250000000000012,0.0027451148253422,1.1367519108625714,253.4106667855898,5.236389064909701,0.0,0.21708698432670304,1.75,-0.0,413.7687791550891
264,-12.269448408308046,9.62769051568055,0.0,14.300000000000011,0.004170094159089,1.1619234875026632,254.57259027309246,4.342612439655227,0.0,0.2675632476185031,1.75,-0.0,418.1113915947443
265,-11.26003395064754,10.239570883027216,0.0,14.350000000000012,0.0055760316229573,1.1803877037983517,255.7529779768908,3.815122916320185,0.0,0.3093970311543397,1.75,-0.0,421.9265145110645
266,-10.23646771953506,10.85079492061371,0.0,14.400000000000013,0.0070349979936,1.1921755967966048,256.94515357368743,3.4304785712653736,0.0,0.3475245718724476,1.75,-0.0,425.3569930823299
267,-9.203343971663138,11.455985101183543,0.0,14.450000000000012,0.0086175725121715,1.19733029406053,258.14248386774796,3.1129200707862514,0.0,0.3846325208594617,1.75,-0.0,428.4699131531161
268,-8.165256963724199,12.049763897480274,0.0,14.500000000000012,0.0104004275836679,1.1959088154969062,259.3383926832449,2.8302118303710917,0.0,0.4225509916478941,1.75,-0.0,431.3001249834872
269,-7.126800952410805,12.62675378224738,0.0,14.550000000000011,0.0124742295050697,1.1879849386909258,260.5263776219358,2.567145839343914,0.0,0.46276488093662,1.75,-0.0,433.86727082283113
270,-6.092570194415381,13.181577228228422,0.0,14.600000000000012,0.0149532155927887,1.173653405820503,261.7000310277563,2.3164292375423186,0.0,0.5066649076946222,1.75,-0.0,436.18370006037344
271,-5.067158946430461,13.7088567081669,0.0,14.650000000000013,0.0179880581791661,1.1530359393610343,262.85306696711734,2.0749000175793224,0.0,0.5557067471165291,1.75,-0.0,438.25860007795274
272,-4.055161465148574,14.203214694806311,0.0,14.700000000000012,0.0217842308771349,1.1262898033255277,263.97935677044285,1.8417280760144312,0.0,0.6115396827542865,1.75,-0.0,440.10032815396715
273,-3.061172007262144,14.65927366089022,0.0,14.750000000000012,0.0266291372379293,1.093620054193815,265.07297682463667,1.6174631291698673,0.0,0.6761329111440674,1.75,-0.0,441.71779128313705
274,-2.0897848294637367,15.07165607916211,0.0,14.800000000000011,0.0329328472055809,1.0552972605341715,266.12827408517086,1.4034813408557385,0.0,0.7519139940191365,1.75,-0.0,443.1212726239928
275,-1.145594188445778,15.434984422365527,0.0,14.850000000000012,0.0412893365016572,1.0116834739980898,267.1399575591689,1.2016339104092193,0.0,0.8419232057570334,1.75,-0.0,444.322906534402
276,-0.2331943409008001,15.743881163243977,0.0,14.900000000000013,0.0525667155952729,0.9632708229389213,268.10322838210783,1.0140035055944703,0.0,0.9499679415547914,1.75,-0.0,445.3369100399965
277,0.642820456478673,15.992968774540971,0.0,14.950000000000012,0.0680321610918407,0.9107395694321414,269.01396795154,0.8427204725969092,0.0,1.0807137111854255,1.75,-0.0,446.1796305125934
278,1.4778559470002082,16.176869729000046,0.0,15.000000000000012,0.0894970090119106,0.8550460990388176,269.8690140505788,0.6898135821503115,0.0,1.239532130366928,1.75,-0.0,446.8694440947437
279,2.268434270310301,16.29217683138294,0.0,15.050000000000011,0.0989974720808613,0.798942934850629,270.66795698542944,0.6128443408556831,0.0,1.303663722724609,1.75,-0.0,447.4822884355994
280,3.015543151411548,16.343364214524264,0.0,15.100000000000012,0.106965182623347,0.7488603530787392,271.41681733850817,0.5526193552419353,0.0,1.355110612712597,1.75,-0.0,448.0349077908413
281,3.721286711645646,16.33687634327687,0.0,15.150000000000013,0.1125827141865991,0.7057733809695736,272.1225907194777,0.5076634409590367,0.0,1.3902387369795304,1.75,-0.0,448.54257123180037
282,4.387769072354211,16.279157682493594,0.0,15.200000000000014,0.115188747344514,0.6689769659250434,272.79156768540275,0.3739331694944061,0.004872539895484529,1.4062371137318712,1.7378936887392966,-0.2113596075279395,448.9165044012948
283,5.017094354878866,16.176652697027283,0.0,15.250000000000012,0.1143918840136093,0.637618681713597,273.42918636711636,0.3034107577972384,0.026522768746067626,1.4013645738363867,1.6843845085091853,-0.48827232317387376,449.219915159092
284,5.611366680561298,16.035805851730775,0.0,15.300000000000011,0.1101028099038303,0.6107351561044978,274.03992152322087,0.27555537016116144,0.04850965992555145,1.374841805090319,1.6286853155750711,-0.6585140037609414,449.49547052925317
285,6.17269017074311,15.863061611456912,0.0,15.350000000000012,0.1024701883965268,0.5873028462196349,274.6272243694405,0.25853416814846114,0.07132939086112833,1.3263321451647676,1.5668333821633003,-0.8017139627787624,449.7540046974016
286,6.703168946765985,15.664864441058526,0.0,15.400000000000013,0.0917449782035661,0.5662948438443132,275.19351921328484,0.24635244867567196,0.09696196752240094,1.2550027543036393,1.4900347681235184,-0.9439889834876417,450.0003571460773
287,7.204907129971546,15.44765880538847,0.0,15.450000000000014,0.0781161184708845,0.5467353040121428,275.740254517297,0.23637524432232362,0.13009544654942085,1.1580407867812383,1.3788924116516927,-1.1083570519330226,450.23673239039965
288,7.68000884170142,15.217889169299587,0.0,15.500000000000012,0.0615506988498213,0.5277458878637268,276.2680004051607,0.2272135985795474,0.18238748053862142,1.0279453402318175,1.1840898705033054,-1.325393682732585,450.4639459889792
289,8.130578203297286,14.98199999764471,0.0,15.550000000000011,0.0416466051602702,0.5085827866856399,276.7765831918463,0.22005105819890172,0.29771579363108747,0.8455578596931961,0.7346189720911707,-1.6337247078400017,450.68399704717814
290,8.558719336100754,14.74643575527669,0.0,15.600000000000012,0.0174825064422426,0.4886669027882453,277.26525009463455,0.24679122864399658,0.08350231292821453,0.5478420660621086,1.2571845291535606,-1.2521508774302328,450.9307882758221
291,8.9665363614535,14.517640907048348,0.0,15.650000000000013,0.0125592780742942,0.46761288342323454,277.73286297805777,1.0070489986421574,0.0,0.4643397531338941,1.75,-0.0,451.9378372744643
292,9.35613340069715,14.30205991781254,0.0,15.700000000000014,0.0510047020922149,0.44526510744421416,278.17812808550195,0.47583899318430517,0.0,0.9357474141925798,1.75,-0.0,452.4136762676486
293,9.729614575173338,14.106137252422116,0.0,15.750000000000012,0.1014640986952719,0.42175096739877344,278.59987905290075,0.31955554538986775,0.0,1.3198048773781224,1.75,-0.0,452.73323181303846
294,10.089084006223732,13.9363173757299,0.0,15.800000000000011,0.1684640648178164,0.3975639098050195,278.99744296270575,0.23377592669334127,0.0,1.7006195438015708,1.75,-0.0,452.9670077397318
295,10.43664581518996,13.799044752588738,0.0,15.850000000000014,0.2560460802976441,0.37368835159251623,279.3711313142983,0.1782366317952238,0.0,2.0965855774353224,1.75,-0.0,453.14524437152704
296,10.77440412341366,13.700763847851482,0.0,15.900000000000013,0.3633303012954835,0.35176669968902624,279.72289801398733,0.14084790340223133,0.0,2.4974933328219744,1.75,-0.0,453.2860922749293
297,11.104463052236497,13.647919126370958,0.0,15.950000000000014,0.4757358713036268,0.3342625630908021,280.05716057707815,0.11696374394003355,0.0,2.8578305706610765,1.75,-0.0,453.40305601886934
298,11.428926723000096,13.646955053000015,0.0,16.000000000000014,0.5581350645695732,0.3244651030278199,280.38162568010597,0.09837468980305843,0.2992781341730937,3.0954456417450054,1.427966616300987,-1.0405418918605362,453.5014307086724
299,11.750054909614466,13.702070415612372,0.0,16.05000000000001,0.4554275654813408,0.3258235955760805,280.70744927568205,0.10725780468535304,0.40315294348133346,2.7961675075719117,1.2817471567270429,-1.2255221285219853,453.6086885133577
300,12.070729996263214,13.808481294165269,0.0,16.100000000000016,0.3335674212290444,0.3378694811189396,281.045318756801,0.1223060400052402,0.4278675280638453,2.3930145640905782,1.1801506949496203,-1.3291054720894102,453.73099455336296
301,12.39399001969817,13.9591580916368,0.0,16.150000000000013,0.224948470843434,0.35665184711065984,281.40197060391165,0.14122714658772575,0.4191881245984146,1.965147036026733,1.0830383657626577,-1.4138753102020927,453.87222169995067
302,12.722873016671324,14.147071211005104,0.0,16.200000000000014,0.1392158995674752,0.3787814226288947,281.78075202654054,0.16196478601174158,0.41679436967513883,1.5459589114283183,0.9335909183510436,-1.5224622281660214,454.03418648596244
303,13.06041702393457,14.365191055248289,0.0,16.250000000000014,0.0742689711578662,0.40188583365428704,282.1826378601948,0.18398374966752287,0.4749455371058643,1.1291645417531795,0.5874486320283347,-1.6955537822048024,454.21817023562994
304,13.409660078239805,14.606488027344447,0.0,16.30000000000001,0.0249309745764802,0.4244937452109558,282.60713160540575,0.20895728410653922,0.17224851494194926,0.6542190046473152,0.9498010219999122,-1.5118173715738767,454.4271275197365
305,13.773640216339023,14.863932530271756,0.0,16.350000000000016,0.0135311229326827,0.44582419519157473,283.0529558005973,0.9250030960694547,0.0,0.48197048970536593,1.75,-0.0,455.35213061580595
306,14.155395474984044,15.130494967008254,0.0,16.400000000000013,0.0445627462262142,0.4656099335087534,283.51856573410606,0.5323321986377951,0.0,0.8746604746063081,1.75,-0.0,455.88446281444374
307,14.557963890926873,15.399145740532107,0.0,16.450000000000014,0.070370116940642,0.4839778586151268,284.00254359272117,0.4403295478042994,0.0,1.0991264634146845,1.75,-0.0,456.32479236224805
308,14.984383500919392,15.662855253821418,0.0,16.500000000000014,0.0921489619357593,0.5013745019299022,284.50391809465106,0.39862404510684163,0.0,1.2577628170812445,1.75,-0.0,456.7234164073549
309,15.437692341713497,15.914593909854284,0.0,16.55000000000001,0.1103013385862974,0.518518327625291,285.02243642227637,0.3768080671660315,0.0,1.376080749876351,1.75,-0.0,457.1002244745209
310,15.920928450061204,16.14733211160887,0.0,16.600000000000016,0.1246377833322109,0.53636201111469,285.5587984333911,0.3666735845882358,0.0,1.4627778865418122,1.75,-0.0,457.46689805910916
311,16.437129862714297,16.354040262063226,0.0,16.650000000000013,0.1346132150863466,0.5560504994056833,286.11484893279675,0.365777391610638,0.0,1.520188267944091,1.75,-0.0,457.8326754507198
312,16.989334616424806,16.527688764195513,0.0,16.700000000000014,0.1396282517753289,0.5788643125234711,286.6937132453202,0.33491510933174146,0.0014620609924296257,1.5482467543492409,1.7466963939814177,-0.11054969368881405,458.16759056005156
313,17.580580747944612,16.66124802098383,0.0,16.750000000000014,0.139364665070798,0.6061435994143499,287.29985684473456,0.2772269322801817,0.02977587727157527,1.5467846933568112,1.683272880920228,-0.4923113012442072,458.44481749233177
314,18.21390629402564,16.7476884354063,0.0,16.800000000000015,0.1340507207269742,0.6391973033143689,287.9390541480489,0.2719280481101943,0.05483643735873622,1.517008816085236,1.625769569892652,-0.6660929665284891,458.71674554044193
315,18.8923492914198,16.779980410441024,0.0,16.850000000000016,0.1245346186171959,0.6792110661383663,288.61826521418726,0.27702438009712416,0.07477320264267329,1.4621723787264997,1.5755919819185158,-0.7833433520610006,458.9937699205391
316,19.61894777687897,16.751094349066136,0.0,16.900000000000013,0.1121232837511624,0.7271724442065371,289.3454376583938,0.2881334374303015,0.08852793626883182,1.3873991760838265,1.5337952388222447,-0.8666727020633136,459.2819033579694
317,20.396739787155173,16.65400065425974,0.0,16.950000000000014,0.0982709478735134,0.7838288058119943,290.1292664642058,0.30360835664757163,0.09606881717227234,1.2988712398149946,1.5007019121211067,-0.9259392703491581,459.5855117146169
318,21.22876335900028,16.48166972899995,0.0,17.000000000000014,0.0842716567884201,0.8496829831806585,290.97894944738647,0.29445190212495764,0.20568307767165228,1.2028024226427223,1.2026624304039981,-1.307582155604949,459.87996361674186
319,22.11693500544365,16.22978857925865,0.0,17.050000000000015,0.0579144888956188,0.9231971550762758,291.9021466024627,0.3205673765101184,0.16971818513417924,0.99711934497107,1.204969392006636,-1.305333235604562,460.20053099325196
320,23.05868514462453,15.904910622982776,0.0,17.100000000000016,0.0398772494131022,0.9962123323474738,292.8983589348102,0.3435158193568329,0.14381236832018995,0.8274011598368908,1.1945261577140407,-1.3154488663768473,460.54404681260877
321,24.050322670959503,15.51630588111305,0.0,17.150000000000013,0.0272196671552214,1.0650627347904817,293.9634216696007,0.36149410406796834,0.12703924140667988,0.6835887915167008,1.1599942977913582,-1.3477477947627514,460.9055409166767
322,25.088156478865383,15.07324437459012,0.0,17.200000000000014,0.0180426621073346,1.1284513775058223,295.0918730471065,0.3727732490515286,0.11937524954447648,0.5565495501100209,1.0797908037829667,-1.4165007643313072,461.27831416572826
323,26.168495462758788,14.584996124354708,0.0,17.250000000000014,0.0111327432110076,1.18554572833686,296.2774187754434,0.37533493305442417,0.12422697638046937,0.43717430056554446,0.8967497948035068,-1.5457138600352596,461.6536490987827
324,27.287648517056372,14.060831151347514,0.0,17.300000000000015,0.0057047343943264,1.235820568639009,297.51323934408236,0.37030300071790895,0.16720153308408714,0.3129473241850751,0.37956626594782084,-1.7571508865976215,462.0239520995006
325,28.44192453617484,13.510019476509228,0.0,17.350000000000016,0.0012373284184449,1.2789631071497487,298.79220245123213,8.775300456282467,0.0,0.14574579110098795,1.75,-0.0,470.7992525557831
326,29.627632414530755,12.941831120780597,0.0,17.400000000000013,0.0026283458184559,1.3148160252981733,300.1070184765303,6.189708657135881,0.0,0.21241969503400965,1.75,-0.0,476.988961212919
327,30.84108104654097,12.365536105102228,0.0,17.450000000000014,0.0061512028209424,1.3433441582942163,301.4503626348245,4.133840725623698,0.0,0.3249627277527819,1.75,-0.0,481.1228019385427
328,32.078579326622084,11.790404450414869,0.0,17.500000000000014,0.0095292699215153,1.3646165811051585,302.81497921592967,3.373861897191363,0.0,0.40446723152514336,1.75,-0.0,484.49666383573407
329,33.33643614919075,11.225706177659209,0.0,17.550000000000015,0.0129246698629892,1.3787994507308794,304.19377866666053,2.9271019185723115,0.0,0.47104593180800014,1.75,-0.0,487.4237657543064
330,34.61096040866367,10.680711307775953,0.0,17.600000000000016,0.0164798812005064,1.3861570965024346,305.57993576316295,2.606044854186811,0.0,0.5319007054983981,1.75,-0.0,490.02981060849316
331,35.8984609994575,10.16468986170579,0.0,17.650000000000016,0.0203281380550605,1.3870601659981416,306.9669959291611,2.3479723101747205,0.0,0.5907480935730992,1.75,-0.0,492.3777829186679
332,37.19524681598882,9.686911860389458,0.0,17.700000000000014,0.0245990960579005,1.3820004603829295,308.348996389544,2.126645421787248,0.0,0.6498499685111994,1.75,-0.0,494.50442834045515
333,38.4976267526745,9.25664732476758,0.0,17.750000000000014,0.029419442141169,1.3716125801753614,309.72060896971936,1.9300151365268023,0.0,0.7106745197054125,1.75,-0.0,496.4344434769819
334,39.80190970393112,8.883166275780894,0.0,17.800000000000015,0.0349066532432639,1.356702661194001,311.07731163091336,1.7525767377737855,0.0,0.7741188342584961,1.75,-0.0,498.1870202147557
335,41.10440456417534,8.575738734370098,0.0,17.850000000000016,0.0411525301049161,1.3382841828925902,312.41559581380596,1.5921960655595289,0.0,0.8405272515368835,1.75,-0.0,499.7792162803152
336,42.40142022782386,8.343634721475885,0.0,17.900000000000016,0.0481918383027825,1.317619787553001,313.73321560135895,1.448604512612474,0.0,0.9095786849212214,1.75,-0.0,501.2278207929277
337,43.68926558929326,8.19612425803896,0.0,17.950000000000014,0.055951777013176,1.296265795229362,315.0294813965883,1.3226154491101063,0.0,0.9800776152293751,1.75,-0.0,502.5504362420378
338,44.96424954300038,8.142477365000005,0.0,18.000000000000014,0.0641831212775564,1.2761120919979465,316.3055934885863,0.4850254195118028,0.03981807497172163,1.049696972717579,1.6197528544253204,-0.6814242557473468,503.0354616615496
339,46.22362162772609,8.18869271937029,0.0,18.05000000000001,0.059406167940142,1.260219785103359,317.5658132736896,0.4581944540183524,0.05382259419303892,1.0098788977458573,1.5684345210902733,-0.7983948418895039,503.49365611556794
340,47.46839395970851,8.327683622443342,0.0,18.100000000000016,0.0532426768931457,1.252508135544839,318.81832140923444,0.443144612640951,0.0647551566451382,0.9560563035528183,1.520967873773743,-0.8902680715860722,503.9368007282089
341,48.70051929954999,8.549092031583257,0.0,18.150000000000016,0.0462745148961087,1.2518604302067198,320.07018183944115,0.43419190334376995,0.07319620475914212,0.8913011469076801,1.474372257578045,-0.9696578290346982,504.37099263155267
342,49.92195040785293,8.84255990415413,0.0,18.200000000000017,0.0389862062832598,1.2561916034432938,321.32637344288446,0.42797298517133825,0.0802067256869532,0.818104942148538,1.4236818142131895,-1.0467350985763342,504.798965616724
343,51.13464004521962,9.197729197520028,0.0,18.25000000000001,0.0317165445089377,1.2636302400332846,322.59000368291777,0.42205555304767467,0.08724109360006183,0.7378982164615848,1.3606596444387284,-1.1319452320589278,505.2210211697717
344,52.34054097225263,9.604241869045095,0.0,18.30000000000001,0.0246602412424893,1.2725759694138221,323.8625796523316,0.4143469945697343,0.09638263611124886,0.650657122861523,1.2699407197199775,-1.23845747923437,505.6353681643414
345,53.5416059495542,10.051739876093407,0.0,18.350000000000016,0.0178954540068315,1.2817221017102856,325.14430175404186,0.40286141391523855,0.1115356829952267,0.5542744867502741,1.1165635500999915,-1.3860112927095927,506.0382295782566
346,54.73978773772678,10.529865176029062,0.0,18.400000000000016,0.0114179495180108,1.2900555801774558,326.4343573342193,0.3863501380806873,0.14477073913084598,0.4427388037550474,0.792651552017533,-1.6047703779137639,506.4245797163373
347,55.93703909737272,11.028259726216149,0.0,18.450000000000017,0.0051716888036052,1.2968453823915318,327.7312027166109,0.37920437548768754,0.17179839031641855,0.29796806462420145,0.3137679443298683,-1.7708313236341775,506.803784091825
348,57.1353127890943,11.53656548401873,0.0,18.50000000000001,0.000927262951212,1.3016276670720106,329.0328303836829,10.316485908466188,0.0,0.1261696743077829,1.75,-0.0,517.1202700002912
349,58.336561573494095,12.044424406800973,0.0,18.55000000000001,0.0069726382259222,1.3041929793828533,330.3370233630657,3.7695522175934575,0.0,0.3459808762685004,1.75,-0.0,520.8898222178847
350,59.5427382111744,12.541478451926936,0.0,18.600000000000016,0.0130531849143627,1.304578401270639,331.6416017643364,2.755867992510948,0.0,0.4733820360103683,1.75,-0.0,523.6456902103956
351,60.75579546273759,13.01736957676071,0.0,18.650000000000016,0.019238354825163,1.303065715252145,332.94466747958853,2.2674035644590718,0.0,0.574695098692329,1.75,-0.0,525.9130937748547
352,61.97768608878602,13.4617397386664,0.0,18.700000000000017,0.0255619694978989,1.3001851955845076,334.24485267517304,1.9627027569348436,0.0,0.6624463082810406,1.75,-0.0,527.8757965317895
353,63.21036284992203,13.86423089500807,0.0,18.75000000000001,0.0320023945682306,1.2967232273611848,335.54157590253425,1.7494539867681642,0.0,0.7412159663351153,1.75,-0.0,529.6252505185577
