,x,y,z,t,curvature,L,R,kx,ky,kz,dist,pos,delta_t,delta_vel,vel,ay,ax,power_into_inverter,motor_torque,motor_efficiency,max_vel,time
0,101.89759904527608,120.20838330903986,0.0,1.1,3394.0594227510537,1.452389192886128,97723.09787741237,9.147737097798242e-07,-1.0192025392503682e-05,0.0,1.452389192886128,1.452389192886128,0.11796795870068154,1.45594770548773,13.039699925509566,0.0013730972350383893,12.341891150137519,47921.0158510872,230.0,0.8980333793782307,28.571732534337166,0.11796795870068154
1,103.333768495157,120.3372743924414,0.0,1.15,2222.073021040176,1.4419416077468918,63399.79193393657,1.4097182907794633e-06,-1.5709798731937685e-05,0.0,1.4419416077468918,2.89433080063302,0.10539352531081099,1.2836018797708935,14.32330180528046,0.00268192952942987,12.179134116497998,52729.12371021368,230.0,0.9200000000000002,28.571732534337166,0.22336148401149253
2,104.75433218464008,120.46473252257556,0.0,1.2000000000000002,1624.3537207265097,1.426270230641817,45753.18078364881,1.9528504326474323e-06,-2.1768986371951428e-05,0.0,1.426270230641817,4.320601031274837,0.09571973616409828,1.1543609093720086,15.47766271465247,0.004483993704727718,12.059800367533569,57906.590933749045,230.0,0.92,28.571732534337166,0.3190812201755908
3,106.15408819359271,120.59028004835324,0.0,1.2500000000000002,1256.7123639956358,1.4053750623331511,34808.33141752503,2.5658717842514765e-06,-2.861394108039501e-05,0.0,1.4053750623331511,5.725976093607988,0.08783157593831029,1.046265053831455,16.523927768483926,0.006882204154949307,11.912174439023088,62566.328723713945,230.0,0.9200000000000002,28.571732534337166,0.4069127961139011
4,107.5278346018823,120.71343931868536,0.0,1.3000000000000005,1004.5075894389294,1.3792561039043088,27246.839811477577,3.2762982333562313e-06,-3.65549759248132e-05,0.0,1.3792561039043088,7.105232197512297,0.08112651560776162,0.9547413592891144,17.478669127773042,0.0100209855817135,11.768548817074691,66790.76544703793,230.0,0.9199999999999999,28.571732534337166,0.4880393117216627
5,108.8703694893762,120.8337326824828,0.0,1.3500000000000003,818.6831203350296,1.3479133568267496,21651.635522848435,4.120387737983087e-06,-4.600172386554696e-05,0.0,1.3479133568267496,8.453145554339047,0.07523204351237357,0.8761522066678112,18.354821334440853,0.014109967542903433,11.645997712712784,70652.10001999092,230.0,0.9200000000000002,28.571732534337166,0.5632713552340363
6,110.1764909359418,120.95068248865638,0.0,1.4000000000000004,674.7770867202994,1.3113468230573664,17318.079397218946,5.147525859697582e-06,-5.7513227228948815e-05,0.0,1.3113468230573664,9.764492377396413,0.06990877325096306,0.806301670459176,19.16112300490003,0.019453627535241966,11.533626367103622,74195.62212166704,230.0,0.9199999999999999,28.571732534337166,0.6331801284849994
7,111.44099702144656,121.06381108611704,0.0,1.4500000000000004,559.2584660789271,1.2695565051788735,13857.5707867286,6.427037574598155e-06,-7.187594409780507e-05,0.0,1.2695565051788735,11.034048882575288,0.06506860726588727,0.6998433978042854,19.860966402704317,0.026494444117184487,10.755469145736331,72415.85673200159,217.51949166254974,0.9275968311619263,28.571732534337166,0.6982487357508866
8,112.65868582575774,121.17264082377564,0.0,1.5000000000000004,464.0616596189533,1.222542406603399,11038.907912875446,8.059133975728859e-06,-9.022947257075154e-05,0.0,1.222542406603399,12.256591289178687,0.06062773008668594,0.6075469509800533,20.468513353684372,0.0357334248607388,10.020941739223595,70430.56374087217,205.59623377403224,0.9348544663984151,28.571732534337166,0.7588764658375726
9,113.82435542874282,121.27669405054309,0.0,1.5500000000000005,384.10220876133553,1.1703045318736929,8716.10355595932,1.0193129327401118e-05,-0.00011427646694873445,0.0,1.1703045318736929,13.42689582105238,0.056438009452532474,0.5351847765598121,21.003698130244185,0.048067354434253674,9.482701139733365,69400.52974760074,197.1428571428571,0.9399999999999998,28.571732534337166,0.8153144752901051
