,index,vehicle_turn_radius,aero_forces_0,aero_forces_1,aero_forces_2,aero_moments_0,aero_moments_1,aero_moments_2,front_left_tire_f_roll,front_left_tire_f_heave,front_left_tire_f_pitch,front_left_tire_disp,front_left_tire_spring_disp,front_left_tire_steering_inclination,front_left_tire_roll_inclination,front_left_tire_heave_inclination,front_left_tire_pitch_inclination,front_left_tire_torque,front_left_tire_tire_centric_forces_0,front_left_tire_tire_centric_forces_1,front_left_tire_tire_centric_forces_2,front_left_tire_inclination_angle,front_left_tire_velocity_0,front_left_tire_velocity_1,front_left_tire_velocity_2,front_left_tire_slip_angle,front_left_tire_steering_offset,front_left_tire_vehicle_centric_forces_0,front_left_tire_vehicle_centric_forces_1,front_left_tire_vehicle_centric_forces_2,front_left_tire_vehicle_centric_moments_0,front_left_tire_vehicle_centric_moments_1,front_left_tire_vehicle_centric_moments_2,front_left_tire_inclination_angle_force_loss,front_left_tire_inclination_angle_percent_loss,front_left_tire_is_saturated,front_left_FUCA_force,front_left_FLCA_force,front_left_RUCA_force,front_left_RLCA_force,front_left_pullrod_force,front_left_toe_link_force,front_right_tire_f_roll,front_right_tire_f_heave,front_right_tire_f_pitch,front_right_tire_disp,front_right_tire_spring_disp,front_right_tire_steering_inclination,front_right_tire_roll_inclination,front_right_tire_heave_inclination,front_right_tire_pitch_inclination,front_right_tire_torque,front_right_tire_tire_centric_forces_0,front_right_tire_tire_centric_forces_1,front_right_tire_tire_centric_forces_2,front_right_tire_inclination_angle,front_right_tire_velocity_0,front_right_tire_velocity_1,front_right_tire_velocity_2,front_right_tire_slip_angle,front_right_tire_steering_offset,front_right_tire_vehicle_centric_forces_0,front_right_tire_vehicle_centric_forces_1,front_right_tire_vehicle_centric_forces_2,front_right_tire_vehicle_centric_moments_0,front_right_tire_vehicle_centric_moments_1,front_right_tire_vehicle_centric_moments_2,front_right_tire_inclination_angle_force_loss,front_right_tire_inclination_angle_percent_loss,front_right_tire_is_saturated,front_right_FUCA_force,front_right_FLCA_force,front_right_RUCA_force,front_right_RLCA_force,front_right_pullrod_force,front_right_toe_link_force,rear_left_tire_f_roll,rear_left_tire_f_heave,rear_left_tire_f_pitch,rear_left_tire_disp,rear_left_tire_spring_disp,rear_left_tire_steering_inclination,rear_left_tire_roll_inclination,rear_left_tire_heave_inclination,rear_left_tire_pitch_inclination,rear_left_tire_torque,rear_left_tire_tire_centric_forces_0,rear_left_tire_tire_centric_forces_1,rear_left_tire_tire_centric_forces_2,rear_left_tire_inclination_angle,rear_left_tire_velocity_0,rear_left_tire_velocity_1,rear_left_tire_velocity_2,rear_left_tire_slip_angle,rear_left_tire_steering_offset,rear_left_tire_vehicle_centric_forces_0,rear_left_tire_vehicle_centric_forces_1,rear_left_tire_vehicle_centric_forces_2,rear_left_tire_vehicle_centric_moments_0,rear_left_tire_vehicle_centric_moments_1,rear_left_tire_vehicle_centric_moments_2,rear_left_tire_inclination_angle_force_loss,rear_left_tire_inclination_angle_percent_loss,rear_left_tire_is_saturated,rear_left_FUCA_force,rear_left_FLCA_force,rear_left_RUCA_force,rear_left_RLCA_force,rear_left_pullrod_force,rear_left_toe_link_force,rear_right_tire_f_roll,rear_right_tire_f_heave,rear_right_tire_f_pitch,rear_right_tire_disp,rear_right_tire_spring_disp,rear_right_tire_steering_inclination,rear_right_tire_roll_inclination,rear_right_tire_heave_inclination,rear_right_tire_pitch_inclination,rear_right_tire_torque,rear_right_tire_tire_centric_forces_0,rear_right_tire_tire_centric_forces_1,rear_right_tire_tire_centric_forces_2,rear_right_tire_inclination_angle,rear_right_tire_velocity_0,rear_right_tire_velocity_1,rear_right_tire_velocity_2,rear_right_tire_slip_angle,rear_right_tire_steering_offset,rear_right_tire_vehicle_centric_forces_0,rear_right_tire_vehicle_centric_forces_1,rear_right_tire_vehicle_centric_forces_2,rear_right_tire_vehicle_centric_moments_0,rear_right_tire_vehicle_centric_moments_1,rear_right_tire_vehicle_centric_moments_2,rear_right_tire_inclination_angle_force_loss,rear_right_tire_inclination_angle_percent_loss,rear_right_tire_is_saturated,rear_right_FUCA_force,rear_right_FLCA_force,rear_right_RUCA_force,rear_right_RLCA_force,rear_right_pullrod_force,rear_right_toe_link_force,vehicle_yaw_moment,heave,x_double_dot,y_double_dot,yaw_acceleration,roll,pitch,front_left_tire_slip_ratio,front_right_tire_slip_ratio,rear_left_tire_slip_ratio,rear_right_tire_slip_ratio,motor_angular_velocity,motor_torque,brake_torques_0,brake_torques_1,brake_torques_2,brake_torques_3,vehicle_accelerations_NTB_0,vehicle_accelerations_NTB_1,vehicle_accelerations_NTB_2,vehicle_kinetic_moment_0,vehicle_kinetic_moment_1,vehicle_kinetic_moment_2,vehicle_inertial_forces_0,vehicle_inertial_forces_1,vehicle_inertial_forces_2,vehicle_vehicle_forces_ntb_0,vehicle_vehicle_forces_ntb_1,vehicle_vehicle_forces_ntb_2,vehicle_yaw_rate,vehicle_x_dot,vehicle_y_dot,body_slip,steered_angle,s_dot,torque_request,is_left_diff_bias,power_into_motor,motor_efficiency,power_into_inverter
1404,10452,-1.8534591535034037,-9.13235227739575,-0.18124843832077878,-20.481780898959343,0.037946695319590676,3.690042531003816,-0.0473115276224908,53.790455160193254,427.0317676515795,-135.76219656517569,0.0029748472198600096,0.008430299982185379,0.009607002285428212,0.001035510819424077,0,0,-4.761074069019768e-68,-2.343048262312878e-67,272.29963122507775,345.06002624659715,-0.006810779415091006,4.024078685077195,-1.1796235469988066,0.0,0.06075309153544195,-0.2243994752564138,60.59236825616429,265.47251095814556,345.06002624659715,-219.11311666658918,283.3570824732331,-179.52509365096756,1.7174540798385465,0.0038886759894584577,False,221.5792662227559,201.31332037894578,-229.86681304088756,-609.3526728515639,418.50930539102035,-56.36302160971911,-53.57806942715727,425.56596910174727,-135.296189008076,0.0020788090258054347,0.00839203355408839,-0.005924891037019542,-0.001035510819424077,0,0,4.36359388719344e-44,2.147437936610945e-43,404.68627442160164,236.69171066651404,-0.024413694376386914,1.9684628422363388,-1.1796235469988066,0.0,0.31547666573173294,-0.2243994752564138,90.05116774359614,394.5399446104926,236.69171066651404,150.29923627323643,194.36697234854933,-381.1715923123171,-5.158953644290079,-0.011458345890207357,True,44.399134780370574,112.11601943143252,106.41024769329276,-377.4464950234775,295.7711067803238,-22.261943166631355,83.12813890278991,791.1569957040222,223.05056765171992,0.007507063228887127,0.015902357690575096,0,0.001035510819424077,0,0,556.01777922227,2432.273749878696,-764.2035970464518,1097.3357022585321,-0.01641778170051922,3.982966368220378,1.3282277812670384,0.0,-0.30442658018373303,0.017453292519943295,2445.240494582096,-721.6381750874998,1097.3357022585321,-668.9358440968011,-799.0996104273037,965.1086969113766,-52.27373129847501,0.0,False,885.1093329525535,1723.0728764007733,5565.479672543509,-4043.59427666438,-3668.4273722687576,220.06449544412038,-82.61380119773017,786.261879815668,221.67048963490765,0.006476084356102501,0.01578644826967232,0,-0.001035510819424077,0,0,366.9113367642767,1605.0364687851124,-1101.5728901032676,925.3185682528243,-0.018488803339367373,2.0095751590931563,1.3282277812670384,0.0,-0.6014874360790984,-0.017453292519943295,1585.5669161583726,-1129.4168640164169,925.3185682528243,564.0741992069217,-673.8336371359352,-1789.0232819704506,-13.708140668033593,0.0,False,1279.1976295098627,1418.5834098174446,3245.365010485706,-3157.339704999524,-2997.29772983777,127.31586141221122,-1385.4385962652452,0.02002594226127347,14.716371979105517,-4.12736550099484,-12.804423255686185,-0.0034517027314135904,-0.007753120989362452,-4.5001147097990095e-71,1.2793700044926938e-46,1.0,1.0,49.635376661380676,230.0,0.0,0.0,0.0,0.0,14.49234618052135,-4.855785455529583,0.0,-402.5741747314042,-1201.5037231312158,-1385.4385962652452,4043.0167680571235,-1354.6476032418207,0.0,4107.754466825307,-1397.715962504154,-152.830333474491,-1.6185951518431942,2.996270763656767,0.1495376569820914,0.04986655005698082,-0.2243994752564138,3.0,1.0,False,13922.1178440458,0.82,14352.698808294641
910,6102,-1.2971102596407538,-9.07940728327284,0.04534029035662991,-20.671606553008427,-0.009492573838455889,3.861615591976646,0.011835237972218863,185.39105845676673,471.60454289723754,-67.21086680291727,0.004881922426648909,0.006189692546944041,0.014378464945068004,0.0035388209576817133,0,0,-1.5658808177991918e-10,-7.706106386807047e-10,766.3799868806242,589.784734551087,0.00046399338280642133,4.467716788301717,-1.974049275355632,0.0,0.10189435215405124,-0.3141592653589793,236.82444009422923,728.8706804812501,589.784734551087,-374.51330643994027,484.3206078881307,-448.1519636791184,0.02574758519858733,2.850796127854427e-05,False,341.90344424436364,503.49142616151045,-404.527881214913,-1528.7948617012314,727.7737496844666,-29.611851989983382,-182.9657623086367,466.2405288666489,-66.4464126898927,0.0019109161082685345,0.006013647023286934,-0.007191028332270033,-0.0035388209576817133,0,0,-1.7191707496000552e-08,-8.460485972441217e-08,431.5360009083011,216.82835386811962,-0.028183141809895042,1.5304183037031807,-1.974049275355632,0.0,0.597159241651516,-0.3141592653589793,133.3519578848038,410.4151257059354,216.82835386811962,137.68600470625597,178.0555412861302,-421.70400701430185,-12.094549490497911,-0.027739855073814334,True,-8.426786148841906,132.29875765481435,192.87221436928672,-450.68898162532764,277.25121007007806,2.1403365694354886,285.7805019593365,872.500375944776,110.26790606050183,0.008488130166393685,0.008477508007521423,0,0.0035388209576817133,0,0,304.36428571412614,1331.4273215841038,-2196.1111996538502,1268.5487839646141,-0.013914471562261582,4.408970818609745,1.609454875854582,0.0,-0.3325576940788684,0.017453292519943295,1369.5519639919428,-2172.54011052305,1268.5487839646141,-773.3073387048287,-923.7800583611432,-747.203936955386,-54.130788824836145,0.0,False,1612.5075505611485,567.9224038657926,5016.831781940059,-527.6226879006352,-4326.460615967743,-255.44024258254882,-279.743545064371,854.0692824156266,107.93855681791399,0.0049356519682791315,0.008094040829339193,0,-0.0035388209576817133,0,0,188.49285714238485,824.5531808503274,-952.127748832882,682.2642941691696,-0.02099211347762501,1.5891642733951516,1.609454875854582,0.0,-0.8091949214412117,-0.017453292519943295,807.8106769542237,-966.3731724063555,682.2642941691696,415.9083137255257,-496.8371397712843,-1196.171727534706,-17.023252365794633,0.0,False,1197.2003137609336,829.6757882903526,1729.3228637747181,-1649.8427509001444,-2191.875861466346,1.8625638888072096,-2813.2198000782496,0.021954084035310205,9.09920434646418,-7.167577628080162,-26.00018299517791,-0.011796069858939042,-0.003810118370542438,-8.235701336394962e-14,-1.0332087200831368e-10,0.20681843445683856,0.9082451911531431,49.38134030195404,131.42857142857142,0.0,0.0,0.0,0.0,9.275068818329425,-6.938500357319377,0.0,-575.2439189916314,-768.9596686904529,-2813.2198000782496,2587.521598662269,-1935.6750756835302,0.0,2587.5215985470504,-1935.675075767001,-1.7280399333685637e-11,-2.312833452439792,2.9990675460024487,-0.07479207521421867,-0.024933275028490437,-0.3141592653589793,3.0,0.5714285714285714,True,7375.135239902225,0.88,7603.232206084768
1693,12719,-1.168143764549072,-9.071419605220758,-0.7231924248737434,-19.690067810810586,0.15140964997199535,2.672406108288273,-0.188775907272839,182.27245896281778,481.9671726828227,-24.907712833933395,0.0052496652333502425,0.008376672763774642,0.014378464945068004,0.0034735832867943666,0,0,1.0243184596767245e-08,5.040937301558684e-08,632.0004311270768,639.331918811707,0.0003987557119190747,4.61588474892386,-1.8102372214132747,0.0,0.05958376621403938,-0.3141592653589793,195.2988737185024,601.0681283091754,639.331918811707,-405.97576844543397,525.0078637536352,-369.5715429299363,0.09888680113260762,0.00012853426734896298,False,366.8297665203422,453.8015871835874,-373.98383914002346,-1384.6004323445613,784.0949372542965,-64.59155154741815,-179.9604929223735,476.6534643350045,-24.633104252452622,0.0023749173572659575,0.008183804103940963,-0.007191028332270033,-0.0034735832867943666,0,0,1.9132711451134896e-09,9.41570445429867e-09,555.6267485246433,272.0598671601783,-0.028117904139007693,1.354299903268548,-1.8102372214132747,0.0,0.614331301697065,-0.3141592653589793,171.69810783236485,528.432439809341,272.0598671601783,172.75801564671323,223.41066583432956,-542.9675062610659,-12.675728985740875,-0.02264457836421575,True,-14.800081031444046,168.545909259282,250.2133679830127,-574.522463168621,348.4163733926546,4.6253846719665335,279.94279149862496,888.5948237157143,40.72322449189722,0.008153310087828563,0.007668588023183555,0,0.0034735832867943666,0,0,229.5732142919029,1004.2572803670294,-2095.8138550730696,1209.2608397062365,-0.013979709233148929,4.5506530520107535,2.1688962902862055,0.0,-0.4273095476960401,0.017453292519943295,1040.6813223346253,-2077.9679462470735,1209.2608397062365,-737.1654078849217,-880.605510169196,-878.8143277849638,-73.66484613280954,0.0,False,1721.102489991688,379.94131379632586,4302.424284633086,1.5620419036407818,-4111.7981962599615,-311.6801868634241,-274.08711072793284,870.007713133893,39.871399726911434,0.004629239230159705,0.007309530474832289,0,-0.0034735832867943666,0,0,140.06964286340957,612.7280965153525,-1000.8744743074406,635.7920021328716,-0.02092687580673766,1.4195316001816547,2.1688962902862055,0.0,-1.0087210137633484,-0.017453292519943295,595.1671069401222,-1011.4156160530882,635.7920021328716,387.5788045001985,-462.99518020919544,-1099.344925481646,-16.561891798172155,0.0,False,1226.4752421046524,678.7990218569338,1322.018344272247,-1241.59244377835,-2034.6716029251081,-38.40771265319688,-2890.887078476561,0.022404533738176628,7.146758112251652,-7.027866865246621,-26.717995180005182,-0.011578610955981219,-0.001409980232203374,4.1495947223457376e-12,9.307522534854204e-12,0.2139333240528532,0.971974634868062,49.151227798004875,98.57142857142853,0.0,0.0,0.0,0.0,6.4114946958480346,-7.70453113146924,0.0,-638.7525335188782,-531.5519414138319,-2890.887078476561,1788.6531442689009,-2149.3792769327624,0.0,1788.6531443645522,-2149.379276949849,1.837179297581315e-10,-2.56817704382308,2.985092326096204,0.2987035397874499,0.09973310011396166,-0.3141592653589793,3.0,0.4285714285714284,True,5505.5758410102835,0.88,5675.851382484829
2174,15755,-1.1335364279821,-8.919181074373641,-2.1996627453039417,-18.330102097595834,0.4605277307502949,1.2779570863331218,-0.57418097335783,186.46564380427552,492.72526183082107,19.846091337536635,0.005685050031789591,0.010309768546109177,0.014378464945068004,0.0035465791403097614,0,0,1.4721553355844139e-08,7.244858934962667e-08,408.37621535957265,699.0369969726311,0.0004717515654344695,4.6350044498777905,-1.6523830629950056,0.0,0.028295184470841284,-0.3141592653589793,126.19519071353407,388.3888606952867,699.0369969726311,-443.88849307762075,574.0365992479791,-238.8039953003828,0.14540475997699787,0.00029442194274237484,False,395.68789455466907,365.372081969402,-317.1486352929529,-1126.2219454324782,850.4672082602164,-116.82797597901427,-184.08222985265334,487.2523272936469,19.625651333495576,0.0027934563816586055,0.01009185789368851,-0.007191028332270033,-0.0035465791403097614,0,0,8.77943354257741e-09,4.3205873733156547e-08,666.4289501449458,322.7957487744891,-0.02819089999252309,1.2738420681954572,-1.6523830629950056,0.0,0.5998860034027124,-0.3141592653589793,205.93787117933405,633.8115956697374,322.7957487744891,204.97530047180058,265.0740585701325,-651.2452219541434,-12.100164104408577,-0.017993148368658327,True,-19.70351083444008,201.26947042063017,301.0393560063468,-686.2440327305984,413.666903521805,6.4716575596961405,285.32051395457336,905.2927617471876,-32.335620049426865,0.007861266911674613,0.006427969805996368,0,0.0035465791403097614,0,0,154.78214285881964,677.0872391024482,-2036.1043893372673,1158.2776556523338,-0.013906713379633534,4.567781202244143,2.4482350426574406,0.0,-0.4745615867394843,0.017453292519943295,712.5190367878381,-2023.9774790863642,1158.2776556523338,-706.0860588856626,-843.4786378438312,-1039.5452270394476,-83.87240569708865,0.0,False,1837.4871274225989,179.87055036241338,3630.5006823048843,570.5938950703437,-3928.1721082779363,-374.4275055594658,-279.1724406340768,885.7855549270618,-31.63885359484504,0.004222195507244734,0.00608052121992092,0,-0.0035465791403097614,0,0,91.64642843158383,400.90301151174026,-988.0814982281212,574.9742606981398,-0.020999871660253057,1.3410653158291042,2.4482350426574406,0.0,-1.087121492923348,-0.017453292519943295,383.5975521410325,-994.9277309288947,574.9742606981398,350.504309321586,-418.7066061770779,-958.3653501467511,-14.658037093063058,0.0,False,1217.8801591930576,521.2889758110031,911.5234340149464,-832.5515580639136,-1832.286170194365,-74.11773263445063,-2888.533975277509,0.02286595841475546,5.087643632932218,-7.165148314944682,-26.69624746097513,-0.0118219304676992,0.0011215541222964237,4.803458582458522e-12,3.4404168343167956e-11,0.16322551367248186,0.772381333138661,48.60152152114332,65.71428571428568,0.0,0.0,0.0,0.0,3.7661359466714246,-7.939753657517323,0.0,-658.2539128877316,-312.2355970095408,-2888.533975277509,1050.661541858607,-2215.0007163595524,0.0,1050.6615414562007,-2215.0007163754476,-1.3642420526593924e-12,-2.6465845525057743,2.954423259036624,0.520944533000791,0.17453292519943295,-0.3141592653589793,3.0,0.2857142857142856,True,3629.334399306155,0.88,3741.581854954799
2173,15754,-1.1826494040398559,-8.911297435131464,-2.1996627453039417,-18.23912986760573,0.4605277307502949,1.0382673493857606,-0.57418097335783,187.33240263617355,503.11448860305285,62.739118401595206,0.006072783093910769,0.01232208270372362,0.014378464945068004,0.0035568789480678945,0,0,-2.493956629518996e-10,-1.227340860983758e-09,262.8791066068281,753.1860096408216,0.0004820513731926025,4.565213399794011,-1.5621292770266626,0.0,0.015532940271760665,-0.3141592653589793,81.23411140644613,250.01288733665146,753.1860096408216,-478.2731161219217,618.5027937688691,-153.72242210579282,0.10876192898899717,0.00035586661902309384,False,422.9553574087385,311.69810814754106,-284.2103307145144,-970.5050168207805,912.0524268168798,-154.83364665031527,-184.96064049711217,497.5805558109185,62.049028824496745,0.0032139630761286765,0.012083861809359138,-0.007191028332270033,-0.0035568789480678945,0,0,-1.0149206632669217e-07,-4.994688303478946e-07,769.6360505872382,374.6689441383031,-0.028201199800281223,1.3436331182792363,-1.5621292770266626,0.0,0.5462917471927928,-0.3141592653589793,237.83061864005023,731.9673812410036,374.6689441383031,237.91477952782247,307.67139288538004,-752.1008808986817,-10.526027451276718,-0.01347921122826636,True,-21.70997386458339,232.91438166200368,347.16286126518395,-794.044797513441,479.9942114929233,6.979330129844398,285.6144507539123,921.2642037526902,-101.87738117313383,0.007551927060417932,0.005410309741764617,0,0.0035568789480678945,0,0,79.99107144712168,349.91719793141596,-2010.999206607608,1105.0012733334688,-0.013896413571875401,4.500781794163716,2.368198666421363,0.0,-0.4669143468832466,0.017453292519943295,384.96067934607964,-2004.5860245302538,1105.0012733334688,-673.6087762240825,-804.6818172643519,-1225.103595482002,-76.49064674457964,0.0,False,1936.2613747431114,-35.26206840896657,2991.424164914898,1175.432400983399,-3741.4492692765193,-439.92181936914767,-279.3887666624028,901.1829372683059,-99.65670785082803,0.00386287765223787,0.005080405830955591,0,-0.0035568789480678945,0,0,43.22321428892631,189.07792777308097,-974.9087614378479,522.1374627550754,-0.02101017146801119,1.408064723909532,2.368198666421363,0.0,-1.0518308216065053,-0.017453292519943295,172.03462634497964,-978.0601429552195,522.1374627550754,318.2949972954939,-380.22989885257545,-817.1133094024635,-12.808385110397694,0.0,False,1229.928894627869,367.83097634661254,503.91314618609294,-425.0845597059466,-1655.0671195492937,-112.21093740049201,-2948.614388515088,0.023312927249860827,3.108327377694616,-7.179347192082859,-27.25151930235756,-0.011856263160226315,0.003540216989356754,-7.159595054402464e-14,-3.022442780019126e-10,0.07355063885264881,0.3385032876232428,48.522904643987246,32.85714285714284,0.0,0.0,0.0,0.0,1.8144243437103826,-7.610032161058524,0.0,-630.9179935923376,-150.4268237283794,-2948.614388515088,506.1808457109476,-2123.0163321634623,0.0,506.1808456020641,-2123.0163315295395,6.366462912410498e-11,-2.536677387019508,2.954423259036624,0.520944533000791,0.17453292519943295,-0.3141592653589793,3.0,0.1428571428571428,True,1944.2975728426934,0.82,2004.4304874666943
2171,15752,-1.2433776111643657,-8.903815834034617,-2.1996627453039417,-18.144801726275332,0.4605277307502949,0.7858083759606549,-0.57418097335783,187.66055048666806,514.0013189103761,108.28058175692207,0.006472096747757087,0.014482240555267131,0.014378464945068004,0.003556727613422156,0,0,-4.9233750985392824e-08,-2.422920816210277e-07,10.15557627460368,809.942451153972,0.000481900038546864,4.4865402787536315,-1.4603891968972427,0.0,0.0005288986023939124,-0.3141592653589793,3.1382454260900916,9.658527067566661,809.942451153972,-514.3134564827723,665.110161923521,-5.938622728831318,0.0043236553649972365,0.0003837571940493908,False,449.6214871133856,209.05740598624533,-217.1495218256376,-669.8254354856642,974.1736529499403,-211.0525977828417,-185.3156594391332,508.4229023436879,107.10542097639348,0.0036561334431295576,0.014223751247168487,-0.007191028332270033,-0.003556727613422156,0,0,7.342070608489268e-11,3.6132237246502305e-10,873.0734353966967,430.21266388094824,-0.028201048465635484,1.4223062393196166,-1.4603891968972427,0.0,0.4844490144536945,-0.3141592653589793,269.79452887524064,830.3421799381125,430.21266388094824,273.1850415644021,353.2828957510848,-853.181577841717,-8.552353942369677,-0.009599925143283672,True,-21.74840909636328,265.52681247832083,392.4506993253103,-904.9647791753162,550.7440139130102,6.554554586893803,285.0205958563464,937.8231969713958,-175.1980653719041,0.00721404799768146,0.004362275458828176,0,0.003556727613422156,0,0,9.602297835389138e-08,4.2004802429523787e-07,-1942.0785466074506,1047.6457274558384,-0.01389656490652114,4.42525559796495,2.2779763312122547,0.0,-0.45793814560533136,0.017453292519943295,33.89394454850613,-1941.7827586308028,1047.6457274558384,-638.644835457079,-762.9144763564357,-1393.3794083278365,-68.44579247848242,0.0,False,2055.1295634506773,-248.64514883119048,2266.842490311948,1779.4105807168205,-3535.5353485582605,-505.68495251331,-278.7509085712398,917.1936064814049,-171.34417867456827,0.0034828235353218315,0.004052410593896295,0,-0.003556727613422156,0,0,2.6553438459893826e-08,1.1615677366532732e-07,-896.8597247195294,467.0985192355969,-0.02101002013336545,1.4835909201082973,2.2779763312122547,0.0,-1.0109780304994105,-0.017453292519943295,-15.65236031689635,-896.7231286414443,467.0985192355969,284.74325732601983,-340.14954948070783,-643.4682444438351,-10.998997272850033,0.0,False,1219.4930823093891,227.5500262743709,139.3650207811884,-62.00479688682388,-1472.1015623727596,-143.56524652628258,-2896.542034410817,0.02378039353663335,1.0118094115162348,-7.171602013275056,-26.7702590980667,-0.011855758711407182,0.006100545309622617,-1.2647244394525255e-11,1.6471530171959928e-13,8.057851354959473e-11,1.8275927705887868e-10,48.4575670286634,0.0,0.0,0.0,0.0,0.0,-0.24889786752579446,-7.2383481246472785,0.0,-600.1031242803706,20.635148428458532,-2896.542034410817,-69.43653149087602,-2019.3254064215987,0.0,-69.43653114156747,-2019.3254062358844,8.049028110690415e-11,-2.4127827082157594,2.954423259036624,0.520944533000791,0.17453292519943295,-0.3141592653589793,3.0,0.0,True,0.0,0.82,0.0
1859,13771,-1.8124692373634412,-9.041205217768347,-1.127880905322125,-18.745785446017635,0.23613639636053155,0.5878639699675947,-0.29441229453567175,156.7541980745225,556.449570865862,291.1722082401284,0.007787600083165606,0.024690537623266916,0.014378464945068004,0.0029533980444085527,0,0,-160.38000007365173,-789.2716539057665,-1279.0932069628823,1004.3759771805128,-0.00012142953046673927,4.027769941533249,-0.9861897485223143,0.0,-0.07403578072164818,-0.3141592653589793,-1145.9034879152148,-972.5915751956109,1004.3759771805128,-637.7787455096257,824.7754736930478,71.02598007612073,-0.045025314045233245,0.0,False,1338.9844592216368,-702.7358597868979,-1489.7758581639569,2301.3625532980996,1080.1107995135528,-798.6552881027465,-155.20864036569102,551.6896860820073,288.68151324089064,0.005584618052445419,0.024413025831354483,-0.007191028332270033,-0.0029533980444085527,0,0,-160.38000004573308,-789.2716537683715,954.6552301667188,685.1625589571986,-0.02759771889662188,1.9256652980677835,-0.9861897485223143,0.0,0.15914468484262512,-0.3141592653589793,-455.6372595530189,1151.8294316581537,685.1625589571986,435.0782249378211,562.6431604895903,-656.5319365317389,5.144427704995678,0.004391228523426702,False,820.075513199833,-92.23761785643059,-1035.52484707003,385.1145678667177,767.4292162730592,-381.8250120088939,234.2578340088417,999.763499674945,-463.92029695020415,0.005504161631225348,0.0018228981925450093,0,0.0029533980444085527,0,0,-53.45999999129668,-233.85826767846316,-1480.5531644216512,770.1010367335826,-0.014499894475534743,3.985727848663939,1.578377916505553,0.0,-0.35960649858067345,0.017453292519943295,-207.9834343540849,-1484.409058539733,770.1010367335826,-469.4535919927919,-560.8014367680561,-1207.7600973739372,-31.784298791149013,0.0,False,1655.8761277071603,-345.7173777766742,1292.2148593831998,1805.3519552832033,-2593.979595676441,-436.9462470990318,-229.811227403782,980.7863115695327,-455.11431159066143,0.0022612676494006573,0.0016350253972216003,0,-0.0029533980444085527,0,0,-53.45999999605811,-233.85826769929182,-351.92181072741124,295.86077257508924,-0.020406690564351848,1.967707390937093,1.578377916505553,0.0,-0.6934980945410716,-0.017453292519943295,-239.9645324273628,-347.7868217944588,295.86077257508924,180.35672696177437,-215.4511400830863,-106.98224482579681,-5.688123089114015,0.0,False,934.1761401743963,6.404235484997204,-334.27682950138075,392.55884144477284,-920.893238158023,-149.52481203650794,-1900.5427109475477,0.025612315340837487,-7.378878179159855,-5.929133347889387,-17.565089749977336,-0.009844660148028506,0.016321227143313476,-0.03926697413259308,-0.11896711298663827,-0.04362980919962375,-0.5472082352020579,48.721806948971214,0.0,-160.38000000000002,-160.38000000000002,-53.46000000000002,-53.46000000000002,-8.05886263591441,-4.965601519997161,0.0,-411.6785950008258,668.1287722941958,-1900.5427109475477,-2248.229262716858,-1385.2836496427278,0.0,-2248.2292632602544,-1385.2836494901578,3.665263648144901e-10,-1.6552005066657205,2.976717619800516,0.3730311139424554,0.12466637514245207,-0.3141592653589793,3.0,-0.4285714285714286,True,0.0,0.82,0.0
